"Date","Price","Open","High","Low","Change %"
"Jul 21, 2009","4.2357","4.2345","4.2431","4.2053","0.04%"
"Jul 20, 2009","4.2338","4.2381","4.2559","4.2277","-0.19%"
"Jul 17, 2009","4.2417","4.2297","4.2540","4.2129","0.22%"
"Jul 16, 2009","4.2325","4.2085","4.2462","4.2064","0.38%"
"Jul 15, 2009","4.2165","4.2121","4.2291","4.2019","-0.04%"
"Jul 14, 2009","4.2181","4.2188","4.2261","4.2059","-0.10%"
"Jul 13, 2009","4.2225","4.2154","4.2389","4.2002","0.09%"
"Jul 10, 2009","4.2189","4.2060","4.2268","4.1940","0.10%"
"Jul 09, 2009","4.2146","4.2151","4.2246","4.2036","-0.04%"
"Jul 08, 2009","4.2164","4.2049","4.2247","4.2027","0.19%"
"Jul 07, 2009","4.2085","4.2030","4.2176","4.1954","0.02%"
"Jul 06, 2009","4.2075","4.1763","4.2176","4.1757","0.11%"
"Jul 03, 2009","4.2030","4.2060","4.2146","4.1882","-0.16%"
"Jul 02, 2009","4.2098","4.1888","4.2256","4.1747","0.40%"
"Jul 01, 2009","4.1931","4.2086","4.2147","4.1765","-0.41%"
"Jun 30, 2009","4.2105","4.2090","4.2283","4.1762","-0.11%"
"Jun 29, 2009","4.2151","4.2132","4.2456","4.1970","-0.08%"
"Jun 26, 2009","4.2186","4.2154","4.2356","4.1989","-0.06%"
"Jun 25, 2009","4.2210","4.2236","4.2308","4.2031","-0.09%"
"Jun 24, 2009","4.2249","4.2295","4.2382","4.2098","-0.23%"
"Jun 23, 2009","4.2348","4.2276","4.2420","4.2152","0.08%"
"Jun 22, 2009","4.2313","4.2160","4.2344","4.1884","0.26%"
"Jun 19, 2009","4.2203","4.2273","4.2405","4.2055","-0.12%"
"Jun 18, 2009","4.2255","4.2241","4.2387","4.2128","-0.07%"
"Jun 17, 2009","4.2285","4.2285","4.2418","4.2152","-0.16%"
"Jun 16, 2009","4.2351","4.2214","4.2581","4.2120","0.18%"
"Jun 15, 2009","4.2276","4.1948","4.2337","4.1771","0.69%"
"Jun 12, 2009","4.1986","4.1846","4.2191","4.1789","0.21%"
"Jun 11, 2009","4.1897","4.1890","4.2067","4.1806","-0.26%"
"Jun 10, 2009","4.2007","4.1935","4.2089","4.1700","0.15%"
"Jun 09, 2009","4.1946","4.2028","4.2245","4.1872","-0.41%"
"Jun 08, 2009","4.2118","4.2025","4.2264","4.1968","-0.24%"
"Jun 05, 2009","4.2220","4.2087","4.2347","4.1804","0.29%"
"Jun 04, 2009","4.2098","4.2112","4.2298","4.1900","-0.06%"
"Jun 03, 2009","4.2123","4.1817","4.2262","4.1746","0.48%"
"Jun 02, 2009","4.1921","4.1766","4.1985","4.1680","0.23%"
"Jun 01, 2009","4.1825","4.1811","4.1916","4.1667","-0.02%"
"May 29, 2009","4.1832","4.1962","4.2161","4.1658","-0.28%"
"May 28, 2009","4.1950","4.1739","4.2111","4.1551","0.37%"
"May 27, 2009","4.1795","4.1755","4.1929","4.1660","0.05%"
"May 26, 2009","4.1776","4.1668","4.1937","4.1578","0.13%"
"May 25, 2009","4.1723","4.1710","4.1842","4.1597","0.00%"
"May 22, 2009","4.1723","4.1580","4.1885","4.1498","0.21%"
"May 21, 2009","4.1634","4.1458","4.1920","4.1425","0.31%"
"May 20, 2009","4.1507","4.1573","4.1911","4.1367","-0.25%"
"May 19, 2009","4.1609","4.1666","4.1784","4.1389","-0.21%"
"May 18, 2009","4.1697","4.1847","4.1949","4.1546","-0.49%"
"May 15, 2009","4.1902","4.1841","4.2054","4.1604","0.24%"
"May 14, 2009","4.1800","4.1688","4.2048","4.1560","0.09%"
"May 13, 2009","4.1763","4.1519","4.1820","4.1378","0.62%"
"May 12, 2009","4.1504","4.1535","4.1730","4.1419","-0.23%"
"May 11, 2009","4.1601","4.1338","4.1730","4.1106","0.49%"
"May 08, 2009","4.1398","4.1159","4.1470","4.1111","0.18%"
"May 07, 2009","4.1324","4.1522","4.1602","4.1010","-0.36%"
"May 06, 2009","4.1475","4.1510","4.1780","4.1397","-0.33%"
"May 05, 2009","4.1611","4.1838","4.1937","4.1478","-0.61%"
"May 04, 2009","4.1867","4.1933","4.2020","4.1664","-0.33%"
"May 01, 2009","4.2007","4.1993","4.2084","4.1862","-0.00%"
"Apr 30, 2009","4.2008","4.1772","4.2088","4.1623","0.47%"
"Apr 29, 2009","4.1811","4.2085","4.2362","4.1669","-0.78%"
"Apr 28, 2009","4.2141","4.2079","4.2459","4.1925","0.07%"
"Apr 27, 2009","4.2113","4.2300","4.2541","4.1906","-0.67%"
"Apr 24, 2009","4.2398","4.2387","4.2584","4.2232","-0.20%"
"Apr 23, 2009","4.2485","4.2433","4.2577","4.2290","0.07%"
"Apr 22, 2009","4.2456","4.2314","4.2536","4.2179","0.25%"
"Apr 21, 2009","4.2351","4.2244","4.2632","4.1912","0.19%"
"Apr 20, 2009","4.2272","4.1923","4.2583","4.1874","0.31%"
"Apr 17, 2009","4.2143","4.2156","4.2338","4.1867","-0.20%"
"Apr 16, 2009","4.2226","4.1918","4.2298","4.1777","0.72%"
"Apr 15, 2009","4.1925","4.1289","4.2008","4.1274","0.84%"
"Apr 14, 2009","4.1576","4.1233","4.1823","4.1127","0.61%"
"Apr 13, 2009","4.1325","4.1205","4.1467","4.0853","0.01%"
"Apr 10, 2009","4.1322","4.1278","4.1397","4.0996","0.06%"
"Apr 09, 2009","4.1296","4.1686","4.1852","4.1143","-0.81%"
"Apr 08, 2009","4.1633","4.1699","4.2030","4.1521","-0.26%"
"Apr 07, 2009","4.1743","4.1581","4.1786","4.1359","0.22%"
"Apr 06, 2009","4.1650","4.1582","4.1943","4.1390","-0.05%"
"Apr 03, 2009","4.1671","4.1877","4.2299","4.1540","-0.84%"
"Apr 02, 2009","4.2026","4.2226","4.2493","4.1818","-0.61%"
"Apr 01, 2009","4.2282","4.2355","4.2454","4.2110","-0.23%"
"Mar 31, 2009","4.2379","4.2216","4.2520","4.2003","0.30%"
"Mar 30, 2009","4.2252","4.2461","4.2838","4.2021","-0.64%"
"Mar 27, 2009","4.2523","4.2306","4.2654","4.2275","0.38%"
"Mar 26, 2009","4.2364","4.2721","4.2848","4.2234","-0.86%"
"Mar 25, 2009","4.2731","4.2898","4.3050","4.2515","-0.43%"
"Mar 24, 2009","4.2915","4.3002","4.3055","4.2754","-0.13%"
"Mar 23, 2009","4.2973","4.2909","4.3239","4.2652","-0.03%"
"Mar 20, 2009","4.2988","4.2964","4.3156","4.2679","0.18%"
"Mar 19, 2009","4.2912","4.2864","4.3204","4.2760","-0.09%"
"Mar 18, 2009","4.2951","4.2910","4.3488","4.2754","0.03%"
"Mar 17, 2009","4.2940","4.2840","4.3041","4.2744","-0.01%"
"Mar 16, 2009","4.2946","4.2876","4.3022","4.2640","0.25%"
"Mar 13, 2009","4.2837","4.2695","4.2979","4.2536","0.28%"
"Mar 12, 2009","4.2716","4.2804","4.2975","4.2614","-0.25%"
"Mar 11, 2009","4.2823","4.2867","4.2955","4.2687","-0.12%"
"Mar 10, 2009","4.2874","4.2992","4.3101","4.2753","-0.30%"
"Mar 09, 2009","4.3002","4.2817","4.3135","4.2729","0.23%"
"Mar 06, 2009","4.2902","4.2796","4.3038","4.2692","0.19%"
"Mar 05, 2009","4.2820","4.2812","4.2919","4.2468","-0.07%"
"Mar 04, 2009","4.2851","4.2967","4.3051","4.2747","-0.36%"
"Mar 03, 2009","4.3005","4.3068","4.3283","4.2808","-0.22%"
"Mar 02, 2009","4.3100","4.2893","4.3197","4.2858","0.28%"
"Feb 27, 2009","4.2980","4.2891","4.3140","4.2676","0.12%"
"Feb 26, 2009","4.2927","4.2822","4.3003","4.2585","0.24%"
"Feb 25, 2009","4.2825","4.2775","4.2952","4.2565","0.04%"
"Feb 24, 2009","4.2810","4.2820","4.3033","4.2571","-0.10%"
"Feb 23, 2009","4.2852","4.2790","4.3128","4.2573","-0.05%"
"Feb 20, 2009","4.2872","4.2668","4.3045","4.2561","0.22%"
"Feb 19, 2009","4.2777","4.2734","4.2955","4.2427","-0.12%"
"Feb 18, 2009","4.2827","4.3065","4.3131","4.2689","-0.53%"
"Feb 17, 2009","4.3056","4.3135","4.3446","4.2891","-0.31%"
"Feb 16, 2009","4.3189","4.2883","4.3275","4.2816","0.63%"
"Feb 13, 2009","4.2919","4.2963","4.3111","4.2676","-0.18%"
"Feb 12, 2009","4.2997","4.2810","4.3134","4.2675","0.36%"
"Feb 11, 2009","4.2843","4.2491","4.2955","4.2331","0.73%"
"Feb 10, 2009","4.2532","4.2319","4.2773","4.2194","0.47%"
"Feb 09, 2009","4.2334","4.2533","4.2872","4.2117","-0.47%"
"Feb 06, 2009","4.2535","4.2363","4.2798","4.2034","0.28%"
"Feb 05, 2009","4.2416","4.2922","4.3170","4.2129","-1.49%"
"Feb 04, 2009","4.3056","4.3033","4.3262","4.2817","0.06%"
"Feb 03, 2009","4.3031","4.3220","4.3349","4.2495","-0.54%"
"Feb 02, 2009","4.3266","4.2845","4.3392","4.2546","0.90%"
"Jan 30, 2009","4.2881","4.2300","4.3147","4.2189","1.02%"
"Jan 29, 2009","4.2450","4.2227","4.2601","4.2033","0.45%"
"Jan 28, 2009","4.2260","4.2309","4.2664","4.1939","-0.09%"
"Jan 27, 2009","4.2297","4.2273","4.2615","4.1875","0.01%"
"Jan 26, 2009","4.2294","4.2846","4.3102","4.2110","-1.50%"
"Jan 23, 2009","4.2940","4.3290","4.3493","4.2713","-0.94%"
"Jan 22, 2009","4.3348","4.3115","4.3495","4.2653","0.67%"
"Jan 21, 2009","4.3061","4.3145","4.3339","4.2783","-0.42%"
"Jan 20, 2009","4.3243","4.2950","4.3546","4.2810","0.61%"
"Jan 19, 2009","4.2980","4.2759","4.3104","4.2546","-0.08%"
"Jan 16, 2009","4.3013","4.2921","4.3092","4.2473","0.14%"
"Jan 15, 2009","4.2955","4.2896","4.3246","4.2487","-0.15%"
"Jan 14, 2009","4.3019","4.2413","4.3165","4.1985","1.46%"
"Jan 13, 2009","4.2401","4.3206","4.3600","4.2156","-1.98%"
"Jan 12, 2009","4.3257","4.2278","4.3373","4.2047","2.05%"
"Jan 09, 2009","4.2390","4.1778","4.2626","4.1589","1.35%"
"Jan 08, 2009","4.1825","4.1233","4.1921","4.0993","1.58%"
"Jan 07, 2009","4.1175","4.0481","4.1375","4.0142","1.97%"
"Jan 06, 2009","4.0380","4.0513","4.0793","4.0225","-0.49%"
"Jan 05, 2009","4.0577","3.9988","4.0715","3.9925","1.20%"
"Jan 02, 2009","4.0097","4.0196","4.0506","3.9906","0.13%"
"Jan 01, 2009","4.0045","4.0283","4.0385","3.9789","-0.78%"
"Dec 31, 2008","4.0359","4.0150","4.0513","3.9732","0.40%"
"Dec 30, 2008","4.0197","4.0623","4.1284","3.9753","-0.92%"
"Dec 29, 2008","4.0570","3.9497","4.1265","3.9441","2.56%"
"Dec 26, 2008","3.9557","3.9575","3.9798","3.9348","-0.49%"
"Dec 25, 2008","3.9751","3.9496","3.9836","3.9080","0.25%"
"Dec 24, 2008","3.9651","3.9567","3.9853","3.9324","0.26%"
"Dec 23, 2008","3.9549","3.9291","3.9733","3.9042","0.94%"
"Dec 22, 2008","3.9180","3.9294","3.9427","3.8665","-0.25%"
"Dec 19, 2008","3.9278","3.9554","3.9681","3.9110","-0.65%"
"Dec 18, 2008","3.9535","3.9451","3.9918","3.9348","-0.27%"
"Dec 17, 2008","3.9642","3.9330","3.9709","3.9131","0.32%"
"Dec 16, 2008","3.9516","3.9338","3.9620","3.9229","0.25%"
"Dec 15, 2008","3.9417","3.9184","3.9638","3.8993","0.43%"
"Dec 12, 2008","3.9247","3.9048","3.9469","3.8975","0.43%"
"Dec 11, 2008","3.9079","3.8801","3.9291","3.8750","0.65%"
"Dec 10, 2008","3.8826","3.8891","3.9006","3.8688","-0.14%"
"Dec 09, 2008","3.8879","3.8732","3.9072","3.8500","0.69%"
"Dec 08, 2008","3.8612","3.8531","3.8922","3.8282","-0.00%"
"Dec 05, 2008","3.8613","3.8317","3.8710","3.8271","0.43%"
"Dec 04, 2008","3.8448","3.8317","3.8589","3.8180","0.03%"
"Dec 03, 2008","3.8436","3.8005","3.8560","3.7959","0.60%"
"Dec 02, 2008","3.8205","3.7863","3.8390","3.7700","0.79%"
"Dec 01, 2008","3.7904","3.7783","3.8297","3.7686","0.22%"
"Nov 28, 2008","3.7822","3.8260","3.8455","3.7660","-1.26%"
"Nov 27, 2008","3.8304","3.8564","3.8781","3.8114","-0.60%"
"Nov 26, 2008","3.8535","3.7948","3.8642","3.7814","1.17%"
"Nov 25, 2008","3.8089","3.7992","3.8266","3.7726","0.22%"
"Nov 24, 2008","3.8007","3.8142","3.8346","3.7794","-0.78%"
"Nov 21, 2008","3.8305","3.8147","3.8383","3.7678","0.11%"
"Nov 20, 2008","3.8262","3.8434","3.8742","3.7979","-0.25%"
"Nov 19, 2008","3.8359","3.8229","3.8620","3.8133","0.17%"
"Nov 18, 2008","3.8295","3.8007","3.8593","3.7571","0.64%"
"Nov 17, 2008","3.8050","3.7145","3.8156","3.7017","2.34%"
"Nov 14, 2008","3.7180","3.7977","3.8121","3.7017","-1.68%"
"Nov 13, 2008","3.7817","3.8479","3.8643","3.7652","-1.40%"
"Nov 12, 2008","3.8354","3.7887","3.8781","3.7770","0.79%"
"Nov 11, 2008","3.8053","3.7397","3.8193","3.7353","1.59%"
"Nov 10, 2008","3.7458","3.7211","3.7591","3.7017","0.79%"
"Nov 07, 2008","3.7163","3.7269","3.7464","3.6999","0.15%"
"Nov 06, 2008","3.7107","3.6892","3.7441","3.6726","0.40%"
"Nov 05, 2008","3.6959","3.6723","3.7216","3.6610","0.27%"
"Nov 04, 2008","3.6860","3.6728","3.7150","3.6609","0.23%"
"Nov 03, 2008","3.6777","3.6664","3.7012","3.6362","0.14%"
"Oct 31, 2008","3.6726","3.6268","3.6955","3.6089","1.48%"
"Oct 30, 2008","3.6189","3.6248","3.6806","3.5890","-0.31%"
"Oct 29, 2008","3.6300","3.7168","3.7504","3.6036","-2.30%"
"Oct 28, 2008","3.7153","3.7226","3.7684","3.6691","-0.31%"
"Oct 27, 2008","3.7269","3.6447","3.7731","3.6146","2.72%"
"Oct 24, 2008","3.6283","3.6042","3.7317","3.5599","0.52%"
"Oct 23, 2008","3.6095","3.5401","3.6486","3.5229","1.37%"
"Oct 22, 2008","3.5607","3.6186","3.6722","3.5080","-1.80%"
"Oct 21, 2008","3.6261","3.6088","3.6867","3.6014","0.33%"
"Oct 20, 2008","3.6143","3.6718","3.7008","3.6059","-1.69%"
"Oct 17, 2008","3.6763","3.7776","3.8067","3.6377","-2.85%"
"Oct 16, 2008","3.7840","3.8020","3.8543","3.7373","-0.51%"
"Oct 15, 2008","3.8034","3.7598","3.8333","3.7512","1.14%"
"Oct 14, 2008","3.7607","3.7749","3.7856","3.7439","-0.48%"
"Oct 13, 2008","3.7788","3.8059","3.8140","3.7324","-0.85%"
"Oct 10, 2008","3.8113","3.8500","3.9371","3.7639","-0.99%"
"Oct 09, 2008","3.8493","3.8904","3.8990","3.7575","-1.11%"
"Oct 08, 2008","3.8926","3.9377","3.9549","3.8495","-0.53%"
"Oct 07, 2008","3.9135","3.9650","3.9749","3.9002","-1.36%"
"Oct 06, 2008","3.9675","3.8789","3.9896","3.8661","2.26%"
"Oct 03, 2008","3.8800","3.8236","3.9205","3.8096","1.40%"
"Oct 02, 2008","3.8263","3.7318","3.8349","3.7290","2.44%"
"Oct 01, 2008","3.7352","3.7488","3.7553","3.7252","-0.42%"
"Sep 30, 2008","3.7510","3.7111","3.7639","3.6923","0.91%"
"Sep 29, 2008","3.7172","3.6815","3.7225","3.6757","0.81%"
"Sep 26, 2008","3.6874","3.6745","3.6947","3.6665","0.27%"
"Sep 25, 2008","3.6776","3.6715","3.6909","3.6627","-0.09%"
"Sep 24, 2008","3.6809","3.6521","3.6883","3.6483","0.57%"
"Sep 23, 2008","3.6600","3.6260","3.6712","3.6182","0.96%"
"Sep 22, 2008","3.6252","3.6290","3.6551","3.6138","-0.23%"
"Sep 19, 2008","3.6334","3.6615","3.6863","3.6178","-0.98%"
"Sep 18, 2008","3.6695","3.6342","3.6959","3.6217","0.26%"
"Sep 17, 2008","3.6600","3.6366","3.6760","3.6116","0.27%"
"Sep 16, 2008","3.6501","3.6150","3.6680","3.6075","0.91%"
"Sep 15, 2008","3.6173","3.6024","3.6322","3.5760","0.24%"
"Sep 12, 2008","3.6088","3.6094","3.6334","3.5790","-0.22%"
"Sep 11, 2008","3.6167","3.5857","3.6447","3.5809","0.79%"
"Sep 10, 2008","3.5884","3.5800","3.6154","3.5708","0.17%"
"Sep 09, 2008","3.5823","3.5905","3.6063","3.5709","-0.10%"
"Sep 08, 2008","3.5858","3.6064","3.6150","3.5710","-0.33%"
"Sep 05, 2008","3.5978","3.5724","3.6235","3.5365","0.40%"
"Sep 04, 2008","3.5835","3.5288","3.5861","3.5279","1.15%"
"Sep 03, 2008","3.5429","3.5323","3.5544","3.5145","0.65%"
"Sep 02, 2008","3.5199","3.5161","3.5413","3.5087","0.07%"
"Sep 01, 2008","3.5175","3.5275","3.5381","3.5051","-0.27%"
"Aug 29, 2008","3.5270","3.5375","3.5647","3.5210","-0.40%"
"Aug 28, 2008","3.5412","3.5396","3.5686","3.5260","0.24%"
"Aug 27, 2008","3.5328","3.5445","3.5713","3.5275","0.00%"
"Aug 26, 2008","3.5328","3.5173","3.5693","3.5127","0.29%"
"Aug 25, 2008","3.5226","3.5190","3.5348","3.5135","-0.02%"
"Aug 22, 2008","3.5232","3.5229","3.5351","3.5122","-0.27%"
"Aug 21, 2008","3.5329","3.5216","3.5424","3.5107","0.22%"
"Aug 20, 2008","3.5252","3.5211","3.5400","3.5079","-0.06%"
"Aug 19, 2008","3.5274","3.5212","3.5385","3.5092","-0.16%"
"Aug 18, 2008","3.5329","3.5456","3.5532","3.5136","-0.48%"
"Aug 15, 2008","3.5499","3.5269","3.5606","3.5230","0.50%"
"Aug 14, 2008","3.5324","3.5640","3.5691","3.5176","-0.57%"
"Aug 13, 2008","3.5525","3.5295","3.5732","3.5265","0.36%"
"Aug 12, 2008","3.5399","3.5643","3.5894","3.5252","-0.68%"
"Aug 11, 2008","3.5642","3.5395","3.5852","3.5162","0.85%"
"Aug 08, 2008","3.5343","3.4695","3.5488","3.4671","1.49%"
"Aug 07, 2008","3.4825","3.4773","3.4928","3.4629","0.01%"
"Aug 06, 2008","3.4823","3.4957","3.5047","3.4629","-0.45%"
"Aug 05, 2008","3.4981","3.5028","3.5133","3.4890","-0.21%"
"Aug 04, 2008","3.5054","3.5100","3.5241","3.4927","-0.30%"
"Aug 01, 2008","3.5160","3.5127","3.5297","3.4979","-0.14%"
"Jul 31, 2008","3.5209","3.5262","3.5424","3.4995","-0.16%"
"Jul 30, 2008","3.5264","3.5297","3.5560","3.5158","-0.36%"
"Jul 29, 2008","3.5390","3.5464","3.5591","3.5265","0.18%"
"Jul 28, 2008","3.5328","3.5470","3.5743","3.5270","-0.76%"
"Jul 25, 2008","3.5599","3.5715","3.5834","3.5548","-0.35%"
"Jul 24, 2008","3.5725","3.5705","3.5933","3.5580","-0.02%"
"Jul 23, 2008","3.5732","3.5542","3.5884","3.5471","0.16%"
"Jul 22, 2008","3.5676","3.5436","3.5747","3.5393","0.54%"
"Jul 21, 2008","3.5486","3.5492","3.5597","3.5352","0.02%"
"Jul 18, 2008","3.5478","3.5516","3.5727","3.5402","-0.23%"
"Jul 17, 2008","3.5560","3.5793","3.5957","3.5431","-0.72%"
"Jul 16, 2008","3.5817","3.5995","3.6151","3.5720","-0.58%"
"Jul 15, 2008","3.6025","3.5765","3.6156","3.5633","0.58%"
"Jul 14, 2008","3.5819","3.5936","3.6123","3.5595","-0.52%"
"Jul 11, 2008","3.6006","3.5447","3.6216","3.5436","1.40%"
"Jul 10, 2008","3.5510","3.5395","3.5830","3.5235","0.43%"
"Jul 09, 2008","3.5359","3.5568","3.5882","3.5161","-0.75%"
"Jul 08, 2008","3.5626","3.5715","3.6073","3.5472","-0.46%"
"Jul 07, 2008","3.5792","3.6097","3.6186","3.5684","-0.92%"
"Jul 04, 2008","3.6126","3.6244","3.6391","3.6002","-0.69%"
"Jul 03, 2008","3.6376","3.6340","3.6484","3.6184","0.05%"
"Jul 02, 2008","3.6357","3.6400","3.6517","3.6263","-0.24%"
"Jul 01, 2008","3.6445","3.6441","3.6583","3.6231","-0.01%"
"Jun 30, 2008","3.6450","3.6448","3.6596","3.6339","-0.14%"
"Jun 27, 2008","3.6501","3.6456","3.6674","3.6402","-0.01%"
"Jun 26, 2008","3.6505","3.6423","3.6646","3.6366","-0.05%"
"Jun 25, 2008","3.6525","3.6723","3.6784","3.6352","-0.63%"
"Jun 24, 2008","3.6755","3.6643","3.6841","3.6540","0.06%"
"Jun 23, 2008","3.6733","3.6655","3.6804","3.6542","-0.02%"
"Jun 20, 2008","3.6741","3.6600","3.6817","3.6540","0.04%"
"Jun 19, 2008","3.6728","3.6613","3.6803","3.6531","0.41%"
"Jun 18, 2008","3.6579","3.6600","3.6712","3.6473","0.01%"
"Jun 17, 2008","3.6575","3.6666","3.6725","3.6484","-0.27%"
"Jun 16, 2008","3.6674","3.6671","3.6737","3.6499","0.14%"
"Jun 13, 2008","3.6623","3.6643","3.6773","3.6524","-0.11%"
"Jun 12, 2008","3.6662","3.6715","3.6830","3.6528","-0.31%"
"Jun 11, 2008","3.6777","3.6672","3.6874","3.6547","-0.06%"
"Jun 10, 2008","3.6800","3.6731","3.6872","3.6575","0.10%"
"Jun 09, 2008","3.6763","3.6641","3.6999","3.6490","0.23%"
"Jun 06, 2008","3.6677","3.6195","3.6745","3.6180","1.13%"
"Jun 05, 2008","3.6266","3.6241","3.6504","3.6086","0.02%"
"Jun 04, 2008","3.6257","3.6247","3.6384","3.6112","0.20%"
"Jun 03, 2008","3.6185","3.6048","3.6346","3.5974","0.29%"
"Jun 02, 2008","3.6079","3.6168","3.6352","3.5910","-0.40%"
"May 30, 2008","3.6223","3.6335","3.6460","3.6117","-0.54%"
"May 29, 2008","3.6420","3.6650","3.6749","3.6294","-0.69%"
"May 28, 2008","3.6674","3.6718","3.6818","3.6593","-0.20%"
"May 27, 2008","3.6749","3.6669","3.6872","3.6556","0.14%"
"May 26, 2008","3.6697","3.6621","3.6818","3.6557","0.10%"
"May 23, 2008","3.6660","3.6678","3.6850","3.6539","-0.20%"
"May 22, 2008","3.6734","3.6441","3.6890","3.6399","0.50%"
"May 21, 2008","3.6551","3.6347","3.6654","3.6318","0.32%"
"May 20, 2008","3.6435","3.6229","3.6532","3.6127","0.47%"
"May 19, 2008","3.6263","3.6418","3.6464","3.6143","-0.50%"
"May 16, 2008","3.6447","3.6563","3.6681","3.6289","-0.49%"
"May 15, 2008","3.6628","3.6551","3.6763","3.6483","-0.01%"
"May 14, 2008","3.6632","3.6428","3.6804","3.6341","0.31%"
"May 13, 2008","3.6517","3.6663","3.6966","3.6407","-0.98%"
"May 12, 2008","3.6878","3.6891","3.6955","3.6589","0.04%"
"May 09, 2008","3.6864","3.6795","3.7060","3.6741","0.11%"
"May 08, 2008","3.6825","3.6515","3.6961","3.6419","0.64%"
"May 07, 2008","3.6589","3.6576","3.6705","3.6439","-0.09%"
"May 06, 2008","3.6621","3.6295","3.6726","3.6188","0.77%"
"May 05, 2008","3.6341","3.6311","3.6429","3.6190","-0.09%"
"May 02, 2008","3.6372","3.6775","3.6823","3.6184","-1.14%"
"May 01, 2008","3.6791","3.6620","3.6842","3.6508","0.40%"
"Apr 30, 2008","3.6646","3.6788","3.7029","3.6490","-0.30%"
"Apr 29, 2008","3.6757","3.6216","3.6944","3.6159","1.38%"
"Apr 28, 2008","3.6255","3.6237","3.6402","3.6145","-0.20%"
"Apr 25, 2008","3.6326","3.5816","3.6467","3.5768","1.14%"
"Apr 24, 2008","3.5918","3.5666","3.6078","3.5586","0.57%"
"Apr 23, 2008","3.5713","3.5541","3.5898","3.5457","0.44%"
"Apr 22, 2008","3.5556","3.5588","3.5726","3.5455","-0.22%"
"Apr 21, 2008","3.5635","3.5746","3.5842","3.5489","-0.26%"
"Apr 18, 2008","3.5728","3.6091","3.6188","3.5584","-1.10%"
"Apr 17, 2008","3.6124","3.6215","3.6345","3.5966","-0.42%"
"Apr 16, 2008","3.6277","3.6182","3.6383","3.6057","0.28%"
"Apr 15, 2008","3.6174","3.6171","3.6303","3.6001","-0.14%"
"Apr 14, 2008","3.6223","3.6228","3.6416","3.6125","-0.12%"
"Apr 11, 2008","3.6267","3.6345","3.6467","3.6011","-0.17%"
"Apr 10, 2008","3.6328","3.6670","3.6816","3.6110","-0.95%"
"Apr 09, 2008","3.6677","3.6670","3.6810","3.6455","0.02%"
"Apr 08, 2008","3.6669","3.6410","3.6788","3.6365","-0.08%"
"Apr 07, 2008","3.6700","3.7030","3.7182","3.6500","-1.05%"
"Apr 04, 2008","3.7089","3.7129","3.7219","3.6966","-0.19%"
"Apr 03, 2008","3.7158","3.7070","3.7212","3.6946","0.09%"
"Apr 02, 2008","3.7125","3.7190","3.7322","3.7006","-0.06%"
"Apr 01, 2008","3.7146","3.7258","3.7454","3.7097","-0.38%"
"Mar 31, 2008","3.7287","3.7163","3.7345","3.7106","0.09%"
"Mar 28, 2008","3.7254","3.7160","3.7282","3.7045","0.21%"
"Mar 27, 2008","3.7176","3.7132","3.7313","3.7024","0.12%"
"Mar 26, 2008","3.7130","3.7132","3.7194","3.7024","-0.15%"
"Mar 25, 2008","3.7187","3.7160","3.7279","3.6949","0.36%"
"Mar 24, 2008","3.7052","3.7171","3.7267","3.6938","-0.46%"
"Mar 21, 2008","3.7225","3.7231","3.7338","3.7082","-0.19%"
"Mar 20, 2008","3.7294","3.7128","3.7391","3.7067","0.35%"
"Mar 19, 2008","3.7164","3.7221","3.7369","3.7006","-0.17%"
"Mar 18, 2008","3.7228","3.7393","3.7555","3.7087","-0.87%"
"Mar 17, 2008","3.7554","3.7194","3.7672","3.7124","0.83%"
"Mar 14, 2008","3.7245","3.7140","3.7477","3.6920","0.56%"
"Mar 13, 2008","3.7037","3.6891","3.7323","3.6810","0.31%"
"Mar 12, 2008","3.6921","3.6842","3.7019","3.6603","0.01%"
"Mar 11, 2008","3.6916","3.7166","3.7317","3.6715","-0.75%"
"Mar 10, 2008","3.7196","3.7138","3.7385","3.7049","-0.29%"
"Mar 07, 2008","3.7305","3.7173","3.7645","3.6709","0.69%"
"Mar 06, 2008","3.7049","3.7071","3.7183","3.6655","-0.23%"
"Mar 05, 2008","3.7134","3.7258","3.7416","3.6955","-0.43%"
"Mar 04, 2008","3.7294","3.7282","3.7614","3.6945","-0.05%"
"Mar 03, 2008","3.7311","3.7467","3.7916","3.7195","-0.37%"
"Feb 29, 2008","3.7449","3.6579","3.7589","3.6545","2.22%"
"Feb 28, 2008","3.6636","3.6521","3.6771","3.6313","0.31%"
"Feb 27, 2008","3.6522","3.6410","3.6599","3.6147","0.51%"
"Feb 26, 2008","3.6338","3.6528","3.6589","3.6177","-0.54%"
"Feb 25, 2008","3.6534","3.6604","3.6738","3.6436","-0.40%"
"Feb 22, 2008","3.6679","3.6562","3.6781","3.6427","0.31%"
"Feb 21, 2008","3.6565","3.6522","3.6653","3.6360","0.11%"
"Feb 20, 2008","3.6525","3.6291","3.6659","3.6244","0.52%"
"Feb 19, 2008","3.6337","3.6393","3.6457","3.6206","-0.18%"
"Feb 18, 2008","3.6403","3.6443","3.6510","3.6247","-0.12%"
"Feb 15, 2008","3.6448","3.6448","3.6694","3.6288","0.06%"
"Feb 14, 2008","3.6426","3.6311","3.6538","3.6247","0.09%"
"Feb 13, 2008","3.6394","3.6197","3.6531","3.6174","0.44%"
