Date,Price,Open,High,Low,Change %
"Mar 19, 2010",1.1092,1.1203,1.1212,1.1083,-1.01%
"Mar 18, 2010",1.1205,1.115,1.1218,1.1139,0.45%
"Mar 17, 2010",1.1155,1.1073,1.1172,1.1024,0.72%
"Mar 16, 2010",1.1075,1.1005,1.1098,1.0959,0.61%
"Mar 15, 2010",1.1008,1.1012,1.1055,1.0949,-0.23%
"Mar 12, 2010",1.1033,1.1009,1.1058,1.097,0.19%
"Mar 11, 2010",1.1012,1.0965,1.1035,1.0957,0.38%
"Mar 10, 2010",1.097,1.1023,1.1038,1.0943,-0.52%
"Mar 09, 2010",1.1027,1.1052,1.1055,1.0988,-0.21%
"Mar 08, 2010",1.105,1.1098,1.1119,1.1017,-0.56%
"Mar 05, 2010",1.1112,1.1068,1.1137,1.1046,0.39%
"Mar 04, 2010",1.1069,1.1022,1.1092,1.1002,0.40%
"Mar 03, 2010",1.1025,1.0991,1.1052,1.0981,0.26%
"Mar 02, 2010",1.0996,1.1053,1.109,1.0982,-0.53%
"Mar 01, 2010",1.1055,1.112,1.1154,1.0921,-1.23%
"Feb 26, 2010",1.1193,1.1264,1.1279,1.1139,-0.62%
"Feb 25, 2010",1.1263,1.1381,1.1401,1.124,-1.07%
"Feb 24, 2010",1.1385,1.1414,1.1429,1.1342,-0.24%
"Feb 23, 2010",1.1412,1.1386,1.143,1.1312,0.22%
"Feb 22, 2010",1.1387,1.1346,1.1416,1.1337,0.21%
"Feb 19, 2010",1.1363,1.1484,1.1496,1.1353,-0.99%
"Feb 18, 2010",1.1477,1.1519,1.1547,1.1459,-0.36%
"Feb 17, 2010",1.1519,1.1464,1.1538,1.1433,0.47%
"Feb 16, 2010",1.1465,1.1513,1.1524,1.1429,-0.42%
"Feb 15, 2010",1.1513,1.1512,1.1536,1.1485,-0.08%
"Feb 12, 2010",1.1522,1.1465,1.1557,1.1455,0.44%
"Feb 11, 2010",1.1471,1.135,1.1496,1.1303,1.05%
"Feb 10, 2010",1.1352,1.139,1.1439,1.1333,-0.36%
"Feb 09, 2010",1.1393,1.1412,1.1429,1.1335,-0.29%
"Feb 08, 2010",1.1426,1.1408,1.1457,1.1357,-0.15%
"Feb 05, 2010",1.1443,1.1473,1.1514,1.1416,-0.21%
"Feb 04, 2010",1.1467,1.1435,1.1479,1.1412,0.22%
"Feb 03, 2010",1.1442,1.1437,1.1482,1.1396,0.00%
"Feb 02, 2010",1.1442,1.1451,1.1487,1.1407,-0.10%
"Feb 01, 2010",1.1454,1.15,1.1517,1.1397,-0.76%
"Jan 29, 2010",1.1542,1.1547,1.1589,1.15,-0.04%
"Jan 28, 2010",1.1547,1.153,1.1627,1.152,0.16%
"Jan 27, 2010",1.1528,1.1468,1.1553,1.1446,0.51%
"Jan 26, 2010",1.1469,1.1475,1.154,1.142,-0.05%
"Jan 25, 2010",1.1475,1.1373,1.1492,1.1363,0.72%
"Jan 22, 2010",1.1393,1.1495,1.1511,1.1378,-0.88%
"Jan 21, 2010",1.1494,1.1549,1.1556,1.146,-0.47%
"Jan 20, 2010",1.1548,1.1448,1.1564,1.1438,0.86%
"Jan 19, 2010",1.1449,1.1351,1.1479,1.1345,0.86%
"Jan 18, 2010",1.1351,1.1332,1.1389,1.1316,0.39%
"Jan 15, 2010",1.1307,1.1261,1.1353,1.1256,0.42%
"Jan 14, 2010",1.126,1.1219,1.128,1.1186,0.31%
"Jan 13, 2010",1.1225,1.1157,1.1246,1.1144,0.59%
"Jan 12, 2010",1.1159,1.1097,1.1166,1.1073,0.59%
"Jan 11, 2010",1.1094,1.1132,1.1149,1.1072,-0.22%
"Jan 08, 2010",1.1118,1.1125,1.1211,1.1096,-0.10%
"Jan 07, 2010",1.1129,1.111,1.1139,1.1075,0.10%
"Jan 06, 2010",1.1118,1.1128,1.1205,1.1092,-0.14%
"Jan 05, 2010",1.1134,1.1163,1.1183,1.1086,-0.32%
"Jan 04, 2010",1.117,1.1283,1.1294,1.1147,-1.05%
"Jan 01, 2010",1.1288,1.1275,1.1292,1.1267,0.05%
"Dec 31, 2009",1.1282,1.121,1.1294,1.1158,0.64%
"Dec 30, 2009",1.121,1.1072,1.1224,1.104,1.24%
"Dec 29, 2009",1.1073,1.1127,1.1146,1.1052,-0.49%
"Dec 28, 2009",1.1127,1.1079,1.1132,1.1077,0.35%
"Dec 25, 2009",1.1088,1.1098,1.1128,1.1054,-0.13%
"Dec 24, 2009",1.1102,1.1127,1.1154,1.1081,-0.32%
"Dec 23, 2009",1.1138,1.1202,1.1218,1.1111,-0.62%
"Dec 22, 2009",1.1207,1.1236,1.1253,1.1173,-0.23%
"Dec 21, 2009",1.1233,1.1267,1.1288,1.1194,-0.23%
"Dec 18, 2009",1.1259,1.1268,1.1294,1.1232,-0.03%
"Dec 17, 2009",1.1262,1.1235,1.1299,1.1206,0.21%
"Dec 16, 2009",1.1238,1.1187,1.1259,1.1154,0.35%
"Dec 15, 2009",1.1199,1.1123,1.1202,1.1107,0.62%
"Dec 14, 2009",1.113,1.1108,1.1139,1.1048,0.15%
"Dec 11, 2009",1.1113,1.1047,1.1137,1.1021,0.57%
"Dec 10, 2009",1.105,1.104,1.1088,1.102,0.05%
"Dec 09, 2009",1.1045,1.1074,1.1104,1.0989,-0.32%
"Dec 08, 2009",1.1081,1.1093,1.1102,1.099,-0.15%
"Dec 07, 2009",1.1098,1.1057,1.1104,1.1028,0.19%
"Dec 04, 2009",1.1077,1.0987,1.1124,1.0969,0.80%
"Dec 03, 2009",1.0989,1.1055,1.1063,1.0966,-0.64%
"Dec 02, 2009",1.106,1.1012,1.1079,1.0976,0.38%
"Dec 01, 2009",1.1018,1.0953,1.103,1.0923,0.49%
"Nov 30, 2009",1.0964,1.1001,1.1023,1.0919,-0.40%
"Nov 27, 2009",1.1008,1.0994,1.1038,1.0943,0.12%
"Nov 26, 2009",1.0995,1.1036,1.1065,1.0948,-0.43%
"Nov 25, 2009",1.1042,1.1081,1.1139,1.1025,-0.33%
"Nov 24, 2009",1.1079,1.1096,1.1108,1.1038,-0.19%
"Nov 23, 2009",1.11,1.1101,1.1117,1.1057,-0.08%
"Nov 20, 2009",1.1109,1.1165,1.1177,1.1084,-0.51%
"Nov 19, 2009",1.1166,1.1188,1.1236,1.1147,-0.19%
"Nov 18, 2009",1.1187,1.1302,1.1315,1.1169,-1.07%
"Nov 17, 2009",1.1308,1.1233,1.1322,1.1222,0.62%
"Nov 16, 2009",1.1238,1.1196,1.1276,1.1133,0.46%
"Nov 13, 2009",1.1187,1.1164,1.1229,1.115,0.12%
"Nov 12, 2009",1.1174,1.1059,1.1179,1.1028,1.05%
"Nov 11, 2009",1.1058,1.1168,1.1181,1.1046,-1.01%
"Nov 10, 2009",1.1171,1.1175,1.1191,1.1086,-0.02%
"Nov 09, 2009",1.1173,1.1188,1.1239,1.1135,-0.18%
"Nov 06, 2009",1.1193,1.1146,1.1199,1.1116,0.39%
"Nov 05, 2009",1.1149,1.1136,1.1197,1.1107,0.15%
"Nov 04, 2009",1.1132,1.1159,1.1213,1.1119,-0.22%
"Nov 03, 2009",1.1156,1.1103,1.1199,1.1033,0.51%
"Nov 02, 2009",1.1099,1.1155,1.1171,1.1043,-0.65%
"Oct 30, 2009",1.1172,1.1161,1.1202,1.112,0.09%
"Oct 29, 2009",1.1162,1.1133,1.1223,1.1112,0.28%
"Oct 28, 2009",1.1131,1.1056,1.1173,1.1023,0.65%
"Oct 27, 2009",1.1059,1.0971,1.1082,1.094,0.74%
"Oct 26, 2009",1.0978,1.0862,1.0996,1.0818,1.00%
"Oct 23, 2009",1.0869,1.1058,1.1111,1.0844,-1.75%
"Oct 22, 2009",1.1063,1.1055,1.1096,1.1023,0.00%
"Oct 21, 2009",1.1063,1.0967,1.1115,1.0961,0.87%
"Oct 20, 2009",1.0968,1.097,1.1028,1.0924,0.01%
"Oct 19, 2009",1.0967,1.0951,1.0992,1.0877,-0.05%
"Oct 16, 2009",1.0973,1.0882,1.1,1.0879,0.79%
"Oct 15, 2009",1.0887,1.0709,1.0939,1.0708,1.61%
"Oct 14, 2009",1.0714,1.0724,1.076,1.0687,-0.04%
"Oct 13, 2009",1.0718,1.0687,1.0735,1.0619,0.25%
"Oct 12, 2009",1.0691,1.0767,1.0791,1.0648,-0.56%
"Oct 09, 2009",1.0751,1.0858,1.0894,1.0746,-1.09%
"Oct 08, 2009",1.0869,1.0865,1.0917,1.0829,0.04%
"Oct 07, 2009",1.0865,1.0804,1.0884,1.0776,0.49%
"Oct 06, 2009",1.0812,1.0878,1.0902,1.0777,-0.70%
"Oct 05, 2009",1.0888,1.0922,1.0943,1.0864,-0.47%
"Oct 02, 2009",1.0939,1.0963,1.0972,1.0865,-0.35%
"Oct 01, 2009",1.0977,1.0932,1.1015,1.089,0.37%
"Sep 30, 2009",1.0937,1.0941,1.1017,1.0909,-0.04%
"Sep 29, 2009",1.0941,1.0861,1.0984,1.0852,0.71%
"Sep 28, 2009",1.0864,1.086,1.0881,1.0747,0.01%
"Sep 25, 2009",1.0863,1.0954,1.0957,1.0843,-0.88%
"Sep 24, 2009",1.0959,1.1102,1.1126,1.0915,-1.26%
"Sep 23, 2009",1.1099,1.1054,1.1132,1.1032,0.38%
"Sep 22, 2009",1.1057,1.104,1.1078,1.1005,0.08%
"Sep 21, 2009",1.1048,1.1037,1.1066,1.1011,-0.12%
"Sep 18, 2009",1.1061,1.1154,1.1167,1.1037,-0.87%
"Sep 17, 2009",1.1158,1.1205,1.1241,1.1145,-0.45%
"Sep 16, 2009",1.1208,1.1243,1.1261,1.119,-0.36%
"Sep 15, 2009",1.1248,1.1329,1.1402,1.1232,-0.74%
"Sep 14, 2009",1.1332,1.1424,1.144,1.132,-0.92%
"Sep 11, 2009",1.1437,1.1422,1.1467,1.1413,0.11%
"Sep 10, 2009",1.1425,1.1353,1.1456,1.1322,0.56%
"Sep 09, 2009",1.1361,1.1378,1.1419,1.134,-0.21%
"Sep 08, 2009",1.1385,1.1398,1.1456,1.1363,-0.17%
"Sep 07, 2009",1.1404,1.1449,1.1473,1.1385,-0.57%
"Sep 04, 2009",1.1469,1.1452,1.1492,1.1426,0.11%
"Sep 03, 2009",1.1456,1.1403,1.1471,1.1381,0.42%
"Sep 02, 2009",1.1408,1.1362,1.1435,1.1331,0.34%
"Sep 01, 2009",1.1369,1.1358,1.1403,1.1316,0.03%
"Aug 31, 2009",1.1366,1.1366,1.1395,1.1326,-0.11%
"Aug 28, 2009",1.1378,1.1336,1.14,1.132,0.34%
"Aug 27, 2009",1.1339,1.1394,1.1407,1.1308,-0.52%
"Aug 26, 2009",1.1398,1.1424,1.1438,1.135,-0.25%
"Aug 25, 2009",1.1427,1.1478,1.149,1.1405,-0.45%
"Aug 24, 2009",1.1479,1.1501,1.1552,1.1452,-0.40%
"Aug 21, 2009",1.1525,1.158,1.1589,1.149,-0.48%
"Aug 20, 2009",1.1581,1.1616,1.1668,1.1564,-0.34%
"Aug 19, 2009",1.162,1.1714,1.1725,1.1579,-0.81%
"Aug 18, 2009",1.1715,1.1606,1.1734,1.1582,0.90%
"Aug 17, 2009",1.161,1.1631,1.1641,1.1558,-0.29%
"Aug 14, 2009",1.1644,1.1603,1.1657,1.1554,0.34%
"Aug 13, 2009",1.1604,1.1609,1.1662,1.1591,-0.07%
"Aug 12, 2009",1.1612,1.1645,1.1667,1.1603,-0.33%
"Aug 11, 2009",1.165,1.1651,1.1683,1.1602,-0.07%
"Aug 10, 2009",1.1658,1.1759,1.1776,1.1625,-0.85%
"Aug 07, 2009",1.1758,1.1695,1.1787,1.1632,0.59%
"Aug 06, 2009",1.1689,1.1781,1.1829,1.1674,-0.85%
"Aug 05, 2009",1.1789,1.1756,1.182,1.1743,0.26%
"Aug 04, 2009",1.1759,1.1746,1.1795,1.1723,0.12%
"Aug 03, 2009",1.1745,1.1709,1.1819,1.1706,0.09%
"Jul 31, 2009",1.1734,1.1725,1.1755,1.1663,0.09%
"Jul 30, 2009",1.1724,1.1656,1.1762,1.1644,0.54%
"Jul 29, 2009",1.1661,1.1591,1.1698,1.1551,0.59%
"Jul 28, 2009",1.1593,1.1579,1.1623,1.1562,0.13%
"Jul 27, 2009",1.1578,1.1561,1.1612,1.1509,0.10%
"Jul 24, 2009",1.1567,1.1644,1.1667,1.1524,-0.73%
"Jul 23, 2009",1.1652,1.1578,1.1681,1.1557,0.56%
"Jul 22, 2009",1.1587,1.1572,1.1605,1.1499,0.15%
"Jul 21, 2009",1.157,1.1631,1.1636,1.1528,-0.52%
"Jul 20, 2009",1.1631,1.1572,1.1637,1.1555,0.41%
"Jul 17, 2009",1.1583,1.1624,1.1639,1.1543,-0.37%
"Jul 16, 2009",1.1626,1.1639,1.1663,1.1606,-0.13%
"Jul 15, 2009",1.1641,1.1678,1.1697,1.1618,-0.34%
"Jul 14, 2009",1.1681,1.1611,1.1696,1.1604,0.59%
"Jul 13, 2009",1.1612,1.1603,1.1618,1.149,-0.13%
"Jul 10, 2009",1.1627,1.1648,1.1719,1.1587,-0.21%
"Jul 09, 2009",1.1652,1.1567,1.166,1.155,0.63%
"Jul 08, 2009",1.1579,1.1585,1.1608,1.1528,-0.10%
"Jul 07, 2009",1.1591,1.1644,1.1656,1.1547,-0.47%
"Jul 06, 2009",1.1646,1.1666,1.1686,1.1561,-0.47%
"Jul 03, 2009",1.1701,1.1717,1.1733,1.1643,-0.20%
"Jul 02, 2009",1.1724,1.1644,1.1752,1.1582,0.67%
"Jul 01, 2009",1.1646,1.173,1.174,1.1627,-0.73%
"Jun 30, 2009",1.1732,1.1758,1.1854,1.1709,-0.28%
"Jun 29, 2009",1.1765,1.173,1.18,1.1727,0.10%
"Jun 26, 2009",1.1753,1.1697,1.1762,1.1663,0.47%
"Jun 25, 2009",1.1698,1.1777,1.1797,1.1652,-0.73%
"Jun 24, 2009",1.1784,1.1687,1.1808,1.1668,0.78%
"Jun 23, 2009",1.1693,1.179,1.18,1.1624,-0.85%
"Jun 22, 2009",1.1793,1.1828,1.1908,1.1777,-0.39%
"Jun 19, 2009",1.1839,1.1748,1.1845,1.1719,0.78%
"Jun 18, 2009",1.1747,1.175,1.178,1.1619,-0.10%
"Jun 17, 2009",1.1759,1.1849,1.1864,1.171,-0.78%
"Jun 16, 2009",1.1852,1.1821,1.1874,1.176,0.25%
"Jun 15, 2009",1.1822,1.1741,1.184,1.1717,0.82%
"Jun 12, 2009",1.1726,1.1752,1.1792,1.1698,-0.25%
"Jun 11, 2009",1.1755,1.1704,1.177,1.1671,0.41%
"Jun 10, 2009",1.1707,1.1591,1.1711,1.1575,0.97%
"Jun 09, 2009",1.1595,1.1541,1.1637,1.1526,0.42%
"Jun 08, 2009",1.1547,1.1437,1.1565,1.1366,0.98%
"Jun 05, 2009",1.1435,1.1396,1.1454,1.1273,0.23%
"Jun 04, 2009",1.1409,1.152,1.1601,1.1356,-1.00%
"Jun 03, 2009",1.1524,1.1586,1.1664,1.1497,-0.60%
"Jun 02, 2009",1.1593,1.1611,1.1619,1.1523,-0.14%
"Jun 01, 2009",1.1609,1.145,1.1626,1.144,1.52%
"May 29, 2009",1.1435,1.1432,1.1488,1.1356,0.00%
"May 28, 2009",1.1435,1.1538,1.1547,1.1398,-0.90%
"May 27, 2009",1.1539,1.1384,1.1559,1.138,1.32%
"May 26, 2009",1.1389,1.1359,1.1422,1.1346,0.25%
"May 25, 2009",1.1361,1.1347,1.1385,1.133,-0.23%
"May 22, 2009",1.1387,1.1403,1.1412,1.1305,-0.15%
"May 21, 2009",1.1404,1.1437,1.1465,1.1268,-0.28%
"May 20, 2009",1.1436,1.1357,1.1446,1.1296,0.73%
"May 19, 2009",1.1353,1.1311,1.1412,1.129,0.32%
"May 18, 2009",1.1317,1.125,1.1355,1.124,0.72%
"May 15, 2009",1.1236,1.1158,1.1267,1.1156,0.66%
"May 14, 2009",1.1162,1.1147,1.1175,1.1096,0.12%
"May 13, 2009",1.1149,1.1183,1.1199,1.1082,-0.36%
"May 12, 2009",1.1189,1.1126,1.1218,1.1086,0.47%
"May 11, 2009",1.1137,1.1154,1.1179,1.106,-0.31%
"May 08, 2009",1.1172,1.122,1.1235,1.1136,-0.49%
"May 07, 2009",1.1227,1.1351,1.1413,1.1186,-1.16%
"May 06, 2009",1.1359,1.1312,1.1362,1.1257,0.35%
"May 05, 2009",1.1319,1.1202,1.1332,1.119,0.95%
"May 04, 2009",1.1212,1.1231,1.1254,1.1176,-0.31%
"May 01, 2009",1.1247,1.1173,1.1255,1.1122,0.61%
"Apr 30, 2009",1.1179,1.1129,1.1209,1.1107,0.38%
"Apr 29, 2009",1.1137,1.1131,1.1177,1.1083,0.09%
"Apr 28, 2009",1.1127,1.123,1.1259,1.1112,-0.96%
"Apr 27, 2009",1.1235,1.1067,1.1265,1.1037,1.46%
"Apr 24, 2009",1.1073,1.1196,1.1206,1.1006,-1.12%
"Apr 23, 2009",1.1198,1.1136,1.1222,1.1107,0.54%
"Apr 22, 2009",1.1138,1.1335,1.1349,1.1121,-1.76%
"Apr 21, 2009",1.1337,1.1247,1.135,1.1211,0.83%
"Apr 20, 2009",1.1244,1.1326,1.137,1.1211,-0.89%
"Apr 17, 2009",1.1345,1.1316,1.1376,1.128,0.17%
"Apr 16, 2009",1.1326,1.1337,1.1374,1.1268,-0.11%
"Apr 15, 2009",1.1338,1.1227,1.1384,1.1211,0.96%
"Apr 14, 2009",1.123,1.1108,1.1254,1.1099,1.10%
"Apr 13, 2009",1.1108,1.1093,1.1162,1.1076,-0.14%
"Apr 10, 2009",1.1124,1.1139,1.1182,1.1112,-0.21%
"Apr 09, 2009",1.1147,1.1077,1.1157,1.0999,0.59%
"Apr 08, 2009",1.1082,1.1104,1.1162,1.1045,-0.23%
"Apr 07, 2009",1.1107,1.1001,1.1128,1.0967,0.95%
"Apr 06, 2009",1.1002,1.0983,1.1069,1.0964,0.01%
"Apr 03, 2009",1.1001,1.0942,1.1065,1.0913,0.51%
"Apr 02, 2009",1.0945,1.0924,1.101,1.0893,0.16%
"Apr 01, 2009",1.0928,1.0814,1.0937,1.0798,1.06%
"Mar 31, 2009",1.0813,1.0803,1.0827,1.0729,0.11%
"Mar 30, 2009",1.0801,1.0767,1.0818,1.0701,0.32%
"Mar 27, 2009",1.0767,1.0688,1.0812,1.0613,0.72%
"Mar 26, 2009",1.069,1.0705,1.078,1.0654,-0.20%
"Mar 25, 2009",1.0711,1.0909,1.0917,1.066,-1.80%
"Mar 24, 2009",1.0907,1.0685,1.0922,1.0677,2.03%
"Mar 23, 2009",1.069,1.0579,1.077,1.0571,0.36%
"Mar 20, 2009",1.0652,1.061,1.0686,1.0574,0.32%
"Mar 19, 2009",1.0618,1.0584,1.066,1.0542,0.26%
"Mar 18, 2009",1.059,1.0788,1.0801,1.0524,-1.91%
"Mar 17, 2009",1.0796,1.0843,1.0866,1.0773,-0.39%
"Mar 16, 2009",1.0838,1.0829,1.0937,1.0803,0.02%
"Mar 13, 2009",1.0836,1.079,1.091,1.0753,0.38%
"Mar 12, 2009",1.0795,1.0793,1.0858,1.072,-0.04%
"Mar 11, 2009",1.0799,1.0837,1.088,1.0745,-0.47%
"Mar 10, 2009",1.085,1.0927,1.0947,1.0806,-0.64%
"Mar 09, 2009",1.092,1.112,1.1174,1.0877,-2.00%
"Mar 06, 2009",1.1143,1.1251,1.1292,1.1107,-0.99%
"Mar 05, 2009",1.1254,1.1211,1.1298,1.1182,0.43%
"Mar 04, 2009",1.1206,1.1186,1.1281,1.1173,0.16%
"Mar 03, 2009",1.1188,1.1171,1.12,1.111,0.16%
"Mar 02, 2009",1.117,1.1315,1.1353,1.1092,-1.10%
"Feb 27, 2009",1.1294,1.1236,1.1299,1.117,0.53%
"Feb 26, 2009",1.1235,1.1163,1.1287,1.1135,0.57%
"Feb 25, 2009",1.1171,1.1271,1.1345,1.1129,-0.94%
"Feb 24, 2009",1.1277,1.1392,1.146,1.1249,-1.06%
"Feb 23, 2009",1.1398,1.1238,1.1445,1.121,1.40%
"Feb 20, 2009",1.1241,1.1273,1.1371,1.1205,-0.32%
"Feb 19, 2009",1.1277,1.1337,1.1401,1.1245,-0.56%
"Feb 18, 2009",1.134,1.1314,1.1367,1.1206,0.26%
"Feb 17, 2009",1.1311,1.1168,1.1352,1.1146,1.28%
"Feb 16, 2009",1.1168,1.1111,1.1208,1.1092,-0.04%
"Feb 13, 2009",1.1172,1.1089,1.1326,1.1068,0.77%
"Feb 12, 2009",1.1087,1.115,1.1182,1.1016,-0.60%
"Feb 11, 2009",1.1154,1.1259,1.1292,1.1069,-0.88%
"Feb 10, 2009",1.1253,1.1452,1.1577,1.1232,-1.79%
"Feb 09, 2009",1.1458,1.1405,1.1522,1.1385,0.14%
"Feb 06, 2009",1.1442,1.1421,1.1546,1.1365,0.10%
"Feb 05, 2009",1.1431,1.1257,1.1455,1.1194,1.53%
"Feb 04, 2009",1.1259,1.1093,1.131,1.1015,1.54%
"Feb 03, 2009",1.1088,1.1109,1.1126,1.1004,-0.24%
"Feb 02, 2009",1.1115,1.1327,1.1345,1.1009,-2.06%
"Jan 30, 2009",1.1349,1.1037,1.1355,1.1002,2.81%
"Jan 29, 2009",1.1039,1.0822,1.1054,1.0747,2.04%
"Jan 28, 2009",1.0818,1.0732,1.0866,1.0691,0.74%
"Jan 27, 2009",1.0739,1.0601,1.0781,1.0575,1.23%
"Jan 26, 2009",1.0608,1.0624,1.0711,1.0499,-0.24%
"Jan 23, 2009",1.0634,1.0665,1.0712,1.0549,-0.35%
"Jan 22, 2009",1.0671,1.0717,1.0739,1.0558,-0.42%
"Jan 21, 2009",1.0716,1.0779,1.0796,1.0599,-0.71%
"Jan 20, 2009",1.0793,1.1038,1.1054,1.0717,-2.12%
"Jan 19, 2009",1.1027,1.1122,1.1157,1.099,-0.51%
"Jan 16, 2009",1.1084,1.1155,1.1311,1.105,-0.53%
"Jan 15, 2009",1.1143,1.1077,1.1177,1.1034,0.70%
"Jan 14, 2009",1.1066,1.0988,1.1142,1.095,0.72%
"Jan 13, 2009",1.0987,1.1074,1.1132,1.0955,-0.95%
"Jan 12, 2009",1.1092,1.1235,1.1286,1.1068,-1.79%
"Jan 09, 2009",1.1294,1.1104,1.1317,1.105,1.68%
"Jan 08, 2009",1.1107,1.1073,1.1252,1.1023,0.21%
"Jan 07, 2009",1.1084,1.1028,1.116,1.0897,0.30%
"Jan 06, 2009",1.1051,1.0778,1.1091,1.0747,2.27%
"Jan 05, 2009",1.0806,1.0449,1.0835,1.0376,3.23%
"Jan 02, 2009",1.0468,1.0435,1.0599,1.0356,0.26%
"Jan 01, 2009",1.0441,1.0462,1.0483,1.0383,-0.07%
"Dec 31, 2008",1.0448,1.0242,1.0555,1.0215,1.84%
"Dec 30, 2008",1.0259,1.035,1.0356,1.0193,-1.07%
"Dec 29, 2008",1.037,1.0422,1.0429,1.0199,-0.47%
"Dec 26, 2008",1.0419,1.0519,1.0555,1.0411,-0.13%
"Dec 25, 2008",1.0433,1.0511,1.0558,1.0424,-0.94%
"Dec 24, 2008",1.0532,1.0562,1.0602,1.0478,-0.48%
"Dec 23, 2008",1.0583,1.0634,1.0656,1.0525,-0.54%
"Dec 22, 2008",1.064,1.0725,1.0743,1.0493,-0.82%
"Dec 19, 2008",1.0728,1.0545,1.0783,1.0513,1.69%
"Dec 18, 2008",1.055,1.0767,1.081,1.0449,-2.02%
"Dec 17, 2008",1.0768,1.1089,1.1132,1.0715,-2.73%
"Dec 16, 2008",1.107,1.118,1.1209,1.1042,-0.86%
"Dec 15, 2008",1.1166,1.1185,1.1257,1.1082,-0.11%
"Dec 12, 2008",1.1178,1.1247,1.13,1.1105,-0.56%
"Dec 11, 2008",1.1241,1.1348,1.1419,1.1221,-1.15%
"Dec 10, 2008",1.1372,1.1406,1.1465,1.1329,-0.32%
"Dec 09, 2008",1.1409,1.15,1.1542,1.1402,-1.01%
"Dec 08, 2008",1.1525,1.1583,1.1659,1.1435,-0.58%
"Dec 05, 2008",1.1592,1.1474,1.1612,1.1461,0.96%
"Dec 04, 2008",1.1482,1.1623,1.1648,1.1456,-1.17%
"Dec 03, 2008",1.1618,1.1718,1.1755,1.1611,-0.90%
"Dec 02, 2008",1.1724,1.1802,1.1856,1.1692,-0.48%
"Dec 01, 2008",1.178,1.2082,1.2134,1.1718,-2.87%
"Nov 28, 2008",1.2128,1.1933,1.215,1.1896,1.57%
"Nov 27, 2008",1.1941,1.1884,1.1995,1.1874,0.29%
"Nov 26, 2008",1.1906,1.1832,1.1963,1.1779,0.54%
"Nov 25, 2008",1.1842,1.1727,1.1908,1.166,0.88%
"Nov 24, 2008",1.1739,1.1844,1.1871,1.1704,-0.84%
"Nov 21, 2008",1.1839,1.182,1.1951,1.1749,0.14%
"Nov 20, 2008",1.1822,1.1957,1.1997,1.1755,-1.17%
"Nov 19, 2008",1.1962,1.1848,1.1993,1.1809,1.04%
"Nov 18, 2008",1.1839,1.1852,1.1969,1.1814,-0.19%
"Nov 17, 2008",1.1861,1.1683,1.1899,1.1664,1.76%
"Nov 14, 2008",1.1656,1.1609,1.1736,1.1574,0.41%
"Nov 13, 2008",1.1608,1.1961,1.1995,1.1538,-2.85%
"Nov 12, 2008",1.1949,1.2274,1.2303,1.1882,-2.77%
"Nov 11, 2008",1.229,1.2234,1.233,1.2168,0.20%
"Nov 10, 2008",1.2266,1.2328,1.2343,1.2171,-0.34%
"Nov 07, 2008",1.2308,1.228,1.2404,1.2197,0.11%
"Nov 06, 2008",1.2294,1.2272,1.2502,1.2245,-0.04%
"Nov 05, 2008",1.2299,1.2287,1.2433,1.2241,0.26%
"Nov 04, 2008",1.2267,1.2512,1.2545,1.2263,-2.02%
"Nov 03, 2008",1.252,1.2605,1.2759,1.2407,-0.80%
"Oct 31, 2008",1.2621,1.2727,1.2818,1.2602,-0.86%
"Oct 30, 2008",1.2731,1.2632,1.2753,1.2417,0.50%
"Oct 29, 2008",1.2668,1.2513,1.2765,1.2487,1.13%
"Oct 28, 2008",1.2527,1.2464,1.2648,1.2409,0.57%
"Oct 27, 2008",1.2456,1.2552,1.2609,1.2301,-1.26%
"Oct 24, 2008",1.2615,1.257,1.2652,1.2199,0.40%
"Oct 23, 2008",1.2565,1.2658,1.2761,1.2506,-0.88%
"Oct 22, 2008",1.2677,1.2789,1.2801,1.2562,-0.81%
"Oct 21, 2008",1.2781,1.2872,1.2929,1.2752,-0.75%
"Oct 20, 2008",1.2878,1.2911,1.2999,1.2843,-0.12%
"Oct 17, 2008",1.2893,1.2841,1.2922,1.2801,0.51%
"Oct 16, 2008",1.2828,1.2726,1.2932,1.2722,0.66%
"Oct 15, 2008",1.2744,1.2781,1.2931,1.274,-0.25%
"Oct 14, 2008",1.2776,1.2803,1.2893,1.2738,-0.13%
"Oct 13, 2008",1.2792,1.2618,1.2853,1.2544,0.68%
"Oct 10, 2008",1.2706,1.2565,1.2748,1.238,1.07%
"Oct 09, 2008",1.2571,1.267,1.2731,1.2537,-0.84%
"Oct 08, 2008",1.2677,1.2843,1.2959,1.259,-1.31%
"Oct 07, 2008",1.2845,1.2927,1.2969,1.2795,-0.63%
"Oct 06, 2008",1.2927,1.294,1.2986,1.2814,0.47%
"Oct 03, 2008",1.2866,1.2771,1.2896,1.2737,0.78%
"Oct 02, 2008",1.2767,1.2628,1.2782,1.262,1.15%
"Oct 01, 2008",1.2622,1.2627,1.2677,1.2571,-0.05%
"Sep 30, 2008",1.2628,1.2517,1.275,1.2502,0.78%
"Sep 29, 2008",1.253,1.2669,1.2674,1.2461,-0.74%
"Sep 26, 2008",1.2623,1.2574,1.2627,1.2544,0.36%
"Sep 25, 2008",1.2578,1.2636,1.266,1.2534,-0.37%
"Sep 24, 2008",1.2625,1.2639,1.2688,1.2589,-0.09%
