country_code,code,sum
AT,AT334_70223,916619
AT,AT224_60409,67447
AT,AT335_70511,525456
AT,AT224_60454,32727
AT,AT322_50406,406824
AT,AT122_30627,2122717
AT,AT315_41745,95446
AT,AT335_70526,408467
AT,AT121_31528,57335
AT,AT225_61601,6135275
AT,AT225_61043,260089
AT,AT315_41741,64909
AT,AT213_20520,99808
AT,AT213_20506,48126
AT,AT334_70625,10225
AT,AT322_50407,75687
AT,AT311_40830,57242
AT,AT313_41327,66656
AT,AT121_30502,3559706
AT,AT311_40439,27385
AT,AT224_61730,180674
AT,AT211_20701,72433
AT,AT121_30534,126701
AT,AT124_31319,72251
AT,AT124_32505,104443
AT,AT311_40419,114740
AT,AT226_60912,80450
AT,AT225_60333,642125
AT,AT221_60621,84486
AT,AT323_50314,424580
AT,AT125_31644,5160485
AT,AT121_30539,147463
AT,AT221_60619,226397
AT,AT312_41823,633786
AT,AT127_32418,139863
AT,AT332_70309,114493
AT,AT121_31537,266468
AT,AT224_61708,104418
AT,AT322_50412,72077
AT,AT226_60809,203858
AT,AT224_60722,409565
AT,AT313_41309,814736
AT,AT126_30838,148269
AT,AT333_70710,86857
AT,AT221_60604,288957
AT,AT124_30916,1376894
AT,AT224_61725,32534
AT,AT122_32307,232774
AT,AT331_70830,38826
AT,AT223_61118,78562
AT,AT126_32143,62748
AT,AT127_30646,35912
AT,AT331_70832,114276
AT,AT225_61031,84006
AT,AT127_31710,1693239
AT,AT127_30710,829326
AT,AT332_70357,1208794
AT,AT315_41731,1336258
AT,AT112_10305,18313
AT,AT341_80234,376093
AT,AT312_41606,441090
AT,AT124_30915,35371
AT,AT311_40809,360500
AT,AT226_60801,44236
AT,AT224_60415,450117
AT,AT335_70406,479517
AT,AT313_41317,78692
AT,AT222_61235,70059
AT,AT126_30830,147512
AT,AT125_31612,220785
AT,AT113_10907,65544
AT,AT122_31403,640804
AT,AT315_41732,92059
AT,AT124_30925,182208
AT,AT313_41119,110678
AT,AT112_10718,95526
AT,AT333_70705,3547359
AT,AT322_50602,326879
AT,AT224_60733,125663
AT,AT224_60731,30939
AT,AT225_61017,91024
AT,AT112_10301,81088
AT,AT331_70833,173722
AT,AT222_61201,1443374
AT,AT225_61040,99789
AT,AT341_80112,62832
AT,AT222_61252,83546
AT,AT211_20403,856161
AT,AT335_70934,140816
AT,AT121_30538,129245
AT,AT334_70630,1940316
AT,AT313_41311,15999
AT,AT311_40803,257621
AT,AT331_70805,206926
AT,AT127_30635,92372
AT,AT333_70721,504841
AT,AT124_32517,104051
AT,AT122_31848,97324
AT,AT126_30821,635544
AT,AT127_32411,115177
AT,AT113_10928,62007
AT,AT124_32524,99512
AT,AT342_80201,305791
AT,AT213_20812,91123
AT,AT335_70920,354890
AT,AT224_61511,147414
AT,AT331_70814,19159
AT,AT333_70732,135073
AT,AT322_50627,249903
AT,AT312_41623,42432
AT,AT213_20534,188763
AT,AT112_10309,171929
AT,AT332_70305,59851
AT,AT127_30708,78493
AT,AT224_60455,80777
AT,AT311_41411,108779
AT,AT122_32321,51005
AT,AT335_70924,26117
AT,AT213_20815,127509
AT,AT126_30805,252245
AT,AT122_30608,634439
AT,AT341_80108,107714
AT,AT332_70355,271534
AT,AT122_31832,126591
AT,AT323_50312,90134
AT,AT126_31234,86533
AT,AT224_60730,109506
AT,AT224_60513,35878
AT,AT311_40801,36258
AT,AT335_70404,140017
AT,AT213_20501,5339215
AT,AT224_60744,51566
AT,AT113_10410,24275
AT,AT111_10823,88031
AT,AT226_60807,30179
AT,AT211_20101,84040635
AT,AT221_60612,4194602
AT,AT212_20307,450559
AT,AT315_40710,91169
AT,AT313_41121,25212
AT,AT112_10611,48312
AT,AT332_70340,49854
AT,AT126_32104,150436
AT,AT335_70937,72760
AT,AT223_60209,13967866
AT,AT123_31930,147108
AT,AT225_60301,104418
AT,AT221_60640,98530
AT,AT313_41323,85212
AT,AT124_32206,76948
AT,AT122_31407,218667
AT,AT127_32409,98359
AT,AT111_10812,46336
AT,AT121_30517,2845011
AT,AT331_70813,45979
AT,AT126_32115,101858
AT,AT122_31821,154140
AT,AT123_31916,123319
AT,AT341_80124,305148
AT,AT312_40510,109029
AT,AT113_10924,38670
AT,AT122_30614,107512
AT,AT224_60423,48287
AT,AT341_80225,111277
AT,AT224_60418,55681
AT,AT121_31553,102551
AT,AT315_40701,641681
AT,AT311_41201,26874
AT,AT322_50622,127953
AT,AT122_31844,99905
AT,AT323_50332,81669
AT,AT334_70612,326
AT,AT124_32529,120408
AT,AT126_31655,6170119
AT,AT225_60321,10095
AT,AT225_61614,13502
AT,AT311_40806,975891
AT,AT125_31613,67271
AT,AT332_70320,390830
AT,AT224_60452,57933
AT,AT315_41723,2631205
AT,AT334_70211,79715
AT,AT224_61733,33949
AT,AT314_40902,133441
AT,AT335_70935,71171
AT,AT222_61217,224462
AT,AT126_30804,154749
AT,AT335_70408,120728
AT,AT323_50211,72072
AT,AT111_10821,56217
AT,AT222_61242,1262049
AT,AT121_32007,19143
AT,AT222_61245,63888
AT,AT113_10512,14139
AT,AT334_70221,78868
AT,AT223_61117,649920
AT,AT225_60332,55290
AT,AT311_40437,166219
AT,AT213_20801,224567
AT,AT225_61006,55617
AT,AT112_10616,23466
AT,AT126_30817,646512
AT,AT221_60633,254742
AT,AT312_41605,1290496
AT,AT211_20417,91942
AT,AT331_70817,483998
AT,AT311_41213,114696
AT,AT124_30929,41129
AT,AT314_40912,298997
AT,AT313_41331,42104
AT,AT226_60813,57288
AT,AT226_61421,113535
AT,AT322_50609,384162
AT,AT122_32317,72968
AT,AT334_70208,395071
AT,AT125_31646,76667
AT,AT211_20421,237336
AT,AT124_32503,22328
AT,AT223_61308,472058
AT,AT342_80406,35670
AT,AT224_60422,160964
AT,AT314_40910,632181
AT,AT122_32309,94598
AT,AT124_32508,1324338
AT,AT121_30512,1279043
AT,AT224_61729,151531
AT,AT113_10402,51234
AT,AT222_61218,231304
AT,AT225_61618,601396
AT,AT112_10727,25979
AT,AT224_60420,1083627
AT,AT224_60740,21797
AT,AT221_60643,33627
AT,AT127_30604,6913529
AT,AT332_70354,1141658
AT,AT313_41329,58919
AT,AT121_32016,619462
AT,AT222_61244,905742
AT,AT212_20609,1023249
AT,AT127_30621,36756
AT,AT312_40509,119352
AT,AT313_41330,1387362
AT,AT311_40405,106303
AT,AT226_61435,15110
AT,AT224_61719,1846491
AT,AT122_30602,137388
AT,AT315_40712,34997
AT,AT311_40420,58606
AT,AT224_61737,1852274
AT,AT126_32114,195089
AT,AT333_70725,20385
AT,AT223_61313,119300
AT,AT335_70510,112036
AT,AT124_31346,88505
AT,AT121_30542,114564
AT,AT226_61428,67576
AT,AT335_70922,82801
AT,AT121_31519,84708
AT,AT212_21004,105711
AT,AT126_31651,148315
AT,AT113_10411,65458
AT,AT127_32406,410267
AT,AT127_30712,65897
AT,AT332_70318,66625
AT,AT224_60703,108687
AT,AT122_32315,145018
AT,AT311_40811,1193610
AT,AT331_70823,6252
AT,AT127_31718,509031
AT,AT223_60220,37807
AT,AT225_61016,134664
AT,AT323_50301,221606
AT,AT311_40829,100991
AT,AT335_70905,152485
AT,AT225_61621,151380
AT,AT322_50614,860130
AT,AT222_61240,54395
AT,AT211_20724,1848382
AT,AT332_70322,153286
AT,AT311_40813,69106
AT,AT226_61436,33177
AT,AT123_31912,2299033
AT,AT323_50324,1500557
AT,AT313_40614,1037207
AT,AT127_30713,92625
AT,AT224_60749,102168
AT,AT313_41316,65861
AT,AT221_60607,207036
AT,AT322_50608,305650
AT,AT331_70804,58226
AT,AT311_40442,453836
AT,AT335_70501,176078
AT,AT331_70828,558860
AT,AT221_60644,727701
AT,AT127_30702,83504
AT,AT311_40417,47452
AT,AT335_70929,19147
AT,AT225_60338,31120
AT,AT113_10919,131846
AT,AT312_40301,26121052
AT,AT112_10713,247481
AT,AT224_60711,465468
AT,AT323_50202,261652
AT,AT121_31504,71789
AT,AT341_80109,16938
AT,AT323_50321,114968
AT,AT127_32419,1418685
AT,AT224_60401,115761
AT,AT314_41505,101702
AT,AT226_61410,50472
AT,AT342_80303,2932586
AT,AT224_60421,73348
AT,AT212_20613,68152
AT,AT315_41703,724246
AT,AT127_30631,204614
AT,AT226_61419,9709
AT,AT323_50213,110067
AT,AT113_10418,11541
AT,AT113_10916,96050
AT,AT342_80238,431996
AT,AT313_41616,25471
AT,AT126_31213,976571
AT,AT312_41004,32315
AT,AT333_70723,82190
AT,AT226_60804,814546
AT,AT311_40435,19595
AT,AT122_32308,85165
AT,AT323_50302,165776
AT,AT313_41125,109517
AT,AT212_20602,101285
AT,AT124_31130,43225
AT,AT225_61037,94267
AT,AT224_60747,47773
AT,AT212_21007,2652185
AT,AT125_31036,108868
AT,AT332_70335,142492
AT,AT122_31801,16653
AT,AT112_10724,84538
AT,AT225_60327,1712081
AT,AT224_60742,40850
AT,AT122_32319,159218
AT,AT127_32424,104001
AT,AT122_32316,228159
AT,AT221_60653,306390
AT,AT221_60601,98482
AT,AT311_40423,51400
AT,AT112_10708,83695
AT,AT313_41332,210771
AT,AT323_50208,600284
AT,AT312_41022,274615
AT,AT322_50607,851430
AT,AT225_61619,46946
AT,AT313_40619,88986
AT,AT112_10619,25766
AT,AT111_10804,61924
AT,AT212_20639,47213
AT,AT334_70624,92761
AT,AT315_41737,199280
AT,AT313_40623,59063
AT,AT323_50338,958844
AT,AT311_40415,872575
AT,AT213_20531,131793
AT,AT121_31525,96893
AT,AT226_61403,92725
AT,AT225_61606,30091
AT,AT224_60411,1044892
AT,AT126_31228,51699
AT,AT314_41513,5937189
AT,AT342_80224,964084
AT,AT123_31939,24709
AT,AT225_61605,41279
AT,AT124_32203,187179
AT,AT335_70502,57304
AT,AT312_41019,177477
AT,AT125_31008,169167
AT,AT221_60617,1115174
AT,AT221_60622,470545
AT,AT313_40625,51566
AT,AT225_61032,132812
AT,AT112_10607,385065
AT,AT225_60342,37549
AT,AT122_31413,208943
AT,AT311_41211,30134
AT,AT113_10417,62946
AT,AT226_61424,81971
AT,AT127_30709,99941
AT,AT113_10412,42163
AT,AT335_70409,363232
AT,AT341_80110,122237
AT,AT124_31310,130935
AT,AT311_41235,21211
AT,AT113_10422,10690
AT,AT312_41021,2182642
AT,AT211_20409,167089
AT,AT315_41740,40582
AT,AT314_40913,192942
AT,AT313_40621,188216
AT,AT225_61048,65342
AT,AT312_41006,53553
AT,AT311_41208,113869
AT,AT212_20622,49872
AT,AT315_40715,426112
AT,AT211_20435,163345
AT,AT331_70808,792938
AT,AT314_40905,778175
AT,AT226_60812,165114
AT,AT332_70303,137092
AT,AT312_40503,618744
AT,AT313_40620,164111
AT,AT312_41801,22027
AT,AT311_41402,2204657
AT,AT112_10722,95888
AT,AT124_32202,66005
AT,AT226_60907,4427212
AT,AT121_31524,1824217
AT,AT312_41001,432157
AT,AT121_30524,64893
AT,AT126_30824,82655
AT,AT223_61304,36778
AT,AT212_20611,106370
AT,AT224_60514,74327
AT,AT113_10901,64607
AT,AT112_10307,99297
AT,AT224_61502,106182
AT,AT312_41626,209435
AT,AT113_10923,93396
AT,AT335_70517,287193
AT,AT323_50203,783315
AT,AT332_70364,460310
AT,AT124_30939,105127
AT,AT224_60713,48768
AT,AT121_30543,4288412
AT,AT341_80216,462824
AT,AT126_32134,173163
AT,AT221_60624,1883616
AT,AT334_70607,84362
AT,AT113_10910,52980
AT,AT311_40812,113855
AT,AT342_80217,610613
AT,AT126_31628,89411
AT,AT122_32324,29421
AT,AT321_50505,317144
AT,AT311_40834,37708
AT,AT342_80205,43134
AT,AT313_41328,74026
AT,AT221_60634,106926
AT,AT212_21008,62531
AT,AT226_60810,866265
AT,AT127_31702,302643
AT,AT311_41214,101820
AT,AT221_60605,34527
AT,AT341_80228,3676305
AT,AT222_61229,17296
AT,AT125_31051,162960
AT,AT312_41624,1120035
AT,AT221_60636,14221
AT,AT127_30703,34008
AT,AT121_32008,1523303
AT,AT224_60403,1561386
AT,AT111_10825,28705
AT,AT121_31542,67676
AT,AT315_41704,263733
AT,AT315_41718,50262
AT,AT124_30912,706484
AT,AT121_30514,393727
AT,AT315_41751,246364
AT,AT333_70701,1582747
AT,AT225_61617,40205
AT,AT341_80123,83202
AT,AT122_32335,93921
AT,AT225_60310,92937
AT,AT213_20502,793391
AT,AT313_41103,1154098
AT,AT212_20605,86059
AT,AT311_41422,8338353
AT,AT226_61401,34084
AT,AT212_20321,101226
AT,AT126_30813,65151
AT,AT322_50615,860028
AT,AT334_70202,2852872
AT,AT311_41220,63710
AT,AT224_61742,44043
AT,AT111_10817,80407
AT,AT122_31405,66229
AT,AT311_41234,99861
AT,AT311_41212,255721
AT,AT122_31839,9152117
AT,AT224_61736,403242
AT,AT222_61232,86115
AT,AT332_70312,225128
AT,AT112_10720,54598
AT,AT121_32001,499358
AT,AT341_80239,29717
AT,AT335_70530,309379
AT,AT213_20810,94506
AT,AT311_40402,82037
AT,AT112_10704,23679
AT,AT211_20708,78239
AT,AT122_31829,171280
AT,AT112_10605,113754
AT,AT334_70210,34104
AT,AT222_61250,107281
AT,AT311_41206,13823
AT,AT124_31107,1813846
AT,AT332_70313,78794
AT,AT224_60442,114577
AT,AT122_31807,35997
AT,AT127_30629,145787
AT,AT121_31506,33378
AT,AT123_31917,78559
AT,AT311_40436,97287
AT,AT315_41717,41560
AT,AT113_10929,16013
AT,AT311_41413,168539
AT,AT126_30819,39105
AT,AT341_80125,37464
AT,AT331_70827,24371
AT,AT311_40406,3292245
AT,AT323_50319,117318
AT,AT313_41120,187483
AT,AT341_80223,290374
AT,AT312_41820,280230
AT,AT127_30726,145634
AT,AT124_31114,65038
AT,AT121_32011,76832
AT,AT342_80218,1477970
AT,AT226_61434,57803
AT,AT112_10201,80225
AT,AT225_61041,275213
AT,AT113_10427,20144
AT,AT223_60216,609318
AT,AT225_61013,150154
AT,AT222_61238,2092281
AT,AT312_41005,1946277
AT,AT225_61622,171172
AT,AT334_70618,115349
AT,AT124_31330,76464
AT,AT313_40626,960675
AT,AT332_70347,8922
AT,AT126_31622,72556
AT,AT322_50623,911653
AT,AT113_10914,72400
AT,AT335_70529,210886
AT,AT322_50604,34576
AT,AT226_60902,74466
AT,AT342_80403,7608
AT,AT313_41104,45575
AT,AT224_61753,323716
AT,AT333_70728,188985
AT,AT212_20644,145262
AT,AT315_40716,53253
AT,AT224_60419,23342
AT,AT311_41401,31368
AT,AT222_61241,33306
AT,AT315_41707,66170
AT,AT312_41811,121175
AT,AT313_40609,159463
AT,AT311_40823,1041122
AT,AT126_31205,117786
AT,AT113_10428,11456
AT,AT113_10503,50893
AT,AT223_61108,14246492
AT,AT221_60603,220419
AT,AT322_50411,277938
AT,AT342_80408,3117562
AT,AT122_32325,70599
AT,AT333_70704,122850
AT,AT315_41726,422945
AT,AT127_30607,4128375
AT,AT224_60706,198090
AT,AT334_70616,122350
AT,AT211_20405,4010349
AT,AT124_31315,79482
AT,AT314_41504,181630
AT,AT314_40923,145205
AT,AT223_61310,36071
AT,AT224_60507,44686
AT,AT311_40438,146540
AT,AT127_30612,555436
AT,AT311_40807,62896
AT,AT311_41231,96806
AT,AT226_60819,62529
AT,AT221_60606,179980
AT,AT125_31629,11976052
AT,AT224_60721,752341
AT,AT223_61110,280803
AT,AT224_60429,34463
AT,AT225_60309,523994
AT,AT315_41752,56359
AT,AT323_50308,733640
AT,AT313_41303,1627676
AT,AT341_80107,321774
AT,AT122_31412,275915
AT,AT124_30917,33543
AT,AT311_41418,221772
AT,AT127_31706,99554
AT,AT126_31201,271200
AT,AT334_70213,68709
AT,AT224_60741,67319
AT,AT335_70417,49448
AT,AT223_60210,110733
AT,AT333_70714,1083560
AT,AT125_31645,63753
AT,AT111_10809,83942
AT,AT314_41512,503336
AT,AT313_40627,179034
AT,AT312_40507,141144
AT,AT121_31543,68798
AT,AT123_31915,76583
AT,AT334_70201,206286
AT,AT224_60427,33370
AT,AT112_10303,72782
AT,AT111_10822,69055
AT,AT125_31016,139269
AT,AT112_10310,77298
AT,AT331_70831,50216
AT,AT223_60206,12409
AT,AT335_70926,1244041
AT,AT331_70802,47203
AT,AT322_50617,147801
AT,AT126_31615,57081
AT,AT121_31523,60599
AT,AT113_10509,89010
AT,AT313_40611,84082
AT,AT323_50325,114163
AT,AT311_41224,1022034
AT,AT127_31703,1790268
AT,AT334_70207,39426
AT,AT312_41601,179808
AT,AT126_30812,49541
AT,AT124_32207,2948338
AT,AT322_50606,989153
AT,AT213_20803,456239
AT,AT124_32216,1488336
AT,AT113_10406,40842
AT,AT321_50503,114589
AT,AT311_41408,86193
AT,AT334_70621,195027
AT,AT126_30834,25575
AT,AT312_41802,36006
AT,AT212_20604,119502
AT,AT223_60219,123344
AT,AT121_30527,160632
AT,AT312_41009,128147
AT,AT335_70531,1175435
AT,AT335_70407,83409
AT,AT127_30620,777640
AT,AT121_31541,45796
AT,AT312_40512,59916
AT,AT225_60313,90530
AT,AT334_70628,31782
AT,AT221_60654,144013
AT,AT315_41738,200622
AT,AT124_31344,127170
AT,AT225_61014,22375
AT,AT126_30825,70454
AT,AT335_70901,172777
AT,AT224_61752,31441
AT,AT332_70339,65730
AT,AT335_70516,14719
AT,AT213_20813,242870
AT,AT323_50330,175167
AT,AT221_60657,124810
AT,AT127_30623,228129
AT,AT224_61711,586612
AT,AT314_40915,87752
AT,AT313_41627,84666
AT,AT312_41608,82691
AT,AT124_31355,112494
AT,AT311_40827,148543
AT,AT314_41506,315487
AT,AT222_61210,1495944
AT,AT126_32119,129167
AT,AT311_40418,1968438
AT,AT225_61036,278263
AT,AT125_31652,33159
AT,AT314_40908,2575123
AT,AT126_30828,53535
AT,AT315_41747,320733
AT,AT311_40817,81229
AT,AT212_20643,162039
AT,AT224_60726,89758
AT,AT124_30935,2551176
AT,AT224_60510,74308
AT,AT212_21009,295145
AT,AT224_60716,99724
AT,AT124_31343,116780
AT,AT224_60438,134358
AT,AT212_21005,93811
AT,AT213_20905,686896
AT,AT335_70513,1826162
AT,AT225_60331,204790
AT,AT212_20627,141360
AT,AT322_50422,49414
AT,AT122_31409,57134
AT,AT225_61038,63911
AT,AT112_10618,60644
AT,AT224_60739,102645
AT,AT113_10920,63329
AT,AT224_60440,59823
AT,AT313_41320,30638
AT,AT222_61246,32976
AT,AT121_32004,74979
AT,AT224_61726,36923
AT,AT314_41522,358613
AT,AT124_30902,382757
AT,AT225_60336,83798
AT,AT121_31520,1408543
AT,AT121_31509,133760
AT,AT314_41502,87506
AT,AT121_32009,168291
AT,AT211_20402,428713
AT,AT113_10420,11456
AT,AT127_31725,19920068
AT,AT332_70317,28641
AT,AT224_61717,32277
AT,AT312_41806,1498433
AT,AT211_20419,223057
AT,AT331_70815,5731
AT,AT126_32120,583767
AT,AT125_31042,1267458
AT,AT113_10419,18526
AT,AT127_31719,1101149
AT,AT222_61207,446276
AT,AT122_30609,573494
AT,AT312_41008,65341
AT,AT224_60724,41407
AT,AT125_31037,6946935
AT,AT225_61620,191981
AT,AT333_70731,27809
AT,AT311_40416,30545
AT,AT311_41417,74333
AT,AT223_60215,509543
AT,AT224_60443,63847
AT,AT225_61045,432658
AT,AT314_40907,573160
AT,AT125_30857,70986
AT,AT122_31831,228681
AT,AT112_10101,5850577
AT,AT113_10511,28705
AT,AT322_50405,77264
AT,AT311_41416,141877
AT,AT314_41508,73227
AT,AT124_30932,62704
AT,AT226_60914,527704
AT,AT332_70338,78315
AT,AT311_41227,45277
AT,AT225_61039,146319
AT,AT122_31401,45528
AT,AT121_31534,251997
AT,AT225_61025,56810
AT,AT112_10617,31302
AT,AT342_80421,33517
AT,AT311_41406,55021
AT,AT127_30601,245508
AT,AT113_10425,19931
AT,AT124_30920,111406
AT,AT315_40720,1804532
AT,AT311_41427,22072
AT,AT212_20642,112636
AT,AT221_60648,171856
AT,AT224_60503,171056
AT,AT311_41210,17358
AT,AT124_32506,54400
AT,AT222_61226,222659
AT,AT213_20527,5583612
AT,AT315_41714,44144
AT,AT121_31550,89636
AT,AT342_80405,5081879
AT,AT122_32332,1941650
AT,AT226_60805,34785
AT,AT322_50618,408976
AT,AT332_70342,114123
AT,AT125_31053,180740
AT,AT123_31928,117494
AT,AT126_31208,216152
AT,AT335_70923,188699
AT,AT322_50423,226727
AT,AT312_41012,6200996
AT,AT211_20412,138905
AT,AT312_41815,64221
AT,AT335_70401,84469
AT,AT124_32212,56232
AT,AT123_31940,309804
AT,AT113_10906,32197
AT,AT112_10317,78235
AT,AT225_60330,162233
AT,AT113_10507,42887
AT,AT126_31229,75867
AT,AT332_70301,1376015
AT,AT213_20503,54198
AT,AT334_70608,378875
AT,AT223_61301,100239
AT,AT313_41123,74368
AT,AT334_70603,218827
AT,AT126_32141,282964
AT,AT124_31321,43111
AT,AT225_61012,199876
AT,AT127_30701,75815
AT,AT211_20425,175676
AT,AT127_32405,206208
AT,AT223_61116,2569075
AT,AT125_31621,57848
AT,AT342_80407,473555
AT,AT121_31533,1964332
AT,AT225_61002,29207
AT,AT331_70824,24488
AT,AT332_70337,182087
AT,AT124_31103,83479
AT,AT124_31110,95183
AT,AT221_60650,10287
AT,AT125_31608,27304
AT,AT315_41709,275363
AT,AT127_31701,66813
AT,AT313_41321,357689
AT,AT213_20512,102577
AT,AT125_31649,126136
AT,AT323_50306,66867
AT,AT315_41720,101605
AT,AT226_60821,99881
AT,AT212_20608,185097
AT,AT225_60324,115039
AT,AT335_70904,62978
AT,AT222_61208,77265
AT,AT333_70716,12177460
AT,AT125_31611,51985
AT,AT124_32217,1387609
AT,AT333_70712,7737383
AT,AT222_61248,58962
AT,AT121_30506,314560
AT,AT225_60305,1271527
AT,AT342_80301,14125374
AT,AT221_60627,59989
AT,AT322_50611,179502
AT,AT223_60205,33434
AT,AT315_41724,35106
AT,AT126_32412,233539
AT,AT126_32112,222765
AT,AT113_10423,43
AT,AT312_41020,205795
AT,AT334_70609,184521
AT,AT311_40822,106402
AT,AT312_41614,126941
AT,AT315_40711,1616089
AT,AT224_61520,84936
AT,AT123_31948,390107
AT,AT342_80240,3640361
AT,AT211_20705,576053
AT,AT222_61213,413542
AT,AT311_40824,98077
AT,AT311_40818,121807
AT,AT222_61237,91779
AT,AT126_32135,19942385
AT,AT223_61307,353357
AT,AT311_41419,1383486
AT,AT111_10813,87477
AT,AT322_50402,458407
AT,AT323_50335,679142
AT,AT122_32302,136968
AT,AT225_61028,35923
AT,AT342_80410,278373
AT,AT225_61007,72012
AT,AT121_30509,149589
AT,AT311_41412,9790
AT,AT113_10922,32282
AT,AT314_41507,145460
AT,AT311_40821,35623
AT,AT126_31642,84848
AT,AT126_32116,122988
AT,AT341_80203,628369
AT,AT335_70415,77424
AT,AT224_61740,139839
AT,AT321_50508,1254937
AT,AT311_40432,67946
AT,AT331_70816,142849
AT,AT312_40101,147805788
AT,AT126_32404,754574
AT,AT126_32416,1045035
AT,AT211_20713,164624
AT,AT341_80114,21776
AT,AT122_31805,35668
AT,AT323_50310,552988
AT,AT225_61015,111855
AT,AT224_61723,4008567
AT,AT222_61202,65326
AT,AT322_50403,482302
AT,AT313_41114,475026
AT,AT226_60820,87997
AT,AT225_61608,51888
AT,AT122_31812,121470
AT,AT124_31327,207688
AT,AT121_32017,3453489
AT,AT126_32106,123588
AT,AT322_50621,81132
AT,AT226_61405,24626
AT,AT341_80227,789858
AT,AT127_30716,2363114
AT,AT212_21002,1241000
AT,AT223_61102,130512
AT,AT312_41002,3376405
AT,AT124_31117,42131
AT,AT323_50323,175819
AT,AT333_70724,817500
AT,AT126_30808,381225
AT,AT112_10603,42297
AT,AT121_32006,202407
AT,AT335_70414,116854
AT,AT125_31603,104939
AT,AT335_70902,108501
AT,AT122_31406,53861
AT,AT222_61233,50074
AT,AT225_61027,540442
AT,AT224_61710,78764
AT,AT123_31902,124339
AT,AT331_70837,15565
AT,AT313_40617,67602
AT,AT311_40430,37540
AT,AT335_70933,159698
AT,AT311_41202,55737
AT,AT111_10802,58815
AT,AT311_41229,66541
AT,AT342_80215,1141378
AT,AT211_20719,126352
AT,AT124_30101,17999888
AT,AT322_50619,2773389
AT,AT127_30719,73431
AT,AT126_31204,89257
AT,AT313_41326,220636
AT,AT211_20441,35031
AT,AT311_41209,154442
AT,AT224_60433,65904
AT,AT124_31119,33092
AT,AT334_70620,113461
AT,AT322_50418,1201908
AT,AT312_41010,536239
AT,AT126_32139,155523
AT,AT322_50416,131271
AT,AT322_50410,120588
AT,AT223_60201,63769
AT,AT222_61204,157930
AT,AT113_10505,48978
AT,AT311_40412,54752
AT,AT322_50420,270277
AT,AT221_60620,251700
AT,AT332_70356,83232
AT,AT123_31918,394547
AT,AT314_40911,38569
AT,AT127_30641,169290
AT,AT124_31123,80526
AT,AT314_41515,62577
AT,AT342_80417,197704
AT,AT225_61010,116123
AT,AT126_30836,1208978
AT,AT335_70519,59371
AT,AT332_70336,23641
AT,AT127_31714,62691
AT,AT113_10917,300576
AT,AT312_41018,85553
AT,AT315_40719,523225
AT,AT222_61223,1189079
AT,AT122_31809,66586
AT,AT332_70302,225723
AT,AT121_31508,60229
AT,AT121_30508,2545514
AT,AT332_70306,95867
AT,AT322_50624,400282
AT,AT332_70358,928376
AT,AT312_41824,192956
AT,AT225_60308,17039
AT,AT321_50512,12208
AT,AT342_80402,48732
AT,AT313_41108,109901
AT,AT311_40431,44629
AT,AT313_41318,59552
AT,AT122_32323,690187
AT,AT311_41403,243662
AT,AT225_61005,70012
AT,AT224_61748,1998056
AT,AT223_60221,95893
AT,AT124_31304,640241
AT,AT126_32408,6250809
AT,AT124_30940,84705
AT,AT123_31926,856645
AT,AT112_10712,110179
AT,AT314_40901,32402
AT,AT311_41410,55938
AT,AT212_21010,95761
AT,AT334_70203,2351273
AT,AT127_30718,75312
AT,AT111_10801,134281
AT,AT127_30715,32920
AT,AT125_31606,144170
AT,AT222_61221,126386
AT,AT221_60625,97217
AT,AT315_41750,102460
AT,AT315_41725,20350
AT,AT123_31946,81218
AT,AT332_70362,25465
AT,AT311_40404,9326143
AT,AT224_61501,23926
AT,AT225_61616,29319
AT,AT124_31333,160512
AT,AT126_31627,78264
AT,AT224_61517,117461
AT,AT335_70932,76068
AT,AT333_70717,752249
AT,AT123_31901,166754
AT,AT335_70420,235691
AT,AT223_61112,43336
AT,AT124_32530,3099133
