NUTS_3_2013_CODE;NUTS_3_2010_CODE;LAU1_NAT_CODE;LAU2_NAT_CODE;CHANGE;NAME_1;NAME_2_LAT;POP;AREA;DEGURBA
FR102;FR102;7707;77070;no;Chailly-en-Brie;Chailly-en-Brie;1 449;17360000;3
FR102;FR102;7707;77131;no;Coulommiers;Coulommiers;14 544;10930000;2
FR102;FR102;7707;77176;no;Faremoutiers;Faremoutiers;2 434;10930000;3
FR102;FR102;7707;77206;no;Giremoutiers;Giremoutiers;146;6010000;3
FR102;FR102;7707;77219;no;Guérard;Guérard;2 251;19800000;3
FR102;FR102;7707;77270;no;Maisoncelles-en-Brie;Maisoncelles-en-Brie;852;13570000;3
FR102;FR102;7707;77281;no;Mauperthuis;Mauperthuis;486;1970000;3
FR102;FR102;7707;77320;no;Mouroux;Mouroux;4 889;16770000;2
FR102;FR102;7707;77371;no;Pommeuse;Pommeuse;2 800;12800000;3
FR102;FR102;7707;77400;no;Saint-Augustin;Saint-Augustin;1 703;10370000;3
FR102;FR102;7707;77433;no;Saints;Saints;1 281;20040000;3
FR102;FR102;7708;77047;no;Bouleurs;Bouleurs;1 441;8250000;3
FR102;FR102;7708;77049;no;Boutigny;Boutigny;875;9880000;3
FR102;FR102;7708;77125;no;Condé-Sainte-Libiaire;Condé-Sainte-Libiaire;1 409;2150000;2
FR102;FR102;7708;77128;no;Couilly-Pont-aux-Dames;Couilly-Pont-aux-Dames;2 132;4750000;2
FR102;FR102;7708;77130;no;Coulommes;Coulommes;402;3680000;3
FR102;FR102;7708;77141;no;Coutevroult;Coutevroult;974;7790000;2
FR102;FR102;7708;77142;no;Crécy-la-Chapelle;Crécy-la-Chapelle;4 225;15780000;2
FR102;FR102;7708;77171;no;Esbly;Esbly;5 759;3120000;2
FR102;FR102;7708;77225;no;La Haute-Maison;La Haute-Maison;355;12960000;3
FR102;FR102;7708;77315;no;Montry;Montry;3 287;2860000;2
FR102;FR102;7708;77382;no;Quincy-Voisins;Quincy-Voisins;5 072;10330000;2
FR102;FR102;7708;77408;no;Saint-Fiacre;Saint-Fiacre;384;2750000;3
FR102;FR102;7708;77413;no;Saint-Germain-sur-Morin;Saint-Germain-sur-Morin;3 565;4810000;2
FR102;FR102;7708;77443;no;Sancy;Sancy;384;5480000;3
FR102;FR102;7708;77484;no;Vaucourtois;Vaucourtois;209;4680000;3
FR102;FR102;7708;77505;no;Villemareuil;Villemareuil;396;10670000;3
FR102;FR102;7708;77521;no;Villiers-sur-Morin;Villiers-sur-Morin;1 849;6280000;2
FR102;FR102;7708;77529;no;Voulangis;Voulangis;1 537;9580000;2
FR102;FR102;7709;77150;no;Cuisy;Cuisy;442;3330000;3
FR102;FR102;7709;77153;no;Dammartin-en-Goële;Dammartin-en-Goële;8 052;8970000;2
FR102;FR102;7709;77193;no;Forfry;Forfry;270;5800000;3
FR102;FR102;7709;77205;no;Gesvres-le-Chapitre;Gesvres-le-Chapitre;169;4230000;3
FR102;FR102;7709;77241;no;Juilly;Juilly;2 156;7770000;3
FR102;FR102;7709;77259;no;Longperrier;Longperrier;2 454;4630000;2
FR102;FR102;7709;77273;no;Marchémoret;Marchémoret;554;7040000;3
FR102;FR102;7709;77282;no;Mauregard;Mauregard;314;8670000;3
FR102;FR102;7709;77291;no;Le Mesnil-Amelot;Le Mesnil-Amelot;861;9840000;3
FR102;FR102;7709;77308;no;Montgé-en-Goële;Montgé-en-Goële;688;11560000;3
FR102;FR102;7709;77309;no;Monthyon;Monthyon;1 642;12110000;3
FR102;FR102;7709;77322;no;Moussy-le-Neuf;Moussy-le-Neuf;2 913;14810000;3
FR102;FR102;7709;77323;no;Moussy-le-Vieux;Moussy-le-Vieux;1 014;7190000;3
FR102;FR102;7709;77344;no;Oissery;Oissery;2 133;15170000;2
FR102;FR102;7709;77349;no;Othis;Othis;6 471;13040000;2
FR102;FR102;7709;77366;no;Le Plessis-l'Évêque;Le Plessis-l'Évêque;251;3530000;3
FR102;FR102;7709;77392;no;Rouvres;Rouvres;623;4140000;3
FR102;FR102;7709;77420;no;Saint-Mard;Saint-Mard;3 798;6260000;3
FR102;FR102;7709;77430;no;Saint-Pathus;Saint-Pathus;5 723;5360000;2
FR102;FR102;7709;77437;no;Saint-Soupplets;Saint-Soupplets;3 249;13780000;3
FR102;FR102;7709;77462;no;Thieux;Thieux;804;12070000;3
FR102;FR102;7709;77511;no;Villeneuve-sous-Dammartin;Villeneuve-sous-Dammartin;625;7560000;3
FR102;FR102;7709;77525;no;Vinantes;Vinantes;348;5270000;3
FR102;FR102;7710;77068;no;Cessoy-en-Montois;Cessoy-en-Montois;216;5260000;3
FR102;FR102;7710;77101;no;Châtenay-sur-Seine;Châtenay-sur-Seine;933;13030000;3
FR102;FR102;7710;77140;no;Coutençon;Coutençon;285;6230000;3
FR102;FR102;7710;77159;no;Donnemarie-Dontilly;Donnemarie-Dontilly;2 801;12070000;3
FR102;FR102;7710;77167;no;Égligny;Égligny;317;16580000;3
FR102;FR102;7710;77223;no;Gurcy-le-Châtel;Gurcy-le-Châtel;566;12590000;3
FR102;FR102;7710;77242;no;Jutigny;Jutigny;576;4600000;3
FR102;FR102;7710;77256;no;Lizines;Lizines;168;5770000;3
FR102;FR102;7710;77263;no;Luisetaines;Luisetaines;233;5040000;3
FR102;FR102;7710;77286;no;Meigneux;Meigneux;229;7760000;3
FR102;FR102;7710;77298;no;Mons-en-Montois;Mons-en-Montois;482;6230000;3
FR102;FR102;7710;77311;no;Montigny-Lencoup;Montigny-Lencoup;1 275;20370000;3
FR102;FR102;7710;77355;no;Paroy;Paroy;177;4250000;3
FR102;FR102;7710;77446;no;Savins;Savins;630;6600000;3
FR102;FR102;7710;77452;no;Sigy;Sigy;47;4730000;3
FR102;FR102;7710;77454;no;Sognolles-en-Montois;Sognolles-en-Montois;427;10120000;3
FR102;FR102;7710;77461;no;Thénisy;Thénisy;277;5370000;3
FR102;FR102;7710;77509;no;Villeneuve-les-Bordes;Villeneuve-les-Bordes;612;20600000;3
FR102;FR102;7710;77524;no;Vimpelles;Vimpelles;503;11330000;3
FR102;FR102;7711;77002;no;Amillis;Amillis;774;20060000;3
FR102;FR102;7711;77093;no;La Chapelle-Moutils;La Chapelle-Moutils;390;18900000;3
FR102;FR102;7711;77097;no;Chartronges;Chartronges;279;8200000;3
FR102;FR102;7711;77113;no;Chevru;Chevru;1 088;13940000;3
FR102;FR102;7711;77116;no;Choisy-en-Brie;Choisy-en-Brie;1 347;25030000;3
FR102;FR102;7711;77151;no;Dagny;Dagny;340;7890000;3
FR102;FR102;7711;77182;no;La Ferté-Gaucher;La Ferté-Gaucher;4 424;17320000;3
FR102;FR102;7711;77240;no;Jouy-sur-Morin;Jouy-sur-Morin;2 144;18450000;3
FR102;FR102;7711;77247;no;Lescherolles;Lescherolles;481;11010000;3
FR102;FR102;7711;77250;no;Leudon-en-Brie;Leudon-en-Brie;149;4240000;3
FR102;FR102;7711;77278;no;Marolles-en-Brie;Marolles-en-Brie;401;9050000;3
FR102;FR102;7711;77287;no;Meilleray;Meilleray;501;7770000;3
FR102;FR102;7711;77314;no;Montolivet;Montolivet;245;16370000;3
FR102;FR102;7711;77402;no;Saint-Barthélemy;Saint-Barthélemy;386;14990000;3
FR102;FR102;7711;77421;no;Saint-Mars-Vieux-Maisons;Saint-Mars-Vieux-Maisons;268;19020000;3
FR102;FR102;7711;77423;no;Saint-Martin-des-Champs;Saint-Martin-des-Champs;715;10420000;3
FR102;FR102;7711;77432;no;Saint-Rémy-la-Vanne;Saint-Rémy-la-Vanne;994;15070000;3
FR102;FR102;7711;77436;no;Saint-Siméon;Saint-Siméon;866;12270000;3
FR102;FR102;7712;77024;no;Bassevelle;Bassevelle;352;17460000;3
FR102;FR102;7712;77057;no;Bussières;Bussières;461;8810000;3
FR102;FR102;7712;77078;no;Chamigny;Chamigny;1 264;14220000;2
FR102;FR102;7712;77084;no;Changis-sur-Marne;Changis-sur-Marne;1 062;6980000;3
FR102;FR102;7712;77117;no;Citry;Citry;797;5040000;3
FR102;FR102;7712;77183;no;La Ferté-sous-Jouarre;La Ferté-sous-Jouarre;9 061;10060000;2
FR102;FR102;7712;77238;no;Jouarre;Jouarre;4 188;42190000;3
FR102;FR102;7712;77265;no;Luzancy;Luzancy;1 052;6580000;3
FR102;FR102;7712;77290;no;Méry-sur-Marne;Méry-sur-Marne;625;5770000;3
FR102;FR102;7712;77331;no;Nanteuil-sur-Marne;Nanteuil-sur-Marne;474;1250000;3
FR102;FR102;7712;77361;no;Pierre-Levée;Pierre-Levée;466;12930000;3
FR102;FR102;7712;77388;no;Reuil-en-Brie;Reuil-en-Brie;842;5920000;2
FR102;FR102;7712;77397;no;Saâcy-sur-Marne;Saâcy-sur-Marne;1 747;13800000;3
FR102;FR102;7712;77401;no;Sainte-Aulde;Sainte-Aulde;650;8630000;3
FR102;FR102;7712;77415;no;Saint-Jean-les-Deux-Jumeaux;Saint-Jean-les-Deux-Jumeaux;1 107;13260000;3
FR102;FR102;7712;77440;no;Sammeron;Sammeron;1 030;6060000;3
FR102;FR102;7712;77448;no;Sept-Sorts;Sept-Sorts;433;3220000;3
FR102;FR102;7712;77451;no;Signy-Signets;Signy-Signets;602;13440000;3
FR102;FR102;7712;77478;no;Ussy-sur-Marne;Ussy-sur-Marne;979;13930000;3
FR102;FR102;7713;77014;no;Avon;Avon;13 984;3830000;2
FR102;FR102;7713;77037;no;Bois-le-Roi;Bois-le-Roi;5 650;6910000;2
FR102;FR102;7713;77186;no;Fontainebleau;Fontainebleau;15 107;172050000;2
FR102;FR102;7713;77226;no;Héricy;Héricy;2 548;10680000;2
FR102;FR102;7713;77441;no;Samois-sur-Seine;Samois-sur-Seine;2 097;6330000;2
FR102;FR102;7713;77442;no;Samoreau;Samoreau;2 317;5650000;2
FR102;FR102;7713;77533;no;Vulaines-sur-Seine;Vulaines-sur-Seine;2 594;4420000;2
FR102;FR102;7714;77209;no;Gouvernes;Gouvernes;1 113;2720000;2
FR102;FR102;7714;77243;no;Lagny-sur-Marne;Lagny-sur-Marne;20 236;5720000;2
FR102;FR102;7714;77372;no;Pomponne;Pomponne;3 364;7170000;2
FR102;FR102;7714;77438;no;Saint-Thibault-des-Vignes;Saint-Thibault-des-Vignes;6 300;4700000;2
FR102;FR102;7715;77008;no;Armentières-en-Brie;Armentières-en-Brie;1 405;7270000;3
FR102;FR102;7715;77120;no;Cocherel;Cocherel;592;8270000;3
FR102;FR102;7715;77126;no;Congis-sur-Thérouanne;Congis-sur-Thérouanne;1 759;15120000;3
FR102;FR102;7715;77129;no;Coulombs-en-Valois;Coulombs-en-Valois;611;22410000;3
FR102;FR102;7715;77148;no;Crouy-sur-Ourcq;Crouy-sur-Ourcq;1 747;19420000;3
FR102;FR102;7715;77157;no;Dhuisy;Dhuisy;276;8140000;3
FR102;FR102;7715;77163;no;Douy-la-Ramée;Douy-la-Ramée;290;7970000;3
FR102;FR102;7715;77173;no;Étrépilly;Étrépilly;850;13180000;3
FR102;FR102;7715;77204;no;Germigny-sous-Coulombs;Germigny-sous-Coulombs;199;6530000;3
FR102;FR102;7715;77231;no;Isles-les-Meldeuses;Isles-les-Meldeuses;771;6940000;3
FR102;FR102;7715;77235;no;Jaignes;Jaignes;306;10110000;3
FR102;FR102;7715;77257;no;Lizy-sur-Ourcq;Lizy-sur-Ourcq;3 633;11160000;3
FR102;FR102;7715;77274;no;Marcilly;Marcilly;435;6930000;3
FR102;FR102;7715;77280;no;Mary-sur-Marne;Mary-sur-Marne;1 203;2220000;3
FR102;FR102;7715;77283;no;May-en-Multien;May-en-Multien;883;19150000;3
FR102;FR102;7715;77343;no;Ocquerre;Ocquerre;419;10120000;3
FR102;FR102;7715;77367;no;Le Plessis-Placy;Le Plessis-Placy;269;8200000;3
FR102;FR102;7715;77380;no;Puisieux;Puisieux;313;9210000;3
FR102;FR102;7715;77460;no;Tancrou;Tancrou;367;12210000;3
FR102;FR102;7715;77476;no;Trocy-en-Multien;Trocy-en-Multien;274;7460000;3
FR102;FR102;7715;77490;no;Vendrest;Vendrest;730;17730000;3
FR102;FR102;7715;77526;no;Vincy-Manoeuvre;Vincy-Manoeuvre;212;4960000;3
FR102;FR102;7716;77035;no;Blennes;Blennes;562;20290000;3
FR102;FR102;7716;77115;no;Chevry-en-Sereine;Chevry-en-Sereine;508;22810000;3
FR102;FR102;7716;77158;no;Diant;Diant;205;10940000;3
FR102;FR102;7716;77168;no;Égreville;Égreville;2 200;31840000;3
FR102;FR102;7716;77184;no;Flagy;Flagy;636;7210000;3
FR102;FR102;7716;77261;no;Lorrez-le-Bocage-Préaux;Lorrez-le-Bocage-Préaux;1 236;19900000;3
FR102;FR102;7716;77313;no;Montmachoux;Montmachoux;231;4430000;3
FR102;FR102;7716;77338;no;Noisy-Rudignon;Noisy-Rudignon;586;4160000;3
FR102;FR102;7716;77353;no;Paley;Paley;437;9260000;3
FR102;FR102;7716;77387;no;Remauville;Remauville;470;10880000;3
FR102;FR102;7716;77399;no;Saint-Ange-le-Viel;Saint-Ange-le-Viel;228;3230000;3
FR102;FR102;7716;77465;no;Thoury-Férottes;Thoury-Férottes;668;16490000;3
FR102;FR102;7716;77489;no;Vaux-sur-Lunain;Vaux-sur-Lunain;200;8470000;3
FR102;FR102;7716;77500;no;Villebéon;Villebéon;457;16450000;3
FR102;FR102;7716;77504;no;Villemaréchal;Villemaréchal;833;14230000;3
FR102;FR102;7716;77531;no;Voulx;Voulx;1 750;12600000;3
FR102;FR102;7717;77023;no;Barcy;Barcy;236;6950000;1
FR102;FR102;7717;77077;no;Chambry;Chambry;906;9750000;1
FR102;FR102;7717;77143;no;Crégy-lès-Meaux;Crégy-lès-Meaux;4 292;3640000;1
FR102;FR102;7717;77203;no;Germigny-l'Évêque;Germigny-l'Évêque;1 358;11760000;1
FR102;FR102;7717;77335;no;Chauconin-Neufmontiers;Chauconin-Neufmontiers;2 720;17390000;1
FR102;FR102;7717;77358;no;Penchard;Penchard;1 037;4340000;1
FR102;FR102;7717;77369;no;Poincy;Poincy;709;6240000;1
FR102;FR102;7717;77483;no;Varreddes;Varreddes;1 858;8000000;1
FR102;FR102;7718;77269;no;Maincy;Maincy;1 702;10190000;3
FR102;FR102;7718;77306;no;Montereau-sur-le-Jard;Montereau-sur-le-Jard;563;11290000;1
FR102;FR102;7718;77394;no;Rubelles;Rubelles;1 885;3910000;1
FR102;FR102;7718;77410;no;Saint-Germain-Laxis;Saint-Germain-Laxis;497;7180000;1
FR102;FR102;7718;77487;no;Vaux-le-Pénil;Vaux-le-Pénil;10 866;11640000;1
FR102;FR102;7718;77528;no;Voisenon;Voisenon;1 046;3360000;1
FR102;FR102;7719;77255;no;Livry-sur-Seine;Livry-sur-Seine;1 919;4970000;1
FR102;FR102;7719;77389;no;La Rochette;La Rochette;3 095;5850000;1
FR102;FR102;7720;77021;no;Barbey;Barbey;193;4320000;3
FR102;FR102;7720;77054;no;La Brosse-Montceaux;La Brosse-Montceaux;725;12000000;3
FR102;FR102;7720;77061;no;Cannes-Écluse;Cannes-Écluse;2 566;8630000;3
FR102;FR102;7720;77133;no;Courcelles-en-Bassée;Courcelles-en-Bassée;228;10790000;3
FR102;FR102;7720;77172;no;Esmans;Esmans;886;17830000;3
FR102;FR102;7720;77194;no;Forges;Forges;414;13320000;3
FR102;FR102;7720;77210;no;La Grande-Paroisse;La Grande-Paroisse;2 591;29070000;3
FR102;FR102;7720;77245;no;Laval-en-Brie;Laval-en-Brie;455;20290000;3
FR102;FR102;7720;77279;no;Marolles-sur-Seine;Marolles-sur-Seine;1 600;20190000;3
FR102;FR102;7720;77293;no;Misy-sur-Yonne;Misy-sur-Yonne;974;6250000;3
FR102;FR102;7720;77305;no;Montereau-Fault-Yonne;Montereau-Fault-Yonne;16 681;9100000;2
FR102;FR102;7720;77409;no;Saint-Germain-Laval;Saint-Germain-Laval;2 773;8850000;3
FR102;FR102;7720;77439;no;Salins;Salins;1 022;10550000;3
FR102;FR102;7720;77482;no;Varennes-sur-Seine;Varennes-sur-Seine;3 355;10020000;2
FR102;FR102;7721;77079;no;Champagne-sur-Seine;Champagne-sur-Seine;6 485;7280000;2
FR102;FR102;7721;77161;no;Dormelles;Dormelles;882;13020000;3
FR102;FR102;7721;77166;no;Écuelles;Écuelles;2 479;11810000;2
FR102;FR102;7721;77170;no;Épisy;Épisy;514;7410000;3
FR102;FR102;7721;77299;no;Montarlot;Montarlot;216;5210000;3
FR102;FR102;7721;77312;no;Montigny-sur-Loing;Montigny-sur-Loing;2 791;9200000;3
FR102;FR102;7721;77316;no;Moret-sur-Loing;Moret-sur-Loing;4 330;4940000;2
FR102;FR102;7721;77419;no;Saint-Mammès;Saint-Mammès;3 179;2240000;2
FR102;FR102;7721;77463;no;Thomery;Thomery;3 436;3710000;2
FR102;FR102;7721;77491;no;Veneux-les-Sablons;Veneux-les-Sablons;4 799;4030000;2
FR102;FR102;7721;77494;no;Vernou-la-Celle-sur-Seine;Vernou-la-Celle-sur-Seine;2 652;22420000;3
FR102;FR102;7721;77501;no;Villecerf;Villecerf;738;10940000;3
FR102;FR102;7721;77506;no;Villemer;Villemer;676;18540000;3
FR102;FR102;7721;77516;no;Ville-Saint-Jacques;Ville-Saint-Jacques;720;10740000;3
FR102;FR102;7722;77004;no;Andrezel;Andrezel;303;8080000;3
FR102;FR102;7722;77007;no;Argentières;Argentières;388;2570000;3
FR102;FR102;7722;77010;no;Aubepierre-Ozouer-le-Repos;Aubepierre-Ozouer-le-Repos;904;26830000;3
FR102;FR102;7722;77029;no;Beauvoir;Beauvoir;189;3940000;3
FR102;FR102;7722;77044;no;Bombon;Bombon;908;15000000;3
FR102;FR102;7722;77052;no;Bréau;Bréau;351;1350000;3
FR102;FR102;7722;77081;no;Champdeuil;Champdeuil;638;3970000;3
FR102;FR102;7722;77082;no;Champeaux;Champeaux;768;13050000;3
FR102;FR102;7722;77086;no;La Chapelle-Gauthier;La Chapelle-Gauthier;1 449;17360000;3
FR102;FR102;7722;77119;no;Clos-Fontaine;Clos-Fontaine;257;5970000;3
FR102;FR102;7722;77138;no;Courtomer;Courtomer;542;4620000;3
FR102;FR102;7722;77145;no;Crisenoy;Crisenoy;628;12870000;3
FR102;FR102;7722;77191;no;Fontenailles;Fontenailles;1 060;27440000;3
FR102;FR102;7722;77195;no;Fouju;Fouju;545;7810000;3
FR102;FR102;7722;77211;no;Grandpuits-Bailly-Carrois;Grandpuits-Bailly-Carrois;992;24500000;3
FR102;FR102;7722;77222;no;Guignes;Guignes;3 365;5680000;3
FR102;FR102;7722;77317;no;Mormant;Mormant;4 387;16600000;3
FR102;FR102;7722;77381;no;Quiers;Quiers;678;11910000;3
FR102;FR102;7722;77426;no;Saint-Méry;Saint-Méry;389;9940000;3
FR102;FR102;7722;77428;no;Saint-Ouen-en-Brie;Saint-Ouen-en-Brie;853;5690000;3
FR102;FR102;7722;77493;no;Verneuil-l'Étang;Verneuil-l'Étang;3 167;7810000;3
FR102;FR102;7722;77534;no;Yèbles;Yèbles;659;11680000;3
FR102;FR102;7723;77020;no;Bannost-Villegagnon;Bannost-Villegagnon;636;19410000;3
FR102;FR102;7723;77033;no;Bezalles;Bezalles;229;2660000;3
FR102;FR102;7723;77036;no;Boisdon;Boisdon;92;4300000;3
FR102;FR102;7723;77089;no;La Chapelle-Rablais;La Chapelle-Rablais;951;15440000;3
FR102;FR102;7723;77098;no;Châteaubleau;Châteaubleau;330;3400000;3
FR102;FR102;7723;77147;no;La Croix-en-Brie;La Croix-en-Brie;667;29430000;3
FR102;FR102;7723;77190;no;Fontains;Fontains;263;14360000;3
FR102;FR102;7723;77197;no;Frétoy;Frétoy;155;6430000;3
FR102;FR102;7723;77201;no;Gastins;Gastins;667;14950000;3
FR102;FR102;7723;77239;no;Jouy-le-Châtel;Jouy-le-Châtel;1 436;37680000;3
FR102;FR102;7723;77272;no;Maison-Rouge;Maison-Rouge;877;13910000;3
FR102;FR102;7723;77327;no;Nangis;Nangis;7 979;24160000;2
FR102;FR102;7723;77357;no;Pécy;Pécy;821;21070000;3
FR102;FR102;7723;77383;no;Rampillon;Rampillon;795;23120000;3
FR102;FR102;7723;77416;no;Saint-Just-en-Brie;Saint-Just-en-Brie;244;7360000;3
FR102;FR102;7723;77481;no;Vanvillé;Vanvillé;169;7530000;3
FR102;FR102;7723;77496;no;Vieux-Champagne;Vieux-Champagne;180;8890000;3
FR102;FR102;7724;77016;no;Bagneaux-sur-Loing;Bagneaux-sur-Loing;1 704;5260000;3
FR102;FR102;7724;77048;no;Bourron-Marlotte;Bourron-Marlotte;2 712;11260000;3
FR102;FR102;7724;77102;no;Châtenoy;Châtenoy;149;4870000;3
FR102;FR102;7724;77112;no;Chevrainvilliers;Chevrainvilliers;224;8950000;3
FR102;FR102;7724;77156;no;Darvault;Darvault;805;7830000;3
FR102;FR102;7724;77178;no;Faÿ-lès-Nemours;Faÿ-lès-Nemours;478;7780000;3
FR102;FR102;7724;77200;no;Garentreville;Garentreville;101;6350000;3
FR102;FR102;7724;77202;no;La Genevraye;La Genevraye;619;13160000;3
FR102;FR102;7724;77216;no;Grez-sur-Loing;Grez-sur-Loing;1 409;12970000;3
FR102;FR102;7724;77302;no;Montcourt-Fromonville;Montcourt-Fromonville;2 090;8170000;3
FR102;FR102;7724;77329;no;Nanteau-sur-Lunain;Nanteau-sur-Lunain;671;13250000;3
FR102;FR102;7724;77333;no;Nemours;Nemours;12 745;10830000;2
FR102;FR102;7724;77340;no;Nonville;Nonville;622;11430000;3
FR102;FR102;7724;77348;no;Ormesson;Ormesson;273;3810000;3
FR102;FR102;7724;77370;no;Poligny;Poligny;821;27340000;3
FR102;FR102;7724;77431;no;Saint-Pierre-lès-Nemours;Saint-Pierre-lès-Nemours;5 617;21620000;2
FR102;FR102;7724;77473;no;Treuzy-Levelay;Treuzy-Levelay;460;14100000;3
FR102;FR102;7725;77073;no;Chalautre-la-Petite;Chalautre-la-Petite;563;9370000;3
FR102;FR102;7725;77090;no;La Chapelle-Saint-Sulpice;La Chapelle-Saint-Sulpice;213;6370000;3
FR102;FR102;7725;77109;no;Chenoise;Chenoise;1 290;35850000;3
FR102;FR102;7725;77149;no;Cucharmoy;Cucharmoy;242;12830000;3
FR102;FR102;7725;77260;no;Longueville;Longueville;1 684;5610000;3
FR102;FR102;7725;77319;no;Mortery;Mortery;177;13200000;3
FR102;FR102;7725;77368;no;Poigny;Poigny;499;6020000;2
FR102;FR102;7725;77379;no;Provins;Provins;12 301;14720000;2
FR102;FR102;7725;77391;no;Rouilly;Rouilly;486;7620000;3
FR102;FR102;7725;77403;no;Saint-Brice;Saint-Brice;693;11460000;2
FR102;FR102;7725;77404;no;Sainte-Colombe;Sainte-Colombe;1 769;8160000;3
FR102;FR102;7725;77414;no;Saint-Hilliers;Saint-Hilliers;448;19130000;3
FR102;FR102;7725;77418;no;Saint-Loup-de-Naud;Saint-Loup-de-Naud;894;10950000;3
FR102;FR102;7725;77456;no;Soisy-Bouy;Soisy-Bouy;805;11340000;3
FR102;FR102;7725;77532;no;Vulaines-lès-Provins;Vulaines-lès-Provins;65;10750000;3
FR102;FR102;7726;77030;no;Bellot;Bellot;809;16360000;3
FR102;FR102;7726;77043;no;Boitron;Boitron;393;5140000;3
FR102;FR102;7726;77106;no;Chauffry;Chauffry;992;5160000;3
FR102;FR102;7726;77162;no;Doue;Doue;1 014;20050000;3
FR102;FR102;7726;77228;no;Hondevilliers;Hondevilliers;240;5530000;3
FR102;FR102;7726;77303;no;Montdauphin;Montdauphin;231;9840000;3
FR102;FR102;7726;77304;no;Montenils;Montenils;36;5300000;3
FR102;FR102;7726;77345;no;Orly-sur-Morin;Orly-sur-Morin;671;5870000;3
FR102;FR102;7726;77385;no;Rebais;Rebais;2 151;11050000;3
FR102;FR102;7726;77398;no;Sablonnières;Sablonnières;696;13980000;3
FR102;FR102;7726;77405;no;Saint-Cyr-sur-Morin;Saint-Cyr-sur-Morin;1 902;19100000;3
FR102;FR102;7726;77406;no;Saint-Denis-lès-Rebais;Saint-Denis-lès-Rebais;951;15120000;3
FR102;FR102;7726;77411;no;Saint-Germain-sous-Doue;Saint-Germain-sous-Doue;482;10010000;3
FR102;FR102;7726;77417;no;Saint-Léger;Saint-Léger;205;9630000;3
FR102;FR102;7726;77429;no;Saint-Ouen-sur-Morin;Saint-Ouen-sur-Morin;559;3790000;3
FR102;FR102;7726;77472;no;La Trétoire;La Trétoire;417;9280000;3
FR102;FR102;7726;77492;no;Verdelot;Verdelot;726;25600000;3
FR102;FR102;7726;77512;no;Villeneuve-sur-Bellot;Villeneuve-sur-Bellot;1 141;9520000;3
FR102;FR102;7727;77031;no;Bernay-Vilbert;Bernay-Vilbert;837;16920000;3
FR102;FR102;7727;77087;no;La Chapelle-Iger;La Chapelle-Iger;159;8730000;3
FR102;FR102;7727;77091;no;Les Chapelles-Bourbon;Les Chapelles-Bourbon;421;6420000;3
FR102;FR102;7727;77135;no;Courpalay;Courpalay;1 402;14560000;3
FR102;FR102;7727;77144;no;Crèvecoeur-en-Brie;Crèvecoeur-en-Brie;301;9190000;3
FR102;FR102;7727;77154;no;Dammartin-sur-Tigeaux;Dammartin-sur-Tigeaux;889;9040000;3
FR102;FR102;7727;77192;no;Fontenay-Trésigny;Fontenay-Trésigny;5 135;22120000;3
FR102;FR102;7727;77224;no;Hautefeuille;Hautefeuille;318;9800000;3
FR102;FR102;7727;77229;no;La Houssaye-en-Brie;La Houssaye-en-Brie;1 609;12430000;3
FR102;FR102;7727;77264;no;Lumigny-Nesles-Ormeaux;Lumigny-Nesles-Ormeaux;1 515;36300000;3
FR102;FR102;7727;77277;no;Marles-en-Brie;Marles-en-Brie;1 433;12780000;3
FR102;FR102;7727;77318;no;Mortcerf;Mortcerf;1 467;17840000;3
FR102;FR102;7727;77336;no;Neufmoutiers-en-Brie;Neufmoutiers-en-Brie;999;15900000;3
FR102;FR102;7727;77360;no;Pézarches;Pézarches;386;8940000;3
FR102;FR102;7727;77365;no;Le Plessis-Feu-Aussoux;Le Plessis-Feu-Aussoux;545;5590000;3
FR102;FR102;7727;77393;no;Rozay-en-Brie;Rozay-en-Brie;2 741;3170000;3
FR102;FR102;7727;77466;no;Tigeaux;Tigeaux;373;6120000;3
FR102;FR102;7727;77469;no;Touquin;Touquin;1 095;11340000;3
FR102;FR102;7727;77486;no;Vaudoy-en-Brie;Vaudoy-en-Brie;837;26980000;3
FR102;FR102;7727;77508;no;Villeneuve-le-Comte;Villeneuve-le-Comte;1 778;19090000;3
FR102;FR102;7727;77510;no;Villeneuve-Saint-Denis;Villeneuve-Saint-Denis;714;7400000;3
FR102;FR102;7727;77527;no;Voinsles;Voinsles;576;28440000;3
FR102;FR102;7728;77104;no;Châtres;Châtres;579;15130000;3
FR102;FR102;7728;77107;no;Chaumes-en-Brie;Chaumes-en-Brie;3 046;20070000;3
FR102;FR102;7728;77136;no;Courquetaine;Courquetaine;200;7820000;3
FR102;FR102;7728;77177;no;Favières;Favières;1 106;28270000;3
FR102;FR102;7728;77215;no;Gretz-Armainvilliers;Gretz-Armainvilliers;7 984;13510000;2
FR102;FR102;7728;77254;no;Liverdy-en-Brie;Liverdy-en-Brie;1 278;9120000;3
FR102;FR102;7728;77352;no;Ozouer-le-Voulgis;Ozouer-le-Voulgis;1 809;11300000;3
FR102;FR102;7728;77377;no;Presles-en-Brie;Presles-en-Brie;2 249;17390000;3
FR102;FR102;7728;77470;no;Tournan-en-Brie;Tournan-en-Brie;8 054;15470000;2
FR102;FR102;7729;77012;no;Augers-en-Brie;Augers-en-Brie;304;13490000;3
FR102;FR102;7729;77026;no;Beauchery-Saint-Martin;Beauchery-Saint-Martin;410;27960000;3
