nuts1_name,nuts1_code,nuts2_name,nuts2_code,nuts3_name,nuts3_code,lau1_name,lau1_code,lau2_name,lau2_code,population,territory,density
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Mautern an der Donau,AT124_31327,3423,10.31,332.08
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Mühldorf,AT124_31330,1253,33.03,37.94
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Paudorf,AT124_31333,2714,36.78,73.79
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Rastenfeld,AT124_31336,1362,58.44,23.3
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Rohrendorf bei Krems,AT124_31337,3014,12.37,243.67
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Rossatz-Arnsdorf,AT124_31338,1149,47.32,24.28
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,St. Leonhard am Hornerwald,AT124_31340,1195,62.05,19.26
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Senftenberg,AT124_31343,1851,41.81,44.27
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Spitz,AT124_31344,1917,28.67,66.86
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Straß im Straßertale,AT124_31346,1534,26.9,57.03
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Stratzing,AT124_31347,831,7.04,118.01
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Weinzierl am Walde,AT124_31350,1344,54.56,24.64
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Weißenkirchen in der Wachau,AT124_31351,1289,28.15,45.79
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Schönberg am Kamp,AT124_31355,1889,63.61,29.7
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Droß,AT124_31356,983,12.26,80.17
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Dietmanns,AT124_32202,1141,8.63,132.18
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Dobersberg,AT124_32203,1649,59.04,27.93
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Gastern,AT124_32206,1052,31.45,33.45
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Groß-Siegharts,AT124_32207,2797,54.97,50.88
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Karlstein an der Thaya,AT124_32209,1329,61.37,21.66
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Kautzen,AT124_32210,1193,43.92,27.16
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Ludweis-Aigen,AT124_32212,858,62.23,13.79
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Pfaffenschlag bei Waidhofen a.d.Thaya,AT124_32214,1059,37.44,28.28
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Raabs an der Thaya,AT124_32216,2714,161.74,16.78
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Thaya,AT124_32217,1322,52.69,25.09
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Vitis,AT124_32219,2511,68.22,36.81
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Waidhofen an der Thaya,AT124_32220,2537,56.36,45.01
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Waidhofen an der Thaya-Land,AT124_32221,973,39.4,24.7
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Waldkirchen an der Thaya,AT124_32222,591,52.57,11.24
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Windigsteig,AT124_32223,1005,31.09,32.32
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Allentsteig,AT124_32501,2010,87.41,22.99
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Arbesbach,AT124_32502,1736,65.62,26.45
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Bärnkopf,AT124_32503,390,58.05,6.72
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Echsenbach,AT124_32504,1161,28.22,41.14
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Göpfritz an der Wild,AT124_32505,1798,74.08,24.27
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Grafenschlag,AT124_32506,846,40.45,20.92
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Groß Gerungs,AT124_32508,4662,129.31,36.05
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Großgöttfritz,AT124_32509,1384,48.93,28.28
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Gutenbrunn,AT124_32511,326,33.69,9.68
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Kirchschlag,AT124_32514,755,35.29,21.4
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Kottes-Purk,AT124_32515,1696,72.65,23.35
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Langschlag,AT124_32516,1766,74.53,23.69
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Martinsberg,AT124_32517,1370,41.33,33.15
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Ottenschlag,AT124_32518,1010,31.78,31.78
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Altmelon,AT124_32519,869,46.17,18.82
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Pölla,AT124_32520,1029,127.2,8.09
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Rappottenstein,AT124_32521,1771,79.47,22.29
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Sallingberg,AT124_32522,1379,62.62,22.02
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Schönbach,AT124_32523,911,42.29,21.54
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Schwarzenau,AT124_32524,1539,34.49,44.62
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Schweiggers,AT124_32525,2048,70.62,29.0
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Bad Traunstein,AT124_32528,1045,57.3,18.24
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Waldhausen,AT124_32529,1465,48.93,29.94
Ostösterreich,AT1,Niederösterreich,AT12,Waldviertel,AT124,Waldviertel,AT124,Zwettl-Niederösterreich,AT124_32530,11517,313.05,36.79
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Drösing,AT125_30810,1170,35.8,32.68
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Dürnkrut,AT125_30811,2213,36.35,60.88
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Hauskirchen,AT125_30826,1120,27.05,41.4
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Hohenau an der March,AT125_30827,2756,28.56,96.49
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Jedenspeigen,AT125_30829,1120,28.16,39.77
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Neusiedl an der Zaya,AT125_30841,1333,21.35,62.42
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Palterndorf-Dobermannsdorf,AT125_30845,1230,22.5,54.67
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Ringelsdorf-Niederabsdorf,AT125_30850,1362,40.16,33.92
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Sulz im Weinviertel,AT125_30857,1228,38.62,31.8
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Zistersdorf,AT125_30863,5463,108.15,50.51
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Alberndorf im Pulkautal,AT125_31001,696,12.22,56.94
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Göllersdorf,AT125_31008,2919,73.48,39.73
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Grabern,AT125_31009,1370,36.95,37.08
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Guntersdorf,AT125_31014,1145,34.54,33.15
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Hadres,AT125_31015,1615,41.84,38.6
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Hardegg,AT125_31016,1477,115.03,12.84
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Haugsdorf,AT125_31018,1649,25.65,64.29
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Heldenberg,AT125_31019,1370,34.33,39.91
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Hohenwarth-Mühlbach a.M.,AT125_31021,1286,51.41,25.01
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Hollabrunn,AT125_31022,11180,183.47,60.94
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Mailberg,AT125_31025,594,19.52,30.43
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Maissau,AT125_31026,1863,52.97,35.17
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Nappersdorf-Kammersdorf,AT125_31028,1324,47.67,27.77
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Pernersdorf,AT125_31033,1008,31.8,31.69
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Pulkau,AT125_31035,1631,44.7,36.49
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Ravelsbach,AT125_31036,1732,33.67,51.44
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Retz,AT125_31037,4100,54.4,75.37
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Retzbach,AT125_31038,1061,22.38,47.41
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Schrattenthal,AT125_31041,872,27.58,31.62
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Seefeld-Kadolz,AT125_31042,1055,27.39,38.52
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Sitzendorf an der Schmida,AT125_31043,2224,75.11,29.61
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Wullersdorf,AT125_31051,2391,79.45,30.1
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Zellerndorf,AT125_31052,2540,49.42,51.39
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Ziersdorf,AT125_31053,3086,58.27,52.96
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Altlichtenwarth,AT125_31601,797,24.21,32.92
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Asparn an der Zaya,AT125_31603,1742,50.43,34.54
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Bernhardsthal,AT125_31604,1642,62.53,26.26
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Drasenhofen,AT125_31606,1129,42.93,26.3
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Falkenstein,AT125_31608,468,23.35,20.05
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Fallbach,AT125_31609,829,37.23,22.27
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Gaubitsch,AT125_31611,908,27.57,32.93
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Gaweinstal,AT125_31612,3732,62.05,60.14
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Gnadendorf,AT125_31613,1175,57.7,20.36
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Großharras,AT125_31616,1168,52.04,22.45
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Großkrut,AT125_31617,1614,47.25,34.16
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Hausbrunn,AT125_31620,835,19.99,41.77
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Herrnbaumgarten,AT125_31621,971,21.09,46.04
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Laa an der Thaya,AT125_31629,6156,88.59,69.49
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Ladendorf,AT125_31630,2205,61.25,36.0
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Mistelbach,AT125_31633,11041,160.93,68.61
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Neudorf bei Staatz,AT125_31634,1359,48.64,27.94
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Niederleis,AT125_31636,773,24.07,32.11
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Poysdorf,AT125_31644,3548,118.94,29.83
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Rabensburg,AT125_31645,1095,25.15,43.54
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Schrattenberg,AT125_31646,844,23.34,36.17
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Staatz,AT125_31649,1976,51.16,38.62
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Stronsdorf,AT125_31650,1663,59.96,27.73
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Unterstinkenbrunn,AT125_31652,576,11.75,49.04
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Wildendürnbach,AT125_31653,1550,66.29,23.38
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Wilfersdorf,AT125_31654,2010,37.23,53.99
Ostösterreich,AT1,Niederösterreich,AT12,Weinviertel,AT125,Weinviertel,AT125,Ottenthal,AT125_31658,620,18.92,32.77
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Aderklaa,AT126_30801,185,10.53,17.56
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Andlersdorf,AT126_30802,103,7.17,14.37
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Angern an der March,AT126_30803,4011,47.54,84.36
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Auersthal,AT126_30804,1845,18.43,100.11
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Bad Pirawarth,AT126_30805,1581,31.18,50.71
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Deutsch-Wagram,AT126_30808,5774,37.58,153.65
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Ebenthal,AT126_30812,850,21.5,39.53
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Eckartsau,AT126_30813,1115,58.81,18.96
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Engelhartstetten,AT126_30814,1896,80.54,23.54
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Gänserndorf,AT126_30817,9324,37.38,249.42
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Glinzendorf,AT126_30819,308,12.87,23.93
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Groß-Enzersdorf,AT126_30821,7989,102.74,77.76
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Großhofen,AT126_30822,293,7.45,39.35
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Groß-Schweinbarth,AT126_30824,1309,30.47,42.96
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Haringsee,AT126_30825,1188,32.73,36.3
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Hohenruppersdorf,AT126_30828,834,26.0,32.08
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Lassee,AT126_30830,2501,66.63,37.54
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Leopoldsdorf im Marchfelde,AT126_30831,2454,34.55,71.03
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Mannsdorf an der Donau,AT126_30834,407,12.72,31.98
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Marchegg,AT126_30835,2878,55.28,52.07
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Markgrafneusiedl,AT126_30836,590,23.54,25.07
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Matzen-Raggendorf,AT126_30838,2566,42.13,60.9
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Obersiebenbrunn,AT126_30842,1605,33.06,48.55
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Orth an der Donau,AT126_30844,2078,40.05,51.89
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Parbasdorf,AT126_30846,147,12.15,12.1
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Prottes,AT126_30848,1323,16.95,78.07
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Raasdorf,AT126_30849,628,15.95,39.39
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Schönkirchen-Reyersdorf,AT126_30852,2570,21.73,118.27
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Spannberg,AT126_30854,954,23.86,39.98
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Strasshof an der Nordbahn,AT126_30856,3463,13.92,248.84
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Untersiebenbrunn,AT126_30858,1459,36.84,39.61
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Velm-Götzendorf,AT126_30859,772,22.14,34.87
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Weikendorf,AT126_30860,1930,56.38,34.23
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Weiden an der March,AT126_30865,937,67.54,13.87
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Bisamberg,AT126_31201,708,13.65,51.87
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Enzersfeld im Weinviertel,AT126_31202,1370,11.99,114.25
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Ernstbrunn,AT126_31203,3042,97.04,31.35
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Großmugl,AT126_31204,1550,79.87,19.41
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Großrußbach,AT126_31205,2021,38.96,51.88
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Hagenbrunn,AT126_31206,1172,15.57,75.28
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Harmannsdorf,AT126_31207,3674,67.26,54.62
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Hausleiten,AT126_31208,3359,72.09,46.59
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Korneuburg,AT126_31213,10593,12.02,881.51
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Langenzersdorf,AT126_31214,8182,12.67,645.7
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Leitzersdorf,AT126_31215,1367,32.32,42.29
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Leobendorf,AT126_31216,4585,36.6,125.26
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Rußbach,AT126_31224,1201,37.24,32.25
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Sierndorf,AT126_31226,3243,67.28,48.2
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Spillern,AT126_31227,2015,15.53,129.75
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Stetteldorf am Wagram,AT126_31228,903,31.98,28.24
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Stetten,AT126_31229,1168,9.61,121.59
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Stockerau,AT126_31230,14996,45.42,330.16
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Niederhollabrunn,AT126_31234,1466,61.39,23.88
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Bockfließ,AT126_31605,1756,28.77,61.04
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Großebersdorf,AT126_31614,2233,20.96,106.55
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Großengersdorf,AT126_31615,953,18.77,50.76
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Hochleithen,AT126_31622,1135,24.34,46.64
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Kreuttal,AT126_31627,1367,26.72,51.17
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Kreuzstetten,AT126_31628,1528,30.2,50.6
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Pillichsdorf,AT126_31642,1482,17.4,85.16
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Ulrichskirchen-Schleinbach,AT126_31651,2462,32.75,75.17
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Wolkersdorf im Weinviertel,AT126_31655,6508,53.99,120.54
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Absdorf,AT126_32101,1828,19.49,93.78
Ostösterreich,AT1,Niederösterreich,AT12,Wiener Umland/Nordteil,AT126,Wiener Umland/Nordteil,AT126,Atzenbrugg,AT126_32104,2341,32.83,71.31
