beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address,result_country,result_region,result_county,result_city,result_postal_code,result_street,result_number,result_full_address,result_lat,result_long,geocoded,lau
fruit distillery cooperation s.r.o.,SK,Slovakia,project,,,,,,,Slovakia,Nitriansky kraj,Komárno,Marcelová,946 32,Štrková cesta,,"Štrková cesta 1413, 946 32 Marcelová, Slovakia",47.79575260000001,18.2664302,True,501239
futurum,SK,Slovakia,project,,,,,,,Slovakia,Trenčiansky kraj,Považská Bystrica,,017 01,Tatranská,24,"Tatranská 304/24, 017 01 Považská Bystrica, Slovakia",49.1194372,18.4289958,True,512842
"fytosal european corporation, s.r.o",SK,Slovakia,project,,,,,,,Slovakia,Žilinský kraj,Dolný Kubín,,026 01,Aleja Slobody,15,"Aleja Slobody 15, 026 01 Dolný Kubín, Slovakia",49.216742,19.298279,True,509540
"ga drilling, a.s.",SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava IV,,841 07,Vápenka,4,"Vápenka 4, 841 07 Bratislava, Slovakia",48.203255,16.997553,True,529371
gabor spol. s r.o.,SK,Slovakia,project,,,,,,,Slovakia,Trenčiansky kraj,Bánovce nad Bebravou,Bánovce nad Bebravou,957 01,J. Gabora,1,"J. Gabora 1, 957 01 Bánovce nad Bebravou-Dolné Ozorovce, Slovakia",48.7297143,18.2431934,True,542652
gamo a.s.,SK,Slovakia,project,,,,,,,Slovakia,Banskobystrický kraj,Banská Bystrica,,974 04,Kyjevské námestie,6,"Kyjevské námestie 6, 974 04 Banská Bystrica, Slovakia",48.727152,19.119848,True,508438
"gasoil engineering, a.s.",SK,Slovakia,project,,,,,,,Slovakia,Prešovský kraj,Poprad,,058 01,Karpatská,15,"Karpatská 3256/15, 058 01 Poprad, Slovakia",49.0579884,20.2902421,True,523381
gaudeamus - zariadenie komunitnej rehabilitacie,SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava IV,,841 03,Lamačská cesta,1A,"Lamačská cesta 5728/1A, 841 03 Karlova Ves, Slovakia",48.1751087,17.0664695,True,529397
"genea, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Trenčiansky kraj,Myjava,,907 01,Staromyjavská,59,"Staromyjavská 712/59, 907 01 Myjava, Slovakia",48.7632337,17.5609462,True,504581
"general plastic, a.s.",SK,Slovakia,project,,,,,,,Slovakia,Nitriansky kraj,Komárno,,946 03,,,"Priemyselný areál 3677, 946 03 Kolárovo, Slovakia",47.905826,17.9878231,True,501204
"geo-kod, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava III,,831 06,Žitná,21,"Žitná 7212/21, 831 06 Rača, Slovakia",48.2083887,17.1546312,True,529354
"geodeticca vision, s.r.o. ",SK,Slovakia,project,,,,,,,Slovakia,Košický kraj,Košice I,,040 01,Floriánska,19,"Floriánska 1364/19, 040 01 Košice, Slovakia",48.7184524,21.24776139999999,True,598186
"georg trade, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava III,,831 02,Sibírska,58,"Sibírska 1619/58, 831 02 Nové Mesto, Slovakia",48.1674745,17.1257257,True,529346
"geotim, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Trenčiansky kraj,Prievidza,Bojnice,972 01,Zámok a okolie,3,"Zámok a okolie 941/3, 972 01 Bojnice, Slovakia",48.7748074,18.5754744,True,513903
"gestus, a.s.",SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava I,,811 02,Haydnova,20,"Haydnova 6875/20, 811 02 Bratislava, Slovakia",48.1522222,17.0905769,True,528595
"gevorkyan, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Banskobystrický kraj,Banská Bystrica,Vlkanová,976 31,,,"Továrenská 504, 976 31 Vlkanová, Slovakia",48.66063699999999,19.155874,True,557293
"gg, a.s.",SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Malacky,Veľké Leváre,908 73,,,"Veľké Leváre, 90873, 908 73 Veľké Leváre, Slovakia",48.5040699,17.023613,True,504947
"glamour s, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Banskobystrický kraj,Banská Bystrica,,974 05,Sládkovičova,43,"Sládkovičova 43, 974 05 Banská Bystrica, Slovakia",48.7073709,19.1295711,True,508438
"glaspol, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Prešovský kraj,Stará Ľubovňa,Nová Ľubovňa,065 11,,,"Nová Ľubovňa 70, 065 11 Nová Ľubovňa, Slovakia",49.2741646,20.6847925,True,526924
"globesy, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Žilinský kraj,Žilina,,010 01,Framborská,,"Framborská, 010 01 Žilina, Slovakia",49.2271102,18.7337797,True,517402
"globstav container, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Prešovský kraj,Prešov,Prešov,080 05,Pionierska,22,"Pionierska 441/22, 080 05 Prešov-Solivar, Slovakia",48.9692132,21.2578356,True,524140
"gm plus, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Banskobystrický kraj,Detva,,962 12,Jesenského,1,"Jesenského 1217/1, 962 12 Detva, Slovakia",48.55831449999999,19.4207023,True,518263
"goen, spol. s r.o.",SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava V,,851 01,Kopčianska,16,"Kopčianska 833/16, 851 01 Petržalka, Slovakia",48.11964039999999,17.0955302,True,529460
goldcrystal s.r.o.,SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava III,,831 54,Račianska,143,"Račianska 2687/143, 831 54 Bratislava, Slovakia",48.1881852,17.1331084,True,529354
"goldensun slovakia, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Žilinský kraj,Liptovský Mikuláš,,031 01,Kapitána Nálepku,13,"Kpt. Nálepku 1079/13, 031 01 Liptovský Mikuláš, Slovakia",49.0835215,19.6246977,True,510262
"gpeu, s. r. o.",SK,Slovakia,project,,,,,,,Slovakia,Prešovský kraj,Levoča,,054 01,Novoveská cesta,31,"Novoveská cesta 929/31, 054 01 Levoča, Slovakia",49.0146612,20.5893442,True,543292
gpw capital s.r.o.,SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava II,,831 04,Drieňová,1,"Drieňová 16175/1, 831 04 Bratislava, Slovakia",48.1592425,17.1453341,True,529320
"grafobal, akciova spolocnost",SK,Slovakia,project,,,,,,,Slovakia,Trnavský kraj,Skalica,,909 01,Mazúrova,2,"Mazúrova 760/2, 909 01 Skalica, Slovakia",48.84286059999999,17.2249416,True,504815
"graniti, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Žilinský kraj,Žilina,Žilina - Bytčica,010 09,,,"Na stanicu 1010/10, 010 09 Žilina - Bytčica-Žilina, Slovakia",49.189687,18.732163,True,517402
gratex,SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava II,,821 04,Galvaniho,17/C,"Galvaniho 17/C, 821 04 Ružinov, Slovakia",48.16250369999999,17.1781003,True,529320
greenpon s.r.o.,SK,Slovakia,project,,,,,,,Slovakia,Banskobystrický kraj,Banská Bystrica,,976 33,Družstevná,,"Družstevná, 976 33 Poniky, Slovakia",48.713802,19.2798469,True,508918
gregor hudak - goral,SK,Slovakia,project,,,,,,,Slovakia,Prešov Region,Stará Ľubovňa District,Nová Ľubovňa,065 11,,,"065 11 Nová Ľubovňa, Slovakia",49.2810808,20.687712,True,526924
"grimar, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Prešovský kraj,Stará Ľubovňa,Vyšné Ružbachy,065 02,,,"Vyšné Ružbachy 296, 065 02 Vyšné Ružbachy, Slovakia",49.3083929,20.5679743,True,527092
grimi s.r.o.,SK,Slovakia,project,,,,,,,Slovakia,Košický kraj,Spišská Nová Ves,,052 01,Markušovská cesta,22,"Markušovská cesta 22, 052 01 Spišská Nová Ves, Slovakia",48.94174599999999,20.57633,True,526355
"gt systems 2, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Banskobystrický kraj,Detva,,962 12,J. G. Tajovského,11,"J. G. Tajovského 1444/11, 962 12 Detva, Slovakia",48.5446068,19.4146209,True,518263
"gunnex sk, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Košický kraj,Spišská Nová Ves,,052 01,Radlinského,19,"Radlinského 2150/19, 052 01 Spišská Nová Ves, Slovakia",48.9538918,20.549538,True,526355
"gutte, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Nitriansky kraj,Komárno,,946 03,Vrbová,13,"Vrbová 13, 946 03 Kolárovo, Slovakia",47.9183442,17.9893313,True,501204
"gymn. postova 9, ke",SK,Slovakia,project,,,,,,,Slovakia,Košický kraj,Košice I,,042 52,Poštová,9,"Poštová 9, 042 52 Košice, Slovakia",48.7228078,21.2541041,True,598186
gymnazium,SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava V,,851 04,Haanova,28,"Haanova 2697/28, 851 04 Petržalka, Slovakia",48.1230173,17.1238637,True,529460
gymnazium   ,SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava V,,851 04,Haanova,28,"Haanova 2697/28, 851 04 Petržalka, Slovakia",48.1230173,17.1238637,True,529460
gymnazium  komenskeho 2,SK,Slovakia,project,,,,,,,Slovakia,Banskobystrický kraj,Banská Bystrica,,974 01,Komenského,18,"Komenského 3164/18, 974 01 Banská Bystrica, Slovakia",48.7436481,19.1475099,True,508438
gymnazium a. bernolaka,SK,Slovakia,project,,,,,,,Slovakia,Žilinský kraj,Žilina,,010 01,Tomáša Ružičku,3,"Tomáša Ružičku 2186/3, 010 01 Žilina, Slovakia",49.214231,18.7419516,True,517402
gymnazium a. einsteina,SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava V,,851 01,Einsteinova,13,"Einsteinova 35 852 03, Einsteinova 21/13, 851 01 Bratislava-Petržalka, Slovakia",48.1314393,17.0981803,True,529460
gymnazium andreja kmeta,SK,Slovakia,project,,,,,,,Slovakia,Banskobystrický kraj,Banská Štiavnica,,969 01,Kolpašská,9B,"Kolpašská 1738/9B, 969 01 Banská Štiavnica, Slovakia",48.4481458,18.9148635,True,516643
gymnazium antona bernolaka,SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Senec,,903 01,Lichnerova,69,"Lichnerova 112/69, 903 01 Senec, Slovakia",48.2179398,17.4047922,True,508217
gymnazium duklianskych hrdinov,SK,Slovakia,project,,,,,,,Slovakia,Prešovský kraj,Svidník,Svidník,089 01,Komenského,,"Komenského, 089 01 Svidník, Slovakia",49.30604719999999,21.5720377,True,527106
gymnazium grosslingova,SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava I,,811 09,Grösslingová,18,"Gymnázium, Grösslingová 18, 811 09 Bratislava, Slovakia",48.144058,17.116206,True,528595
gymnazium jana adama raymana,SK,Slovakia,project,,,,,,,Slovakia,Prešovský kraj,Prešov,,080 01,Mudroňova,20,"Mudroňova 4958/20, 080 01 Prešov, Slovakia",49.0029577,21.2321257,True,524140
gymnazium jana bosca,SK,Slovakia,project,,,,,,,Slovakia,Trnavský kraj,Senica,Šaštín - Stráže,908 41,Kláštorné námestie,1295,"Kláštorné námestie 1295, 908 41 Šaštín - Stráže-Šaštín, Slovakia",48.6391929,17.1424384,True,504891
gymnazium jozefa cigera hronskeho,SK,Slovakia,project,,,,,,,Slovakia,Žilinský kraj,Martin,,038 61,Čachovský rad,36,"Čachovský rad 3818/36, 038 61 Vrútky, Slovakia",49.1117271,18.9207045,True,557358
gymnazium l. novomeskeho,SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava II,,821 04,Tomášikova,2,"Tomášikova 889/2, 821 04 Bratislava, Slovakia",48.1510287,17.1660579,True,529320
gymnazium ladislava saru,SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava IV,,841 04,Ladislava Sáru,1,"Ladislava Sáru 425/1, 841 04 Karlova Ves, Slovakia",48.150288,17.0607157,True,529397
gymnazium ludovita stura,SK,Slovakia,project,,,,,,,Slovakia,Trenčiansky kraj,Trenčín,,911 01,1. mája,2,"1. mája 170/2, 911 01 Trenčín, Slovakia",48.8922163,18.0361373,True,505820
gymnazium matky alexie,SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava I,,811 02,Jesenského,4A,"Jesenského 6143/4A, 811 02 Staré Mesto, Slovakia",48.1421775,17.1112905,True,528595
gymnazium milana rastislava stefanika,SK,Slovakia,project,,,,,,,Slovakia,Trnavský kraj,Dunajská Streda,,931 01,Slnečná,2,"Slnečná 1117/2, 931 01 Šamorín, Slovakia",48.02105700000001,17.3133206,True,501905
gymnazium p. j. safarika,SK,Slovakia,project,,,,,,,Slovakia,Košický kraj,Rožňava,,048 01,Akademika Hronca,1,"Akademika Hronca 98/1, 048 01 Rožňava, Slovakia",48.6637545,20.5307663,True,525529
gymnazium skultetyho ,SK,Slovakia,project,,,,,,,Slovakia,Košický kraj,Košice I,,040 01,Škultétyho,10,"Škultétyho 1359/10, 040 01 Košice, Slovakia",48.7196192,21.2485232,True,598186
gymnazium sv. andreja,SK,Slovakia,project,,,,,,,Slovakia,Žilinský kraj,Ružomberok,,034 50,Námestie Andreja Hlinku,5,"Námestie Andreja Hlinku 5, 034 50 Ružomberok, Slovakia",49.0811201,19.3031579,True,510998
gymnazium sv. frantiska assiskeho,SK,Slovakia,project,,,,,,,Slovakia,Prešovský kraj,Levoča,,054 01,Kláštorská,24A,"Kláštorská 540/24A, 054 01 Levoča, Slovakia",49.02677790000001,20.5876261,True,543292
gymnazium sv. frantiska z assisi,SK,Slovakia,project,,,,,,,Slovakia,Žilinský kraj,Žilina,,010 01,J. M. Hurbana,44,"J. M. Hurbana 44, 010 01 Žilina, Slovakia",49.2261388,18.7356863,True,517402
gymnazium terezie vansovej,SK,Slovakia,project,,,,,,,Slovakia,Prešovský kraj,Stará Ľubovňa,,064 01,17. novembra,6,"17. novembra 541/6, 064 01 Stará Ľubovňa, Slovakia",49.3022511,20.6865693,True,526665
"gymnazium, hubeneho ba",SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava III,,831 53,Hubeného,23,"Hubeného 2495/23, 831 53 Bratislava, Slovakia",48.1988783,17.1438544,True,529354
"hrinovska energeticka,s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Banskobystrický kraj,Detva,,962 05,Partizánska,2,"Partizánska 1465/2, 962 05 Hriňová, Slovakia",48.57718819999999,19.5253316,True,518468
gymnazium-gimnazium,SK,Slovakia,project,,,,,,,Slovakia,Trenčiansky kraj,Nové Mesto nad Váhom,,915 01,Štúrova,31A,"Štúrova 2590/31A, 915 01 Nové Mesto nad Váhom, Slovakia",48.75632419999999,17.82498349999999,True,506338
"h v print, spol. s r. o.",SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava III,,831 03,Hattalova,12,"Hattalova 3342/12, 831 03 Bratislava, Slovakia",48.1760698,17.1350327,True,529346
"h2k group, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Malacky,,901 01,Záhorácka,5365,"17D, Záhorácka 5365, 901 01 Malacky, Slovakia",48.43901320000001,17.0138834,True,508063
haj sk s.r.o.,SK,Slovakia,project,,,,,,,Slovakia,Žilinský kraj,Žilina,,010 01,Kysucká,3,"Kysucká 537/3, 010 01 Žilina, Slovakia",49.23104319999999,18.7389867,True,517402
"haldy - plus, spol. s r.o.",SK,Slovakia,project,,,,,,,Slovakia,Prešovský kraj,Humenné,,066 01,Mierová,105,"Mierová 105, 066 01 Humenné, Slovakia",48.93241,21.888155,True,520004
halla visteon slovakia s.r.o.,SK,Slovakia,project,,,,,,,Slovakia,Nitriansky kraj,Nitra,Nitra,949 01,Dolné hony,2,"Dolné hony 719/2, 949 01 Nitra, Slovakia",48.341193,18.0636313,True,500011
hanil e-hwa automotive slovakia s.r.o.,SK,Slovakia,project,,,,,,,Slovakia,Trenčiansky kraj,Považská Bystrica,,017 01,,,"017 01 Považská Bystrica, Slovakia",49.1240595,18.4201636,True,512842
hansa flex,SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava II,,821 04,,,"Galvaniho 12/B, 821 04 Bratislava, Slovakia",48.1727921,17.1759211,True,529320
harmaniak spol. s r.o.,SK,Slovakia,project,,,,,,,Slovakia,Banskobystrický kraj,Banská Bystrica,,976 34,Králická,,"Králická 117, 976 34 Králiky, Slovakia",48.734092,19.035083,True,508721
"harmony-europska skola jazykov, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Trnavský kraj,Trnava,,917 01,Halenárska,7,"Halenárska 412/7, 917 01 Trnava, Slovakia",48.377177,17.590242,True,506745
"hasta, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Žilinský kraj,Žilina,Žilina,010 03,Bytčianska,131,"Bytčianska 131, 010 03 Žilina-Považský Chlmec, Slovakia",49.2440513,18.7079707,True,517402
hb - lasercut s.r.o.,SK,Slovakia,project,,,,,,,Slovakia,Košický kraj,Trebišov,Strážne,076 52,Kamenecká,11,"Kamenecká 241/11, 076 52 Strážne, Slovakia",48.3707244,21.8698712,True,543799
"hbh, a. s.",SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava V,,851 01,Kopčianska,24,"Kopčianska 24, 851 01 Petržalka, Slovakia",48.1164115,17.0916958,True,529460
heko-sds s.r.o.,SK,Slovakia,project,,,,,,,Slovakia,Žilinský kraj,Námestovo,Oravská Polhora,029 47,,,"Oravská Polhora 1006, 02947, 029 47 Oravská Polhora, Slovakia",49.519737,19.447586,True,509914
hella slovakia,SK,Slovakia,project,,,,,,,Slovakia,Trenčín Region,Nové Mesto nad Váhom District,Kočovce,916 31,,,"916 31 Kočovce, Slovakia",48.7616659,17.87861389999999,True,506125
"herb - pharma sk, s.r.o. ",SK,Slovakia,project,,,,,,,Slovakia,Nitriansky kraj,Levice,Veľké Ludince,935 65,,,"Veľké Ludince 654, 935 65 Veľké Ludince, Slovakia",47.959878,18.5066536,True,502910
herman slovakia distribution s.r.o.,SK,Slovakia,project,,,,,,,Slovakia,Banskobystrický kraj,Revúca,Mokrá Lúka,050 01,,,"Revúca 226, 05001, 050 01 Mokrá Lúka, Slovakia",48.6736897,20.133746,True,580384
"hern, s.r.o. ",SK,Slovakia,project,,,,,,,Slovakia,Žilinský kraj,Námestovo,,029 01,Kliňanská cesta,564,"Kliňanská cesta 564, 029 01 Námestovo, Slovakia",49.4165573,19.4873857,True,509868
hi - tech elektro s.r.o.,SK,Slovakia,project,,,,,,,Slovakia,Trnavský kraj,Dunajská Streda,,929 01,Ádorská,43,"Ádorská 5400/43, 929 01 Dunajská Streda, Slovakia",47.9942874,17.607505,True,501433
"hlogistic, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Senec,Most pri Bratislave,841 04,Dúbravská cesta,1793/2,"Dúbravská cesta 1793/2, 841 04 Most pri Bratislave-Karlova Ves, Slovakia",48.140839,17.268085,True,508110
holcim (slovensko),SK,Slovakia,project,,,,,,,Slovakia,Trenčiansky kraj,Prievidza,Prievidza,971 01,Košovská cesta,25,"Košovská cesta 751/25, 971 01 Prievidza-Priemyselný obvod, Slovakia",48.76179550000001,18.6182638,True,513881
hore s. r. o.,SK,Slovakia,project,,,,,,,Slovakia,Košický kraj,Košice IV,,040 01,Rastislavova,68,"Rastislavova 784/68, 040 01 Košice, Slovakia",48.7046649,21.2601292,True,599824
hornonitr. muzeum v prievidzi,SK,Slovakia,project,,,,,,,Slovakia,Trenčiansky kraj,Prievidza,,971 01,Košovská cesta,9,"Košovská cesta 55/9, 971 01 Prievidza, Slovakia",48.7699532,18.6201051,True,513881
horska sluzba,SK,Slovakia,project,,,,,,,Slovakia,Prešovský kraj,Poprad,Vysoké Tatry,062 01,Horný Smokovec,52,"Horný Smokovec 52, 062 01 Vysoké Tatry-Horný Smokovec, Slovakia",49.145516,20.246354,True,560103
horska sluzba pieninskeho narodneho park,SK,Slovakia,project,,,,,,,Slovakia,Prešov Region,,,,,,Slovakia,49.3872818,20.5061033,True,527076
horska zachranna sluzba,SK,Slovakia,project,,,,,,,Slovakia,Prešovský kraj,Poprad,Vysoké Tatry,062 01,Horný Smokovec,52,"Horný Smokovec 52, 062 01 Vysoké Tatry-Horný Smokovec, Slovakia",49.145516,20.246354,True,560103
"hotel bankov, a.s.",SK,Slovakia,project,,,,,,,Slovakia,Košický kraj,Košice I,,040 01,,,"Dolný Bankov 1349/2, 040 01 Košice-Sever, Slovakia",48.74735999999999,21.20807599999999,True,598151
"hotel lux b&b, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Banskobystrický kraj,Banská Bystrica,,974 01,Námestie slobody,2,"Námestie slobody 397/2, 974 01 Banská Bystrica, Slovakia",48.73575159999999,19.1535514,True,508438
"hotel partizan, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Banskobystrický kraj,Brezno,Horná Lehota,977 01,,,"Bystrá 108 - Tále Brezno, 977 01 Horná Lehota-Tále, Slovakia",48.87398899999999,19.600124,True,508624
"hotel zlaty klucik, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Nitriansky kraj,Nitra-Zobor,Nitra,949 01,Svätourbanská,27,"Svätourbanská 102/27, 949 01 Nitra-Zobor, Slovakia",48.3294648,18.0977238,True,500011
hotel zobor s.r.o.,SK,Slovakia,project,,,,,,,Slovakia,Nitriansky kraj,Nitra,,949 01,Štefánikova trieda,5,"Štefánikova trieda 3/5, 949 01 Nitra, Slovakia",48.3129445,18.087905,True,500011
hotelova akademia ,SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava III,,831 02,Mikovíniho,1,"Mikovíniho 1, 831 02 Nové Mesto, Slovakia",48.1600563,17.1181959,True,529346
hotelova akademia o.brucknera,SK,Slovakia,project,,,,,,,Slovakia,Prešovský kraj,Kežmarok,,060 01,Dr. Alexandra,35,"27-, Dr. Alexandra 1561/35, 060 01 Kežmarok, Slovakia",49.1376783,20.428014,True,523585
hp s.r.o.,SK,Slovakia,project,,,,,,,Slovakia,Bratislavský kraj,Bratislava II,,821 04,Galvaniho,5890/7,"Galvaniho 5890/7, 821 04 Bratislava, Slovakia",48.1655374,17.1779048,True,529320
"hpm therm, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Trenčiansky kraj,Nové Mesto nad Váhom,,916 42,,,"638 91642, 916 42 Moravské Lieskové, Slovakia",48.8166453,17.7996409,True,506265
"hrcare, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Košický kraj,Michalovce,Kaluža,072 36,,,"Kaluža, 07236, 072 36 Kaluža, Slovakia",48.806801,22.0002961,True,522589
"hs services, s. r. o.",SK,Slovakia,project,,,,,,,Slovakia,Trenčiansky kraj,Nové Mesto nad Váhom,,915 01,Trenčianska,27,"Trenčianska 1885/27, 915 01 Nové Mesto nad Váhom, Slovakia",48.7542363,17.8406148,True,506338
hsh spolocnost s rucenim obmedzenym,SK,Slovakia,project,,,,,,,Slovakia,Nitriansky kraj,Nitra,Veľké Zálužie,951 35,Pod kaštieľom,,"Pod kaštieľom 319, 951 35 Veľké Zálužie, Slovakia",48.2997105,17.9455902,True,500887
"ht - design, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Žilinský kraj,Žilina,,01001,Dolné Rudiny,43,"Dolné Rudiny 8209/43, 01001 Žilina, Slovakia",49.2210204,18.7306273,True,517402
"hubert nz, s.r.o.",SK,Slovakia,project,,,,,,,Slovakia,Nitriansky kraj,Nové Zámky,Nové Zámky,94001,Budovateľská,2,"Budovateľská 4869/2, 94001 Nové Zámky-Dolná kapsa, Slovakia",47.976849,18.181926,True,503011
hubertus n.o.,SK,Slovakia,project,,,,,,,Slovakia,Trenčiansky kraj,Trenčín,,914 51,17. novembra,,"17. novembra, 914 51 Trenčianske Teplice, Slovakia",48.90847749999999,18.1790002,True,506613
