query_country_code,lau,sum
ES,ES514_43078,345723
ES,ES413_24046,1032243
ES,ES425_45133,2937628
ES,ES424_19005,76716
ES,ES413_24183,639510
ES,ES243_50247,295524
ES,ES413_24178,52286
ES,ES412_09458,265704
ES,ES616_23091,1458494
ES,ES425_45192,2490167
ES,ES412_09164,135972
ES,ES614_18903,5938802
ES,ES424_19324,145105
ES,ES412_09241,110690
ES,ES220_31089,140489
ES,ES111_15036,124551764
ES,ES111_15012,7783837
ES,ES614_18040,470400
ES,ES424_19325,344581
ES,ES422_13019,7435750
ES,ES424_19208,44592
ES,ES614_18101,15451754
ES,ES411_05157,159811
ES,ES220_31149,951872
ES,ES511_08051,8468417
ES,ES618_41903,9649909
ES,ES230_26033,65680
ES,ES617_29036,1236793
ES,ES414_34088,144818
ES,ES423_16073,200784
ES,ES417_42165,631000
ES,ES412_09304,117295
ES,ES220_31908,577160
ES,ES417_42080,124596
ES,ES431_06072,7035110
ES,ES113_32016,1847487
ES,ES230_26179,16644
ES,ES523_46124,577063
ES,ES521_03092,6783506
ES,ES616_23033,4129922
ES,ES130_39077,236973
ES,ES615_21030,2737073
ES,ES423_16115,40028
ES,ES415_37035,356882
ES,ES415_37003,112371
ES,ES425_45002,2581910
ES,ES242_44152,26161
ES,ES422_13904,708272
ES,ES416_40104,60073
ES,ES431_06158,43971982
ES,ES424_19066,85842
ES,ES415_37055,104375
ES,ES423_16112,3715010
ES,ES620_30001,4103260
ES,ES242_44179,157611
ES,ES413_24031,159639
ES,ES613_14063,7959785
ES,ES614_18152,1966564
ES,ES521_03059,16128054
ES,ES431_06027,1746814
ES,ES415_37136,640221
ES,ES243_50025,2445285
ES,ES411_05131,79541
ES,ES522_12124,1802894
ES,ES612_11009,977888
ES,ES521_03024,2727631
ES,ES413_24032,51795
ES,ES113_32088,3104627
ES,ES614_18913,1613720
ES,ES418_47184,573196
ES,ES241_22107,307992
ES,ES423_16102,1054726
ES,ES416_40084,56294
ES,ES511_08238,6969313
ES,ES424_19021,1448479
ES,ES422_13065,4920571
ES,ES533_07052,2393280
ES,ES521_03122,43981814
ES,ES412_09249,36155
ES,ES421_02084,307733
ES,ES418_47061,212267
ES,ES615_21021,23649786
ES,ES615_21031,5338023
ES,ES514_43095,973678
ES,ES612_11012,314605554
ES,ES415_37140,960941
ES,ES300_28067,1629399
ES,ES424_19067,41847
ES,ES300_28006,138460341
ES,ES432_10085,1469214
ES,ES112_27004,2314395
ES,ES413_24151,357101
ES,ES533_07015,16524746
ES,ES423_16139,289290
ES,ES412_09137,120370
ES,ES431_06162,9017054
ES,ES412_09035,269656
ES,ES614_18069,2520013
ES,ES212_20032,12248519
ES,ES532_07061,5061849
ES,ES424_19287,138235
ES,ES415_37268,0
ES,ES620_30042,907259
ES,ES130_39011,815128
ES,ES616_23082,30272070
ES,ES416_40097,569841
ES,ES416_40115,269692
ES,ES432_10090,1597436
ES,ES413_24070,3806492
ES,ES412_09275,130158
ES,ES412_09366,144848
ES,ES419_49084,239028
