"nuts1_name","nuts1_code","nuts2_name","nuts2_code","nuts3_name","nuts3_code","lau1_name","lau1_code","lau2_name","lau2_code","population","territory","density"
"NOROESTE","ES1","Principality of Asturias","ES12","Asturias","ES120","Asturias","ES120","Illas","ES120_33030","1014","25.51","39.75"
"NOROESTE","ES1","Principality of Asturias","ES12","Asturias","ES120","Asturias","ES120","Nava","ES120_33040","5464","95.81","57.03"
"NOROESTE","ES1","Principality of Asturias","ES12","Asturias","ES120","Asturias","ES120","Langreo","ES120_33031","46564","82.46","564.68"
"NOROESTE","ES1","Principality of Asturias","ES12","Asturias","ES120","Asturias","ES120","Noreña","ES120_33042","5330","5.66","942.00"
"NOROESTE","ES1","Principality of Asturias","ES12","Asturias","ES120","Asturias","ES120","Laviana","ES120_33032","14385","130.99","109.82"
"NOROESTE","ES1","Principality of Asturias","ES12","Asturias","ES120","Asturias","ES120","Lena","ES120_33033","13076","315.51","41.44"
"NOROESTE","ES1","Principality of Asturias","ES12","Asturias","ES120","Asturias","ES120","Navia","ES120_33041","8479","63.11","134.34"
"NOROESTE","ES1","Principality of Asturias","ES12","Asturias","ES120","Asturias","ES120","Valdés","ES120_33034","14000","353.52","39.60"
"NOROESTE","ES1","Principality of Asturias","ES12","Asturias","ES120","Asturias","ES120","Llanera","ES120_33035","13478","106.69","126.33"
"NOROESTE","ES1","Principality of Asturias","ES12","Asturias","ES120","Asturias","ES120","Llanes","ES120_33036","13267","263.59","50.33"
"NOROESTE","ES1","Principality of Asturias","ES12","Asturias","ES120","Asturias","ES120","Mieres","ES120_33037","45438","146.03","311.15"
"NOROESTE","ES1","Principality of Asturias","ES12","Asturias","ES120","Asturias","ES120","Morcín","ES120_33038","3061","50.05","61.15"
"NOROESTE","ES1","Principality of Asturias","ES12","Asturias","ES120","Asturias","ES120","Onís","ES120_33043","761","75.42","10.09"
"NOROESTE","ES1","Principality of Asturias","ES12","Asturias","ES120","Asturias","ES120","Oviedo","ES120_33044","215095","186.65","1152.39"
"NOROESTE","ES1","Principality of Asturias","ES12","Asturias","ES120","Asturias","ES120","Parres","ES120_33045","5138","126.08","40.75"
"NOROESTE","ES1","Principality of Asturias","ES12","Asturias","ES120","Asturias","ES120","Peñamellera Alta","ES120_33046","649","92.19","7.04"
"NOROESTE","ES1","Principality of Asturias","ES12","Asturias","ES120","Asturias","ES120","Proaza","ES120_33052","790","76.80","10.29"
"NOROESTE","ES1","Principality of Asturias","ES12","Asturias","ES120","Asturias","ES120","Peñamellera Baja","ES120_33047","1443","83.85","17.21"
