beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address,result_country,result_region,result_county,result_city,result_postal_code,result_street,result_number,result_full_address,result_lat,result_long,geocoded,lau
"emequatro - educacao e servicos, lda.",PT,Portugal,project,,Centro,,,,,Portugal,Coimbra,,Lousã,3200-901,Rua Doutor António Lemos,31,"R. Dr. António Lemos 31, 3200-901 Lousã, Portugal",40.1065046,-8.2459581,True,060703
"empiphone - comercio de telecomunicacoes, unipessoal, lda.",PT,Portugal,project,,Norte,,,,,Portugal,Braga,,Braga,4705-235,Rua Parque Bouça das Mouras,,"R. Parque Bouça das Mouras, 4705-235 Braga, Portugal",41.5305315,-8.4249634,True,030323
"empobor - empresa portuguesa de borrachas, lda.",PT,Portugal,project,,Centro,,,,,Portugal,Leiria,,Pombal,3100-514,Rua Professor Veiga Simão,,"Zona Industrial da Formiga, R. Prof. Veiga Simão, 3100-514 Pombal, Portugal",39.9244184,-8.6353397,True,101509
"empresa ciclista miralago, sa",PT,Portugal,project,,Centro,,,,,Portugal,Aveiro,,Aguada de Cima,3750-064,Rua dos Três Marcos,125,"Rua dos Três Marcos 125, 3750-064 Aguada de Cima, Portugal",40.543482,-8.449097,True,010103
"empresa de conservas de joao antonio pacheco, lda",PT,Portugal,project,,Algarve,,,,,Portugal,Faro,,Quelfes,,,,"Zona Industrial Olhao, Olhão, Faro, 8700 Quelfes, Portugal",37.028842,-7.830248000000001,True,081005
empresa de transportes alvaro figueiredo sa,PT,Portugal,project,,Norte,,,,,Portugal,Aveiro,,,3720-502,,,"Lugar De Pereira, Aptd. 23, Santiago De Riba-Ul, Aveiro, 3720-502, Portugal",40.8538281,-8.4814773,True,011314
"empresa de transportes gondomarense, lda",PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Porto,4300-096,Campo 24 de Agosto,200,"Campo 24 de Agosto 200, 4300-096 Porto, Portugal",41.14929480000001,-8.598545399999999,True,131202
empresa textil da maganha s.a,PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Trofa,4786-909,Rua 16 de Maio,4786,"R. 16 de Maio 4786, 4786-909 Trofa, Portugal",41.3382023,-8.6059412,True,131802
"empresa textil nortenha, s.a. ",PT,Portugal,project,,Norte,,,,,Portugal,Braga,,Avidos,,Rua da Prazins,60,"R. da Prazins 60 Aptd. 25, 4770 Avidos, Portugal",41.3836451,-8.486298,True,031203
emte empresa de montagens para telecomunicacoes e electricidade lda,PT,Portugal,project,,Norte,,,,,Portugal,Porto District,,Felgueiras,4610-737,,,"4610-737 Felgueiras, Portugal",41.380874,-8.180147,True,130324
"encontro d'ideias - design, marketing e publicidade lda",PT,Portugal,project,,Norte,,,,,Portugal,Braga,,Braga,4715-275,Avenida Dom João II,374,"Av. Dom João II 374 4º andar, sala 45, 4715-275 Braga, Portugal",41.5445167,-8.3995231,True,030321
"energie est, lda",PT,Portugal,project,,Norte,,,,,Portugal,Braga,,Póvoa de Varzim,4570-311,Zona Industrial de Laundos,48,"Zona Industrial de Laundos 48, 4570-311 Póvoa de Varzim, Portugal",41.4536756,-8.7275245,True,030215
engenho - associacao de desenvolvimento local do vale do este,PT,Portugal,project,,Norte,,,,,Portugal,Braga,,Arnoso (Santa Maria),4770-522,Rua Doutor Alcino Pinto,2,"R. Dr. Alcino Pinto 2, 4770-522 Arnoso (Santa Maria), Portugal",41.4683204,-8.491780400000001,True,031238
"engibuilt, construcoes lda",PT,Portugal,project,,Lisboa,,,,,Portugal,Lisboa,,Forte da Casa,2625-408,,,"Lezíria Park, Forte Da Casa, Lisboa, 2625-408 Forte da Casa, Portugal",38.87503049999999,-9.0547334,True,111411
"engimov - construcoes, s.a",PT,Portugal,project,,Norte,,,,,Portugal,Braga,,,,EM1178,196,"EM1178 196, 4730, Portugal",41.6354831,-8.486426200000002,True,031304
"ensiguarda - escola profissional, lda",PT,Portugal,project,,Centro,,,,,Portugal,Guarda,,Guarda,6300-758,Rua Soeiro Viegas,21,"R. Soeiro Viegas 21, 6300-758 Guarda, Portugal",40.538023,-7.27383,True,090741
"ensino profissional do entre douro e tamega, sa",PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Amarante,4600-281,,,"Devesa Sao Gonçalo, Amarante, Porto, 4600-281 Amarante, Portugal",41.27528189999999,-8.0821998,True,130133
ensinus - estabelecimentos de ensino particular s.a. - externato marques de pombal,PT,Portugal,project,,Lisboa,,,,,Portugal,Lisboa,,Lisboa,1170-293,Rua Morais Soares,93,"R. Morais Soares 93, 1170-293 Lisboa, Portugal",38.7327509,-9.1311435,True,110641
ensul meci - gestao de projectos de engenharia s.a,PT,Portugal,project,,Lisboa,,,,,Portugal,Setúbal,,Caparica,,Rua Facho,11,"R. Facho 11, 2825 Caparica, Portugal",38.6668193,-9.1981684,True,150302
entredoor - portas e automatismos lda,PT,Portugal,project,,Lisboa,,,,,Portugal,Setúbal,,Monte da Caparica,2825-114,,,"Rua Quinta da Baboseira, Armazém C, 2825-114 Monte da Caparica, Portugal",38.66063200000001,-9.208463,True,150302
"epamg - sociedade de ensino profissional, lda",PT,Portugal,project,,Centro,,,,,Portugal,Leiria,,Marinha Grande,2430-241,Praça Guilherme Stephens,,"Praça Guilherme Stephens, 2430-241 M.nha Grande, Portugal",39.7498668,-8.933676499999999,True,101001
"epb - escola profissional de braga, lda - ep de braga",PT,Portugal,project,,Norte,,,,,Portugal,Braga,,Braga,4705-082,,,"Rua Augusto Veloso 140, 4705-082 Braga, Portugal",41.538165,-8.424356,True,030342
"salgado & neto - texteis, s.a.",PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Casais,4580-649,Rua de Casais,,"R. de Casais, 4580-649 Casais, Portugal",41.2650486,-8.31336,True,130505
"epimetheus - servicos de gestao, s.a",PT,Portugal,project,,Lisboa,,,,,Portugal,Lisboa,,Lisboa,1500-912,Rua Luciana Stegagno Picchio,,"Nº 3 - 1º ESQ, R. Luciana Stegagno Picchio, 1500-912 Lisboa, Portugal",38.7547204,-9.1816096,True,110611
"epoli - espumas de polietileno, sa",PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Alvarelhos,4745-089,Rua Grova,28,"R. Grova 28, 4745-089 Alvarelhos, Portugal",41.2925937,-8.6095171,True,131801
epopeia - gestao e obras publicas lda,PT,Portugal,project,,Norte,,,,,Portugal,Porto,,,,Rua Serrinha,843,"R. Serrinha 843, 4575, Portugal",41.0984065,-8.2433636,True,130701
eprin - escola profissional raiana unipessoal lda,PT,Portugal,project,,Centro,,,,,Portugal,Castelo Branco,,Idanha a Nova,6060-163,Avenida Mouzinho de Albuquerque,,"Av. Mouzinho de Albuquerque, 6060-163 Idanha a Nova, Portugal",39.9233032,-7.2402155,True,050503
"epromat - escola profissional de matosinhos, lda.",PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Matosinhos,4450-069,Avenida Menéres,290,"Av. Menéres 290, 4450-069 Matosinhos, Portugal",41.1783448,-8.6891925,True,130806
"erges - energias renovaveis geotermia sol, lda",PT,Portugal,project,,Centro,,,,,Portugal,Aveiro,,,3800-048,,,"Zona Industrial Da Taboeira Lt 30, Aveiro, 3800-048, Portugal",40.65498589999999,-8.5792798,True,010505
"ernesto grilo, sucessores, lda",PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Serzedo,4410-014,Rua Caminho do Senhor,408,"R. Caminho do Sr. 408, 4410-014 Serzedo, Portugal",41.0608703,-8.620532399999998,True,131721
"ertexmalhas, s.a.",PT,Portugal,project,,Norte,,,,,Portugal,Braga,,Vizela,,Rua da Aldeia,,"R. da Aldeia, 4815 Vizela, Portugal",41.3868166,-8.3187774,True,031403
escala braga - sociedade gestora do estabelecimento sa,PT,Portugal,project,,Norte,,,,,Portugal,Braga,,Braga,4710-243,,,"4710-243 Braga, Portugal",41.5673664,-8.3996155,True,030351
escola basica de 2º e 3º ciclos do estreito de camara de lobos,PT,Portugal,project,,Região Autónoma da Madeira,,,,,Portugal,Madeira,,Estreito De Câmara,9325-032,Rua João Augusto de Ornelas,2,"Rua João Augusto de Ornelas 2, 9325-032 Estreito De Câmara, Portugal",32.67206210000001,-16.9785024,True,310203
escola basica do canical,PT,Portugal,project,,Região Autónoma da Madeira,,,,,Portugal,Madeira,,Machico,,,,"9200 Machico, Portugal",32.7254618,-16.7707828,True,310403
escola basica do porto da cruz,PT,Portugal,project,,Região Autónoma da Madeira,,,,,Portugal,Madeira,,,,,,"9225, Portugal",32.7733232,-16.8287631,True,310404
escola basica dos 2 e 3 ciclos do canico,PT,Portugal,project,,Região Autónoma da Madeira,,,,,Portugal,Madeira,,Caniço,,,,"9125 Caniço, Portugal",32.6498258,-16.8463138,True,310803
"escola basica dos 2º e 3º ciclos de bartolomeu perestrelo, funchal",PT,Portugal,project,,Região Autónoma da Madeira,,,,,Portugal,Madeira,,Funchal,9060-019,Rua dos Louros,5,"R. dos Louros 5, 9060-019 Funchal, Portugal",32.6483868,-16.892631,True,310304
"escola profissional fundacao d. mariana seixas,  lda.",PT,Portugal,project,,Centro,,,,,Portugal,Viseu,,Viseu,3500-621,Rua Cruzeiro,,"R. Cruzeiro, 3500-621 Viseu, Portugal",40.644162,-7.904098,True,182321
escola basica dos 2º e 3º ciclos dr. eduardo brazao de castro - s. roque,PT,Portugal,project,,Região Autónoma da Madeira,,,,,Portugal,Madeira,,Funchal,9020-102,Rua Escola Secundaria do Galeão,47,"R. Escola Secundaria do Galeão 47, 9020-102 Funchal, Portugal",32.6701983,-16.9291766,True,310309
escola basica e secundaria bispo d manuel ferreira cabral santana,PT,Portugal,project,,Região Autónoma da Madeira,,,,,Portugal,Madeira,,Santana,,Rua Doutor Albino de Menezes,29,"R. Dr. Albino de Menezes 29, 9230 Santana, Portugal",32.804494,-16.8762428,True,310903
"escola basica e secundaria d. lucinda andrade, sao vicente",PT,Portugal,project,,Região Autónoma da Madeira,,,,,Portugal,Madeira,,Sao Vicente,,,,"9240 Sao Vicente, Portugal",32.793174,-17.043056,True,311003
escola basica e secundaria da ponta do sol,PT,Portugal,project,,Região Autónoma da Madeira,,,,,Portugal,Madeira,,Ponta do Sol,,Estrada do V Centenário,,"Estrada do V Centenário, 9360 Ponta do Sol, Portugal",32.6839685,-17.1004249,True,310503
escola basica e secundaria de santa cruz,PT,Portugal,project,,Região Autónoma da Madeira,,,,,Portugal,Madeira,,Gaula,9100-169,,,"9100-169 Gaula, Portugal",32.6890001,-16.7956901,True,310805
escola basica e secundaria dr. luis maurilio da silva dantas,PT,Portugal,project,,Região Autónoma da Madeira,,,,,Portugal,Madeira,,Câmara De Lobos,,,,"9300 Câmara De Lobos, Portugal",32.653018,-16.9819675,True,310201
escola basica e secundaria padre manuel alvares,PT,Portugal,project,,Região Autónoma da Madeira,,,,,Portugal,Madeira,,Funchal,9000-050,Rua de São Francisco,2,"R. de São Francisco 2, 9000-050 Funchal, Portugal",32.6735144,-17.0631596,True,310702
"escola basica integrada da maia, ribeira grande",PT,Portugal,project,,Região Autónoma dos Açores,,,,,Portugal,Açores,,Maia,,,,"Ramal São Pedro, 9625 Maia, Portugal",37.832497,-25.3914857,True,420505
escola basica integrada de alcoutim,PT,Portugal,project,,Algarve,,,,,Portugal,Faro,,Alcoutim,8970-055,Avenida de Espanha,25,"Av. de Espanha 25, 8970-055 Alcoutim, Portugal",37.4736219,-7.474820999999998,True,080201
escola basica integrada de arrifes,PT,Portugal,project,,Região Autónoma dos Açores,,,,,Portugal,Açores,,Arrifes,,Rua das Alminhas,52,"R. das Alminhas 52, 9500 Arrifes, Portugal",37.7619822,-25.6996601,True,420301
escola basica integrada de rabo de peixe,PT,Portugal,project,,Região Autónoma dos Açores,,,,,Portugal,Açores,,Rabo de Peixe,9600-140,Rua da Eira,,"R. da Eira, 9600-140 Rabo de Peixe, Portugal",37.81116120000001,-25.5796346,True,420508
escola basica integrada de sao roque do pico,PT,Portugal,project,,Região Autónoma dos Açores,,,,,Portugal,Azores,,S.Roque do Pico,9940-353,,,"9940-353 S.Roque do Pico, Portugal",38.5168389,-28.3138065,True,460305
"salsicharia armindo & lourenco, lda",PT,Portugal,project,,Centro,,,,,Portugal,Leiria,,Pombal,3100-440,Rua Capitão Tavares Dias,23,"R. Cap. Tavares Dias 23, 3100-440 Pombal, Portugal",39.9148351,-8.628097799999999,True,101509
escola das virtudes - cooperativa de ensino polivalente e artistico crl,PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Porto,4050-061,Rua do Doutor Barbosa de Castro,51,"R. do Dr. Barbosa de Castro 51, 4050-061 Porto, Portugal",41.144231,-8.6176892,True,131208
escola de formacao social rural,PT,Portugal,project,,Norte,,,,,Portugal,Leiria,,Leiria,2415-525,Estrada Nossa Senhora do Amparo,,"Estr. Nossa Sra. do Amparo, 2415-525 Leiria, Portugal",39.75819979999999,-8.8084686,True,100914
escola intercultural das profissoes e do desporto da amadora e.m.,PT,Portugal,project,,Lisboa,,,,,Portugal,Lisboa,,Amadora,2700-451,,,"Rua Henrique Paiva Couceiro 10A, 2700-451 Amadora, Portugal",38.7547035,-9.220996099999999,True,111511
escola pedro teixeira lda,PT,Portugal,project,,Centro,,,,,Portugal,Coimbra,,Cantanhede,3060-140,Rua António da Silva Bronze,17,"R. António da Silva Bronze 17, 3060-140 Cantanhede, Portugal",40.34052,-8.604389,True,060204
escola profissional  de fermil celorico de basto - centro de formacao de basto,PT,Portugal,project,,Norte,,,,,Portugal,Braga,,,,,,"lugar de souto grande, 4890, Portugal",41.4142382,-7.991592400000001,True,030514
escola profissional agricola quinta da lageosa,PT,Portugal,project,,Centro,,,,,Portugal,Castelo Branco,,,,,,"Unnamed Rd, 6200, Portugal",40.35519939999999,-7.3885736,True,050303
"escola profissional atlantico, lda.",PT,Portugal,project,,Região Autónoma da Madeira,,,,,Portugal,Madeira,,Funchal,9050-011,Rua Bela Santiago,20 - Edifício José Maria Branco,"Rua Bela Santiago 20 - Edifício José Maria Branco, 9050-011 Funchal, Portugal",32.6669328,-16.9240554,True,310309
escola profissional das capelas,PT,Portugal,project,,Região Autónoma dos Açores,,,,,Portugal,Açores,,,,Rua do Navio,,"R. do Navio, 9545, Portugal",37.83322649999999,-25.6759526,True,420304
escola profissional de agricultura e desenvolvimento rural de carvalhais / mirandela,PT,Portugal,project,,Norte,,,,,Portugal,Bragança,,,5370-081,,,"Carvalhais, 5370-081, Portugal",41.51068389999999,-7.1606469,True,040711
escola profissional de agricultura e desenvolvimento rural de marco de canaveses ,PT,Portugal,project,,Norte,,,,,Portugal,Porto,,,,,,"R da Igreja 78, 4625-390 Rosêm, 4625, Portugal",41.1484673,-8.17945,True,130717
escola profissional de agricultura e desenvolvimento rural de vagos,PT,Portugal,project,,Centro,,,,,Portugal,Aveiro,,Gafanha da Boa Hora,3840-254,,,"Estrada Florestal, 3840-254 Gafanha da Boa Hora, Portugal",40.545563,-8.752647999999999,True,011804
escola profissional de arqueologia,PT,Portugal,project,,Norte,,,,,Portugal,Porto,,,,Rua Alberto Monterroso Carneiro,,"R. Alberto Monterroso Carneiro, 4630, Portugal",41.16484800000001,-8.1466305,True,130709
escola profissional de desenvolvimento rural de abrantes,PT,Portugal,project,,Centro,,,,,Portugal,Santarém,,Mouriscas,,,,"Herdade da 681, 2200 Mouriscas, Portugal",39.5062505,-8.083359600000001,True,140106
escola profissional de desenvolvimento rural de grandola,PT,Portugal,project,,Alentejo,,,,,Portugal,Setúbal,,Grândola,7570-185,Avenida António Inácio da Cruz,,"Av. António Inácio da Cruz, 7570-185 Grândola, Portugal",38.1709722,-8.560351899999999,True,150502
"escola profissional de desenvolvimento rural do rodo, peso da regua",PT,Portugal,project,,Norte,,,,,Portugal,Vila Real,,Godim,,,,"Quinta do Rodo, Godim Peso da Régua, Vila Real, 5050 Godim, Portugal",41.1771406,-7.796319100000002,True,170804
"escola profissional de santo tirso, sociedade unipessoal lda",PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Santo Tirso,4780-368,,,"Largo Abade Pedrosa, 4780-368 Santo Tirso, Portugal",41.3446036,-8.4713465,True,131422
"escola profissional de vila do conde, unipessoal, lda",PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Vila do Conde,,Rua António Macedo,80,"R. António Macedo 80, 4480 Vila do Conde, Portugal",41.3545226,-8.7344252,True,131628
"escola profissional de vouzela, lda",PT,Portugal,project,,Centro,,,,,Portugal,Viseu,,Vouzela,,,,"Rua António Sérgio, S/N, Vouzela, Viseu, 3670 Vouzela, Portugal",40.7279085,-8.1129404,True,182412
"escola profissional do marques de valle flor, lda.",PT,Portugal,project,,Norte,,,,,Portugal,Vila Real,,Murça,,Rua Marquês de Valle Flôr,,"R. Marquês de Valle Flôr, 5090 Murça, Portugal",41.401275,-7.456263099999999,True,170705
escola profissional infante d. henrique,PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Porto,4050-020,Rua do Melo,,"N°5, Rua do Melo, 4050-020 Porto, Portugal",41.1589978,-8.617117100000002,True,131204
"escola profissional novos horizontes, lda.",PT,Portugal,project,,Norte,,,,,Portugal,Porto,,"Moreira, Maia",4470-593,Rua Cruz das Guardeiras,690,"R. Cruz das Guardeiras 690, 4470-593 Moreira, Maia, Portugal",41.252798,-8.657345,True,130609
escola secundaria alves martins,PT,Portugal,project,,Centro,,,,,Portugal,Viseu,,Viseu,3514-507,,,"Av. Infante D. Henrique, 3514-507 Viseu, Portugal",40.65416319999999,-7.916730899999999,True,182309
"escola secundaria cacilhas-tejo, almada",PT,Portugal,project,,Lisboa,,,,,Portugal,Setúbal,,Almada,2804-506,Praça Gil Vicente,6 – Cacilhas,"Praça Gil Vicente 6 – Cacilhas, 2804-506 Almada, Portugal",38.6820826,-9.1517171,True,150306
"escola secundaria com 3º ciclo do ensino basico afonso lopes vieira, leiria",PT,Portugal,project,,Centro,,,,,Portugal,Leiria,,Leiria,,Rua Francisco Clemente,148,"R. Francisco Clemente 148, 2415 Leiria, Portugal",39.7624767,-8.8234724,True,100914
"escola secundaria com 3º ciclo do ensino basico augusto gomes, matosinhos",PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Matosinhos,,Rua Augusto Gomes,709,"R. Augusto Gomes 709, 4450 Matosinhos, Portugal",41.18492579999999,-8.6785511,True,130806
"escola secundaria com 3º ciclo do ensino basico daniel sampaio, sobreda, almada",PT,Portugal,project,,Lisboa,,,,,Portugal,Setúbal,,Sobreda,2815-811,Rua Doutor Alberto de Araújo,,"R. Dr. Alberto de Araújo, 2815-811 Sobreda, Portugal",38.639371,-9.181296999999999,True,150308
"escola secundaria com 3º ciclo do ensino basico de adolfo portela, agueda",PT,Portugal,project,,Centro,,,,,Portugal,Aveiro,,Águeda,3750-154,Rua Joaquim Valente de Almeida,A,"R. Joaquim Valente de Almeida A, 3750-154 Águeda, Portugal",40.5837136,-8.447813299999998,True,010104
"escola secundaria com 3º ciclo do ensino basico de alfena, valongo",PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Alfena,4445-263,Rua Escola Secundária,3,"Rua Escola Secundária 3, 4445-263 Alfena, Portugal",41.23266139999999,-8.517066699999999,True,131501
escola secundaria com 3º ciclo do ensino basico de amarante - centro de formacao de professores de amarante,PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Amarante,4600-018,Rua General Vitorino Laranjeira,292,"R. Gen. Vitorino Laranjeira 292, 4600-018 Amarante, Portugal",41.2760244,-8.0769394,True,130133
"escola secundaria com 3º ciclo do ensino basico de camilo castelo branco, vila real  - centro de formacao de associacao de escolas de vila real",PT,Portugal,project,,Norte,,,,,Portugal,Vila Real,,Vila Real,5000-651,Largo dos Freitas,4,"Largo dos Freitas 4, 5000-651 Vila Real, Portugal",41.294278,-7.746810900000001,True,171423
escola secundaria com 3º ciclo do ensino basico de felgueiras,PT,Portugal,project,,Norte,,,,,Portugal,Porto,,,,Rua Santa Maria,,"Rua Santa Maria, 4650, Portugal",41.31564989999999,-8.197128799999998,True,130302
escola secundaria com 3º ciclo do ensino basico de vila verde,PT,Portugal,project,,Norte,,,,,Portugal,Braga,,Vila Verde,4730-762,,,"4730-762 Vila Verde, Portugal",41.645933,-8.4332386,True,031357
"escola secundaria com 3º ciclo do ensino basico dr. joaquim de carvalho, figueira da foz",PT,Portugal,project,,Centro,,,,,Portugal,Coimbra,,Figueira da Foz,3080-251,Rua Doutora CristinaTorres,65,"R. Dra. CristinaTorres 65, 3080-251 Figueira da Foz, Portugal",40.1612885,-8.860177499999999,True,060512
"escola secundaria com 3º ciclo do ensino basico gil eanes, lagos",PT,Portugal,project,,Algarve,,,,,Portugal,Faro,,Lagos,8600-614,Rua da Escola Gil Eanes,,"R. da Escola Gil Eanes, 8600-614 Lagos, Portugal",37.0963076,-8.687065799999997,True,080705
"escola secundaria com 3º ciclo do ensino basico joao goncalves zarco, matosinhos",PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Matosinhos,4454-504,Avenida Villagarcia de Arosa,,"Av. Villagarcia de Arosa, 4454-504 Matosinhos, Portugal",41.1788874,-8.676574,True,130806
"escola secundaria com 3º ciclo do ensino basico martins sarmento, guimaraes",PT,Portugal,project,,Norte,,,,,Portugal,Braga,,Guimarães,4810-247,Alameda Professor Abel Salazar,7,"Alameda Prof. Abel Salazar 7, 4810-247 Guimarães, Portugal",41.4450496,-8.2881477,True,030834
"escola secundaria com 3º ciclo do ensino basico poeta al berto, sines",PT,Portugal,project,,Alentejo,,,,,Portugal,Setubal,,Sines,,,,"7520 Sines, Portugal",37.9537904,-8.8528831,True,151301
escola secundaria da baixa da banheira,PT,Portugal,project,,Lisboa,,,,,Portugal,Lisboa,,Vale da Amoreira,2835-220,,,"Praceta Maria H.V. Silva, 2835-220 Vale da Amoreira, Portugal",38.6451135,-9.040542000000002,True,150606
escola secundaria da moita,PT,Portugal,project,,Lisboa,,,,,Portugal,Setúbal,,Moita,,Rua Pedro Soares,8,"R. Pedro Soares 8, 2860 Moita, Portugal",38.659485,-8.986011999999999,True,150603
escola secundaria da ramada,PT,Portugal,project,,Lisboa,,,,,Portugal,Lisboa,,Ramada,2620-297,,,"Avenida Projectada A Est.Nacional 205, Ramada, Lisboa, 2620-297 Ramada, Portugal",38.80267049999999,-9.184050599999999,True,111607
escola secundaria de avelar brotero,PT,Portugal,project,,Centro,,,,,Portugal,Coimbra,,Coimbra,3030-320,Rua Dom Manuel I,127,"R. Dom Manuel I 127, 3030-320 Coimbra, Portugal",40.2056852,-8.4090707,True,060325
escola secundaria de bombarral,PT,Portugal,project,,Centro,,,,,Portugal,Leiria,,Bombarral,,Avenida Doutor Joaquim de Albuquerque,45,"Av. Dr. Joaquim de Albuquerque 45, 2540 Bombarral, Portugal",39.26955479999999,-9.1627676,True,100501
escola secundaria de camarate,PT,Portugal,project,,Lisboa,,,,,Portugal,Lisboa,,Camarate,2680-036,Rua Heróis de Mucaba,165,"R. Heróis de Mucaba 165, 2680-036 Camarate, Portugal",38.7924911,-9.1425736,True,110703
escola secundaria de camoes,PT,Portugal,project,,Lisboa,,,,,Portugal,Lisboa,,Lisboa,1050-129,Praça José Fontana,,"Praça José Fontana, 1050-129 Lisboa, Portugal",38.73016749999999,-9.143195099999998,True,110644
escola secundaria de campos melo,PT,Portugal,project,,Centro,,,,,Portugal,Castelo Branco,,Covilhã,6200-034,Rua Vasco da Gama,40,"R. Vasco da Gama 40, 6200-034 Covilhã, Portugal",40.2792719,-7.5008404,True,050320
escola secundaria de cascais,PT,Portugal,project,,Lisboa,,,,,Portugal,Lisboa,,Cascais,2754-513,,,"Av. Pedro Álvares Cabral, Bairro do Rosário, 2754-513 Cascais, Portugal",38.6970012,-9.4337301,True,110503
"escola secundaria de eca de queiros, povoa do varzim",PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Póvoa de Varzim,4490-621,Rua Doutor Leonardo Coimbra,,"R. Dr. Leonardo Coimbra, 4490-621 Póvoa de Varzim, Portugal",41.38441479999999,-8.7610234,True,131310
escola secundaria de francisco franco,PT,Portugal,project,,Região Autónoma da Madeira,,,,,Portugal,Madeira,,Funchal,9050-024,,,"Rua João De Deus, 9, Funchal, Ilha Da Madeira, 9050-024 Funchal, Portugal",32.6519967,-16.9051706,True,310303
escola secundaria de gil vicente,PT,Portugal,project,,Lisboa,,,,,Portugal,Lisboa,,Lisboa,1170-384,Rua da Verónica,37,"Rua da Verónica 37, 1170-384 Lisboa, Portugal",38.71646779999999,-9.1280281,True,110616
escola secundaria de ines de castro,PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Vila Nova de Gaia,4400-658,,,"Rua Quinta do Fojo, Canidelo, 4400-658 Vila Nova de Gaia, Portugal",41.1261187,-8.639778199999999,True,131704
escola secundaria de linda-a-velha,PT,Portugal,project,,Lisboa,,,,,Portugal,Lisbon,,Linda-a-Velha,2795-048,,,"2795-048 Linda-a-Velha, Portugal",38.7116137,-9.235599299999997,True,111008
escola secundaria de loule,PT,Portugal,project,,Algarve,,,,,Portugal,Faro,,Loulé,,,,"Av. Laginha Serafim 740, 8100 Loulé, Portugal",37.1419477,-8.0174579,True,080808
escola secundaria de mem martins,PT,Portugal,project,,Lisboa,,,,,Portugal,Lisboa,,Rio de Mouro,2635-195,Rua São Francisco Xavier,87,"R. São Francisco Xavier 87, 2635-195 Rio de Mouro, Portugal",38.7837616,-9.336906200000001,True,111108
escola secundaria de moura,PT,Portugal,project,,Alentejo,,,,,Portugal,Beja,,Moura,7860-108,Avenida Poeta Joaquim Costa,,"Av. Poe. Joaquim Costa, 7860-108 Moura, Portugal",38.14274100000001,-7.445148000000001,True,021007
escola secundaria de palmela,PT,Portugal,project,,Lisboa,,,,,Portugal,Setúbal,,Palmela,2950-288,Avenida do Palmelense Futebol Clube,,"Av. do Palmelense Futebol Clube, 2950-288 Palmela, Portugal",38.57119679999999,-8.909215,True,150802
escola secundaria de penafiel,PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Penafiel,,Rua Doutor Alves Magalhães,15,"R. Dr. Alves Magalhães 15, 4560 Penafiel, Portugal",41.2087868,-8.2738926,True,131119
escola secundaria de peniche,PT,Portugal,project,,Centro,,,,,Portugal,Leiria,,Peniche,2520-202,Avenida 25 de Abril,,"Av. 25 de Abril, 2520-202 Peniche, Portugal",39.3637224,-9.3792567,True,101401
escola secundaria de santa maria,PT,Portugal,project,,Lisboa,,,,,Portugal,Lisboa,,Sintra,2710-433,Rua Pedro de Cintra,4,"R. Pedro de Cintra 4, 2710-433 Sintra, Portugal",38.799634,-9.378418,True,111109
escola secundaria de sebastiao e silva,PT,Portugal,project,,Lisboa,,,,,Portugal,Lisboa,,Lisboa,1500-500,Rua Professor José Sebastião e Silva,,"R. Prof. José Sebastião e Silva, 1500-500 Lisboa, Portugal",38.7478033,-9.193282099999998,True,110608
escola secundaria de soares dos reis,PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Porto,4000-191,Rua do Major David Magno,139,"41.158493,-8.595544, R. do Maj. David Magno 139, 4000-191 Porto, Portugal",41.15847610000001,-8.5954686,True,131202
escola secundaria do bocage,PT,Portugal,project,,Lisboa,,,,,Portugal,Lisboa,,Sacavém,2685-028,Rua Barbosa Du Bocage,,"R. Barbosa Du Bocage, 2685-028 Sacavém, Portugal",38.795082,-9.1086695,True,110712
"escola secundaria do dr. joaquim gomes ferreira alves, valadares, vng - centro de formacao aurelio da paz dos reis",PT,Portugal,project,,Norte,,,,,Portugal,Porto,,Valadares,4405-594,Rua Professor Amadeu Santos,826,"Cale, R. Prof. Amadeu Santos 826, 4405-594 Valadares, Portugal",41.0981045,-8.622381899999999,True,131722
