nuts1_name,nuts1_code,nuts2_name,nuts2_code,nuts3_name,nuts3_code,lau1_name,lau1_code,lau2_name,lau2_code,population,territory,density
Continente,PT1,Norte,PT11,Cávado,PT112,Braga,0303,Lamaçães,PT112_030321,476,2.37,200.49
Continente,PT1,Norte,PT11,Cávado,PT112,Braga,0303,Lamas,PT112_030322,681,1.57,434.59
Continente,PT1,Norte,PT11,Cávado,PT112,Braga,0303,Lomar,PT112_030323,5408,3.67,1472.76
Continente,PT1,Norte,PT11,Cávado,PT112,Braga,0303,Braga (Maximinos),PT112_030324,1997,2,999.48
Continente,PT1,Norte,PT11,Cávado,PT112,Braga,0303,Mire de Tibães,PT112_030325,2656,4.26,623.29
Continente,PT1,Norte,PT11,Cávado,PT112,Braga,0303,Morreira,PT112_030326,823,4.02,204.94
Continente,PT1,Norte,PT11,Cávado,PT112,Braga,0303,Navarra,PT112_030327,473,1.99,237.2
Continente,PT1,Norte,PT11,Cávado,PT112,Braga,0303,Nogueira,PT112_030328,6272,5.75,1090.66
Continente,PT1,Norte,PT11,Cávado,PT112,Braga,0303,Nogueiró,PT112_030329,32,2.83,11.32
Continente,PT1,Norte,PT11,Cávado,PT112,Braga,0303,Padim da Graça,PT112_030330,1562,3.98,392.28
Continente,PT1,Norte,PT11,Cávado,PT112,Braga,0303,Palmeira,PT112_030331,4860,9.67,502.78
Continente,PT1,Norte,PT11,Cávado,PT112,Braga,0303,Panoias,PT112_030332,1284,1.29,994.31
Continente,PT1,Norte,PT11,Cávado,PT112,Braga,0303,Parada de Tibães,PT112_030333,1186,2.09,568.54
Continente,PT1,Norte,PT11,Cávado,PT112,Braga,0303,Pedralva,PT112_030334,761,8.42,90.43
Continente,PT1,Norte,PT11,Cávado,PT112,Braga,0303,Pousada,PT112_030335,762,3.94,193.46
Continente,PT1,Norte,PT11,Cávado,PT112,Braga,0303,Priscos,PT112_030336,935,3.87,241.57
Continente,PT1,Norte,PT11,Cávado,PT112,Braga,0303,Real,PT112_030337,8901,1.53,5809.45
Continente,PT1,Norte,PT11,Cávado,PT112,Braga,0303,Ruilhe,PT112_030338,1400,2.75,508.38
