"Date","Price","Open","High","Low","Change %"
"Dec 13, 2010","7.4123","7.3772","7.4222","7.3623","0.06%"
"Dec 10, 2010","7.4078","7.3832","7.4100","7.3562","0.56%"
"Dec 09, 2010","7.3664","7.3810","7.3990","7.3383","-0.24%"
"Dec 08, 2010","7.3841","7.3401","7.3918","7.3213","-0.01%"
"Dec 07, 2010","7.3850","7.3467","7.3901","7.3306","0.46%"
"Dec 06, 2010","7.3509","7.3601","7.3843","7.3295","-0.35%"
"Dec 03, 2010","7.3767","7.3777","7.4139","7.3334","-0.37%"
"Dec 02, 2010","7.4044","7.3967","7.4314","7.3608","-0.26%"
"Dec 01, 2010","7.4235","7.4214","7.4388","7.3824","0.23%"
"Nov 30, 2010","7.4066","7.4284","7.4431","7.3831","-0.35%"
"Nov 29, 2010","7.4328","7.4258","7.4448","7.3869","0.45%"
"Nov 26, 2010","7.3998","7.4184","7.4534","7.3692","-0.18%"
"Nov 25, 2010","7.4131","7.3806","7.4313","7.3650","-0.02%"
"Nov 24, 2010","7.4145","7.3673","7.4251","7.3383","0.59%"
"Nov 23, 2010","7.3712","7.3902","7.4076","7.3388","-0.33%"
"Nov 22, 2010","7.3953","7.3923","7.4017","7.3510","0.31%"
"Nov 19, 2010","7.3722","7.3919","7.4096","7.3390","-0.31%"
"Nov 18, 2010","7.3948","7.3577","7.4008","7.3356","0.32%"
"Nov 17, 2010","7.3710","7.3678","7.4010","7.3464","-0.27%"
"Nov 16, 2010","7.3907","7.3673","7.4170","7.3488","0.26%"
"Nov 15, 2010","7.3712","7.3790","7.4049","7.3425","0.19%"
"Nov 12, 2010","7.3573","7.3689","7.3979","7.3171","-0.22%"
"Nov 11, 2010","7.3738","7.3559","7.3790","7.3151","0.08%"
"Nov 10, 2010","7.3678","7.3249","7.3748","7.3144","0.41%"
"Nov 09, 2010","7.3375","7.3515","7.3654","7.3037","-0.25%"
"Nov 08, 2010","7.3561","7.3454","7.3604","7.3063","0.38%"
"Nov 05, 2010","7.3282","7.3400","7.3673","7.3012","-0.24%"
"Nov 04, 2010","7.3458","7.3324","7.3626","7.2977","0.03%"
"Nov 03, 2010","7.3433","7.3470","7.3913","7.2972","-0.02%"
"Nov 02, 2010","7.3450","7.2985","7.3576","7.2968","0.23%"
"Nov 01, 2010","7.3283","7.3439","7.3843","7.2828","-0.30%"
"Oct 29, 2010","7.3501","7.3173","7.3674","7.2954","0.38%"
"Oct 28, 2010","7.3223","7.3179","7.3672","7.3005","0.01%"
"Oct 27, 2010","7.3219","7.3364","7.3534","7.2984","-0.31%"
"Oct 26, 2010","7.3444","7.3359","7.3490","7.2840","0.02%"
"Oct 25, 2010","7.3429","7.3124","7.3556","7.2920","0.09%"
"Oct 22, 2010","7.3362","7.3334","7.3529","7.2964","-0.04%"
"Oct 21, 2010","7.3390","7.3264","7.3529","7.2855","0.30%"
"Oct 20, 2010","7.3172","7.3239","7.3522","7.2914","0.08%"
"Oct 19, 2010","7.3117","7.3336","7.3455","7.2914","-0.32%"
"Oct 18, 2010","7.3355","7.3215","7.3535","7.2941","-0.01%"
"Oct 15, 2010","7.3361","7.3235","7.3485","7.2862","0.42%"
"Oct 14, 2010","7.3056","7.3130","7.3438","7.2852","-0.35%"
"Oct 13, 2010","7.3310","7.3150","7.3384","7.2813","0.07%"
"Oct 12, 2010","7.3260","7.2835","7.3419","7.2766","0.06%"
"Oct 11, 2010","7.3215","7.3155","7.3443","7.2809","0.00%"
"Oct 08, 2010","7.3212","7.3149","7.3473","7.2635","0.04%"
"Oct 07, 2010","7.3181","7.3150","7.3359","7.2462","0.34%"
"Oct 06, 2010","7.2930","7.2881","7.3307","7.2564","0.13%"
"Oct 05, 2010","7.2834","7.2889","7.3147","7.2526","-0.06%"
"Oct 04, 2010","7.2876","7.3050","7.3117","7.2463","-0.20%"
"Oct 01, 2010","7.3019","7.3019","7.3140","7.2561","-0.07%"
"Sep 30, 2010","7.3073","7.2914","7.3169","7.2497","0.15%"
"Sep 29, 2010","7.2967","7.2611","7.3053","7.2493","0.03%"
"Sep 28, 2010","7.2942","7.2904","7.3064","7.2521","0.03%"
"Sep 27, 2010","7.2923","7.2673","7.3007","7.2461","-0.05%"
"Sep 24, 2010","7.2957","7.2843","7.3205","7.2600","0.09%"
"Sep 23, 2010","7.2890","7.2747","7.2987","7.2439","0.37%"
"Sep 22, 2010","7.2622","7.2456","7.2996","7.2346","-0.08%"
"Sep 21, 2010","7.2677","7.2562","7.3468","7.2258","0.08%"
"Sep 20, 2010","7.2620","7.2737","7.2909","7.2404","-0.30%"
"Sep 17, 2010","7.2837","7.2501","7.2921","7.2355","0.32%"
"Sep 16, 2010","7.2606","7.2277","7.3010","7.2077","0.16%"
"Sep 15, 2010","7.2489","7.2793","7.3098","7.2199","-0.48%"
"Sep 14, 2010","7.2835","7.2568","7.2937","7.2401","0.29%"
"Sep 13, 2010","7.2622","7.2685","7.2996","7.2460","-0.30%"
"Sep 10, 2010","7.2844","7.2812","7.2943","7.2376","0.31%"
"Sep 09, 2010","7.2616","7.2610","7.3029","7.2100","-0.07%"
"Sep 08, 2010","7.2664","7.2790","7.2943","7.2328","-0.20%"
"Sep 07, 2010","7.2812","7.2919","7.3033","7.2473","-0.20%"
"Sep 06, 2010","7.2958","7.2823","7.3054","7.2608","0.13%"
"Sep 03, 2010","7.2862","7.2868","7.3056","7.2526","-0.06%"
"Sep 02, 2010","7.2903","7.2709","7.2951","7.2403","0.21%"
"Sep 01, 2010","7.2753","7.2713","7.2846","7.2431","-0.01%"
"Aug 31, 2010","7.2758","7.2477","7.2854","7.2143","0.34%"
"Aug 30, 2010","7.2513","7.2330","7.2871","7.2257","-0.39%"
"Aug 27, 2010","7.2795","7.2706","7.2938","7.2436","0.31%"
"Aug 26, 2010","7.2572","7.2728","7.2879","7.2435","-0.27%"
"Aug 25, 2010","7.2771","7.2776","7.2990","7.2441","-0.07%"
"Aug 24, 2010","7.2822","7.2763","7.2956","7.2447","0.06%"
"Aug 23, 2010","7.2777","7.2708","7.2890","7.2309","-0.05%"
"Aug 20, 2010","7.2816","7.2522","7.2956","7.2343","0.35%"
"Aug 19, 2010","7.2563","7.2624","7.3095","7.2386","-0.24%"
"Aug 18, 2010","7.2736","7.2493","7.2779","7.2170","0.32%"
"Aug 17, 2010","7.2505","7.2044","7.2589","7.2005","0.39%"
"Aug 16, 2010","7.2226","7.2002","7.2500","7.1860","-0.14%"
"Aug 13, 2010","7.2329","7.2274","7.2406","7.1990","0.02%"
"Aug 12, 2010","7.2317","7.2120","7.2471","7.1910","0.14%"
"Aug 11, 2010","7.2215","7.2165","7.2405","7.1903","0.02%"
"Aug 10, 2010","7.2197","7.2117","7.2528","7.1880","-0.03%"
"Aug 09, 2010","7.2220","7.2209","7.2369","7.1932","-0.10%"
"Aug 06, 2010","7.2295","7.1665","7.2371","7.1622","0.34%"
"Aug 05, 2010","7.2050","7.1742","7.2663","7.1589","0.05%"
"Aug 04, 2010","7.2011","7.2321","7.2611","7.1699","-0.45%"
"Aug 03, 2010","7.2337","7.2152","7.2409","7.1924","0.03%"
"Aug 02, 2010","7.2312","7.2313","7.2410","7.1957","-0.03%"
"Jul 30, 2010","7.2336","7.2429","7.2568","7.2203","-0.18%"
"Jul 29, 2010","7.2463","7.2429","7.2627","7.2192","-0.01%"
"Jul 28, 2010","7.2468","7.2439","7.2613","7.2187","0.00%"
"Jul 27, 2010","7.2466","7.2388","7.2558","7.2154","0.03%"
"Jul 26, 2010","7.2445","7.2222","7.2528","7.2152","0.09%"
"Jul 23, 2010","7.2383","7.2101","7.2675","7.2090","0.25%"
"Jul 22, 2010","7.2205","7.2316","7.2699","7.2025","-0.26%"
"Jul 21, 2010","7.2391","7.2402","7.2523","7.2124","-0.09%"
"Jul 20, 2010","7.2458","7.2144","7.2503","7.2052","0.39%"
"Jul 19, 2010","7.2179","7.2233","7.2345","7.1881","-0.18%"
"Jul 16, 2010","7.2309","7.2065","7.2370","7.2021","0.22%"
"Jul 15, 2010","7.2150","7.2124","7.2254","7.1697","-0.05%"
"Jul 14, 2010","7.2183","7.1951","7.2253","7.1672","0.30%"
"Jul 13, 2010","7.1970","7.2156","7.2239","7.1608","-0.30%"
"Jul 12, 2010","7.2185","7.1519","7.2397","7.1491","0.54%"
"Jul 09, 2010","7.1799","7.1850","7.2121","7.1567","-0.14%"
"Jul 08, 2010","7.1901","7.1869","7.2025","7.1534","-0.01%"
"Jul 07, 2010","7.1911","7.1899","7.1982","7.1643","0.01%"
"Jul 06, 2010","7.1907","7.1845","7.2010","7.1616","-0.09%"
"Jul 05, 2010","7.1974","7.1876","7.2014","7.1772","0.09%"
"Jul 02, 2010","7.1910","7.1982","7.2078","7.1620","-0.07%"
"Jul 01, 2010","7.1959","7.1918","7.2093","7.1709","0.04%"
"Jun 30, 2010","7.1930","7.1932","7.2147","7.1627","-0.06%"
"Jun 29, 2010","7.1970","7.1944","7.2085","7.1716","-0.02%"
"Jun 28, 2010","7.1986","7.1901","7.2084","7.1785","-0.00%"
"Jun 25, 2010","7.1988","7.1951","7.2065","7.1665","-0.01%"
"Jun 24, 2010","7.1996","7.1882","7.2094","7.1648","-0.02%"
"Jun 23, 2010","7.2012","7.1743","7.2061","7.1615","0.27%"
"Jun 22, 2010","7.1819","7.1973","7.2098","7.1634","-0.25%"
"Jun 21, 2010","7.1999","7.1939","7.2089","7.1748","0.29%"
"Jun 18, 2010","7.1794","7.1714","7.2237","7.1652","-0.04%"
"Jun 17, 2010","7.1824","7.1853","7.2265","7.1548","-0.12%"
"Jun 16, 2010","7.1908","7.2085","7.2230","7.1758","-0.28%"
"Jun 15, 2010","7.2113","7.2162","7.2294","7.1876","-0.12%"
"Jun 14, 2010","7.2203","7.2070","7.2381","7.1937","-0.14%"
"Jun 11, 2010","7.2301","7.2286","7.2460","7.1900","-0.05%"
"Jun 10, 2010","7.2335","7.2309","7.2486","7.2058","-0.13%"
"Jun 09, 2010","7.2431","7.2404","7.2500","7.2096","-0.00%"
"Jun 08, 2010","7.2432","7.2542","7.2675","7.2161","-0.23%"
"Jun 07, 2010","7.2597","7.2408","7.2754","7.2282","0.13%"
"Jun 04, 2010","7.2502","7.2556","7.2811","7.2274","-0.16%"
"Jun 03, 2010","7.2621","7.2590","7.2668","7.2303","0.03%"
"Jun 02, 2010","7.2600","7.2552","7.2752","7.2290","0.04%"
"Jun 01, 2010","7.2572","7.2583","7.2702","7.2381","-0.07%"
