"Date","Price","Open","High","Low","Change %"
"Apr 08, 2011","7.4580","7.4538","7.4641","7.4493","0.01%"
"Apr 07, 2011","7.4571","7.4541","7.4734","7.4433","-0.01%"
"Apr 06, 2011","7.4578","7.4550","7.4617","7.4498","-0.01%"
"Apr 05, 2011","7.4584","7.4546","7.4635","7.4502","0.02%"
"Apr 04, 2011","7.4572","7.4540","7.4661","7.4498","0.02%"
"Apr 01, 2011","7.4556","7.4542","7.4642","7.4462","-0.01%"
"Mar 31, 2011","7.4566","7.4564","7.4645","7.4486","-0.02%"
"Mar 30, 2011","7.4582","7.4575","7.4650","7.4504","0.00%"
"Mar 29, 2011","7.4581","7.4555","7.4618","7.4498","0.01%"
"Mar 28, 2011","7.4573","7.4544","7.4633","7.4368","-0.04%"
"Mar 25, 2011","7.4602","7.4563","7.4634","7.4490","0.04%"
"Mar 24, 2011","7.4573","7.4557","7.4638","7.4491","0.00%"
"Mar 23, 2011","7.4573","7.4550","7.4650","7.4495","0.01%"
"Mar 22, 2011","7.4568","7.4554","7.4607","7.4448","-0.01%"
"Mar 21, 2011","7.4576","7.4558","7.4649","7.4457","0.01%"
"Mar 18, 2011","7.4572","7.4554","7.4804","7.4474","-0.01%"
"Mar 17, 2011","7.4582","7.4543","7.4634","7.4462","0.02%"
"Mar 16, 2011","7.4564","7.4564","7.4662","7.4504","-0.03%"
"Mar 15, 2011","7.4590","7.4553","7.4648","7.4509","0.00%"
"Mar 14, 2011","7.4588","7.4916","7.4991","7.4496","0.00%"
"Mar 11, 2011","7.4585","7.4559","7.4672","7.4504","0.01%"
"Mar 10, 2011","7.4581","7.4554","7.4650","7.4443","0.01%"
"Mar 09, 2011","7.4576","7.4561","7.4646","7.4492","-0.01%"
"Mar 08, 2011","7.4587","7.4568","7.4660","7.4495","0.01%"
"Mar 07, 2011","7.4578","7.4530","7.4630","7.4474","0.01%"
"Mar 04, 2011","7.4569","7.4541","7.4655","7.4471","0.00%"
"Mar 03, 2011","7.4569","7.4533","7.4714","7.4452","0.00%"
"Mar 02, 2011","7.4566","7.4526","7.4603","7.4476","0.01%"
"Mar 01, 2011","7.4562","7.4540","7.4621","7.4491","0.01%"
"Feb 28, 2011","7.4558","7.4530","7.4601","7.4486","0.00%"
"Feb 25, 2011","7.4558","7.4520","7.4606","7.4454","0.01%"
"Feb 24, 2011","7.4554","7.4525","7.4644","7.4444","0.01%"
"Feb 23, 2011","7.4550","7.4507","7.4624","7.4474","-0.01%"
"Feb 22, 2011","7.4556","7.4516","7.4623","7.4434","0.01%"
"Feb 21, 2011","7.4550","7.4533","7.4636","7.4469","0.00%"
"Feb 18, 2011","7.4548","7.4498","7.4610","7.4458","0.00%"
"Feb 17, 2011","7.4546","7.4549","7.4645","7.4446","-0.02%"
"Feb 16, 2011","7.4558","7.4566","7.4630","7.4439","-0.01%"
"Feb 15, 2011","7.4564","7.4557","7.4683","7.4492","-0.02%"
"Feb 14, 2011","7.4576","7.4557","7.4628","7.4481","0.01%"
"Feb 11, 2011","7.4566","7.4552","7.4628","7.4495","0.00%"
"Feb 10, 2011","7.4564","7.4529","7.4626","7.4477","0.01%"
"Feb 09, 2011","7.4560","7.4527","7.4649","7.4459","0.02%"
"Feb 08, 2011","7.4548","7.4522","7.4637","7.4444","-0.00%"
"Feb 07, 2011","7.4549","7.4516","7.4595","7.4472","-0.01%"
"Feb 04, 2011","7.4555","7.4523","7.4743","7.4339","0.00%"
"Feb 03, 2011","7.4554","7.4519","7.4615","7.4460","0.01%"
"Feb 02, 2011","7.4550","7.4519","7.4594","7.4471","0.02%"
"Feb 01, 2011","7.4537","7.4526","7.4603","7.4453","-0.01%"
"Jan 31, 2011","7.4545","7.4501","7.4626","7.4455","0.00%"
"Jan 28, 2011","7.4543","7.4496","7.4617","7.4423","0.01%"
"Jan 27, 2011","7.4533","7.4495","7.4590","7.4447","-0.00%"
"Jan 26, 2011","7.4536","7.4496","7.4604","7.4413","-0.01%"
"Jan 25, 2011","7.4540","7.4511","7.4625","7.4440","0.01%"
"Jan 24, 2011","7.4535","7.4526","7.4627","7.4439","0.01%"
"Jan 21, 2011","7.4528","7.4503","7.4643","7.4417","0.01%"
"Jan 20, 2011","7.4518","7.4507","7.4601","7.4440","0.00%"
"Jan 19, 2011","7.4518","7.4498","7.4588","7.4400","0.02%"
"Jan 18, 2011","7.4505","7.4465","7.4671","7.4376","0.00%"
"Jan 17, 2011","7.4505","7.4457","7.4584","7.4353","0.01%"
"Jan 14, 2011","7.4497","7.4474","7.4579","7.4412","0.00%"
"Jan 13, 2011","7.4495","7.4466","7.4592","7.4408","0.00%"
"Jan 12, 2011","7.4493","7.4484","7.4586","7.4404","-0.03%"
"Jan 11, 2011","7.4513","7.4459","7.4550","7.4393","0.02%"
"Jan 10, 2011","7.4498","7.4473","7.4576","7.4416","0.00%"
"Jan 07, 2011","7.4498","7.4477","7.4728","7.4361","-0.01%"
"Jan 06, 2011","7.4506","7.4498","7.4589","7.4435","-0.02%"
"Jan 05, 2011","7.4521","7.4505","7.4588","7.4416","-0.02%"
"Jan 04, 2011","7.4533","7.4498","7.4621","7.4448","-0.01%"
"Jan 03, 2011","7.4538","7.4494","7.4620","7.4424","-0.01%"
"Dec 31, 2010","7.4543","7.4519","7.4621","7.4411","-0.01%"
"Dec 30, 2010","7.4552","7.4521","7.4597","7.4471","0.03%"
"Dec 29, 2010","7.4533","7.4510","7.4656","7.4462","-0.03%"
"Dec 28, 2010","7.4552","7.4518","7.4640","7.4444","0.03%"
"Dec 27, 2010","7.4533","7.4470","7.4571","7.4454","0.00%"
"Dec 24, 2010","7.4530","7.4497","7.4581","7.4385","0.00%"
"Dec 23, 2010","7.4527","7.4490","7.4638","7.4387","0.01%"
"Dec 22, 2010","7.4523","7.4473","7.4595","7.4433","0.02%"
"Dec 21, 2010","7.4505","7.4481","7.4611","7.4395","0.01%"
"Dec 20, 2010","7.4496","7.4449","7.4544","7.4399","0.02%"
"Dec 17, 2010","7.4480","7.4458","7.4572","7.4386","-0.03%"
"Dec 16, 2010","7.4500","7.4465","7.4581","7.4414","-0.01%"
"Dec 15, 2010","7.4508","7.4531","7.4562","7.4441","-0.02%"
"Dec 14, 2010","7.4526","7.4524","7.4619","7.4435","-0.03%"
"Dec 13, 2010","7.4548","7.4521","7.4597","7.4462","0.02%"
"Dec 10, 2010","7.4536","7.4514","7.4625","7.4467","-0.01%"
"Dec 09, 2010","7.4543","7.4540","7.4644","7.4445","-0.03%"
"Dec 08, 2010","7.4563","7.4509","7.4627","7.4464","0.04%"
"Dec 07, 2010","7.4531","7.4509","7.4600","7.4416","0.00%"
"Dec 06, 2010","7.4529","7.4486","7.4602","7.4438","0.02%"
"Dec 03, 2010","7.4514","7.4492","7.4698","7.4362","-0.01%"
"Dec 02, 2010","7.4523","7.4488","7.4590","7.4431","-0.01%"
"Dec 01, 2010","7.4531","7.4511","7.4666","7.4438","0.00%"
"Nov 30, 2010","7.4528","7.4521","7.4617","7.4401","-0.01%"
"Nov 29, 2010","7.4534","7.4524","7.4613","7.4453","-0.01%"
"Nov 26, 2010","7.4542","7.4534","7.4628","7.4465","0.00%"
"Nov 25, 2010","7.4542","7.4536","7.4637","7.4385","-0.02%"
"Nov 24, 2010","7.4556","7.4530","7.4634","7.4470","0.01%"
"Nov 23, 2010","7.4548","7.4527","7.4624","7.4455","-0.02%"
"Nov 22, 2010","7.4562","7.4518","7.4621","7.4464","0.01%"
"Nov 19, 2010","7.4553","7.4533","7.4610","7.4403","-0.00%"
"Nov 18, 2010","7.4555","7.4536","7.4585","7.4474","0.01%"
"Nov 17, 2010","7.4549","7.4533","7.4616","7.4473","-0.01%"
"Nov 16, 2010","7.4553","7.4500","7.4658","7.4467","0.01%"
"Nov 15, 2010","7.4548","7.4533","7.4605","7.4454","0.02%"
"Nov 12, 2010","7.4535","7.4497","7.4665","7.4409","0.00%"
"Nov 11, 2010","7.4533","7.4506","7.4615","7.4434","0.00%"
"Nov 10, 2010","7.4531","7.4482","7.4648","7.4426","-0.00%"
"Nov 09, 2010","7.4534","7.4499","7.4609","7.4434","0.01%"
"Nov 08, 2010","7.4529","7.4518","7.4664","7.4433","-0.01%"
"Nov 05, 2010","7.4536","7.4513","7.4759","7.4276","-0.01%"
"Nov 04, 2010","7.4545","7.4508","7.4598","7.4469","0.01%"
"Nov 03, 2010","7.4540","7.4533","7.4942","7.4166","-0.02%"
"Nov 02, 2010","7.4557","7.4545","7.4607","7.4458","-0.02%"
"Nov 01, 2010","7.4571","7.4545","7.4653","7.4493","-0.01%"
"Oct 29, 2010","7.4580","7.4556","7.4649","7.4491","-0.00%"
"Oct 28, 2010","7.4581","7.4560","7.4655","7.4506","-0.01%"
"Oct 27, 2010","7.4588","7.4543","7.4629","7.4496","0.00%"
"Oct 26, 2010","7.4587","7.4568","7.4672","7.4506","0.00%"
"Oct 25, 2010","7.4585","7.4527","7.4642","7.4491","-0.03%"
"Oct 22, 2010","7.4605","7.4555","7.4677","7.4489","0.03%"
"Oct 21, 2010","7.4583","7.4574","7.4723","7.4481","0.01%"
"Oct 20, 2010","7.4574","7.4555","7.4665","7.4473","-0.01%"
"Oct 19, 2010","7.4580","7.4562","7.4691","7.4436","0.00%"
"Oct 18, 2010","7.4580","7.4542","7.4643","7.4483","0.05%"
"Oct 15, 2010","7.4544","7.4519","7.4698","7.4447","-0.01%"
"Oct 14, 2010","7.4555","7.4559","7.4627","7.4477","-0.03%"
"Oct 13, 2010","7.4577","7.4536","7.4629","7.4454","0.02%"
"Oct 12, 2010","7.4559","7.4544","7.4647","7.4451","-0.02%"
"Oct 11, 2010","7.4573","7.4517","7.4641","7.4489","0.02%"
"Oct 08, 2010","7.4560","7.4513","7.4739","7.4226","0.01%"
"Oct 07, 2010","7.4552","7.4517","7.4608","7.4446","-0.00%"
"Oct 06, 2010","7.4554","7.4526","7.4602","7.4461","0.03%"
"Oct 05, 2010","7.4534","7.4512","7.4621","7.4429","-0.01%"
"Oct 04, 2010","7.4542","7.4517","7.4587","7.4461","0.01%"
"Oct 01, 2010","7.4532","7.4491","7.4597","7.4426","0.01%"
"Sep 30, 2010","7.4526","7.4503","7.4662","7.4421","0.02%"
"Sep 29, 2010","7.4512","7.4497","7.4608","7.4434","-0.02%"
"Sep 28, 2010","7.4527","7.4483","7.4607","7.4415","0.03%"
"Sep 27, 2010","7.4501","7.4466","7.4560","7.4416","0.01%"
"Sep 24, 2010","7.4490","7.4484","7.4582","7.4362","-0.02%"
"Sep 23, 2010","7.4506","7.4468","7.4556","7.4409","0.01%"
"Sep 22, 2010","7.4500","7.4465","7.4589","7.4401","0.01%"
"Sep 21, 2010","7.4492","7.4450","7.4668","7.4237","0.03%"
"Sep 20, 2010","7.4470","7.4450","7.4513","7.4409","0.07%"
"Sep 17, 2010","7.4419","7.4452","7.4544","7.4368","-0.07%"
"Sep 16, 2010","7.4473","7.4448","7.4536","7.4351","0.01%"
"Sep 15, 2010","7.4469","7.4424","7.4521","7.4383","0.01%"
"Sep 14, 2010","7.4464","7.4425","7.4511","7.4379","0.01%"
"Sep 13, 2010","7.4455","7.4424","7.4512","7.4374","-0.11%"
"Sep 10, 2010","7.4536","7.4420","7.4577","7.4385","0.11%"
"Sep 09, 2010","7.4452","7.4417","7.4524","7.4364","0.00%"
"Sep 08, 2010","7.4451","7.4430","7.4508","7.4377","0.00%"
"Sep 07, 2010","7.4450","7.4432","7.4497","7.4386","-0.01%"
"Sep 06, 2010","7.4459","7.4408","7.4497","7.4376","-0.03%"
"Sep 03, 2010","7.4483","7.4431","7.4608","7.4283","0.05%"
"Sep 02, 2010","7.4449","7.4434","7.4535","7.4359","0.01%"
"Sep 01, 2010","7.4445","7.4415","7.4533","7.4351","0.00%"
"Aug 31, 2010","7.4444","7.4430","7.4517","7.4252","-0.02%"
"Aug 30, 2010","7.4459","7.4451","7.4502","7.4382","-0.01%"
"Aug 27, 2010","7.4467","7.4430","7.4599","7.4378","0.00%"
"Aug 26, 2010","7.4466","7.4454","7.4547","7.4364","-0.00%"
"Aug 25, 2010","7.4469","7.4445","7.4527","7.4349","-0.03%"
"Aug 24, 2010","7.4489","7.4469","7.4563","7.4359","0.00%"
"Aug 23, 2010","7.4488","7.4466","7.4541","7.4412","-0.02%"
"Aug 20, 2010","7.4501","7.4496","7.4653","7.4411","-0.00%"
"Aug 19, 2010","7.4504","7.4480","7.4562","7.4376","0.01%"
"Aug 18, 2010","7.4496","7.4455","7.4561","7.4403","-0.01%"
"Aug 17, 2010","7.4500","7.4464","7.4617","7.4321","0.01%"
"Aug 16, 2010","7.4489","7.4485","7.4576","7.4415","-0.02%"
"Aug 13, 2010","7.4505","7.4472","7.4595","7.4404","-0.01%"
"Aug 12, 2010","7.4510","7.4489","7.4572","7.4416","0.00%"
"Aug 11, 2010","7.4507","7.4496","7.4610","7.4420","0.01%"
"Aug 10, 2010","7.4502","7.4484","7.4581","7.4167","-0.04%"
"Aug 09, 2010","7.4535","7.4472","7.4583","7.4427","0.04%"
"Aug 06, 2010","7.4503","7.4494","7.4599","7.4317","-0.05%"
"Aug 05, 2010","7.4541","7.4503","7.4551","7.4424","0.03%"
"Aug 04, 2010","7.4520","7.4518","7.4589","7.4414","0.02%"
"Aug 03, 2010","7.4504","7.4491","7.4546","7.4413","-0.00%"
"Aug 02, 2010","7.4505","7.4494","7.4553","7.4416","-0.04%"
"Jul 30, 2010","7.4536","7.4484","7.4582","7.4422","0.02%"
"Jul 29, 2010","7.4518","7.4480","7.4555","7.4418","0.00%"
"Jul 28, 2010","7.4518","7.4497","7.4558","7.4432","-0.00%"
"Jul 27, 2010","7.4520","7.4510","7.4581","7.4440","-0.00%"
"Jul 26, 2010","7.4521","7.4504","7.4586","7.4444","-0.03%"
"Jul 23, 2010","7.4541","7.4499","7.4650","7.4337","0.03%"
"Jul 22, 2010","7.4520","7.4481","7.4567","7.4433","0.00%"
"Jul 21, 2010","7.4520","7.4480","7.4594","7.4414","0.01%"
"Jul 20, 2010","7.4512","7.4498","7.4612","7.4417","-0.02%"
"Jul 19, 2010","7.4527","7.4484","7.4562","7.4416","0.01%"
"Jul 16, 2010","7.4520","7.4477","7.4599","7.4415","0.02%"
"Jul 15, 2010","7.4502","7.4494","7.4564","7.4410","-0.00%"
"Jul 14, 2010","7.4505","7.4533","7.4615","7.4380","-0.09%"
"Jul 13, 2010","7.4569","7.4518","7.4703","7.4443","0.02%"
"Jul 12, 2010","7.4556","7.4513","7.4590","7.4462","-0.01%"
"Jul 09, 2010","7.4563","7.4540","7.4624","7.4459","0.02%"
"Jul 08, 2010","7.4547","7.4525","7.4614","7.4407","0.01%"
"Jul 07, 2010","7.4541","7.4524","7.4589","7.4447","0.01%"
"Jul 06, 2010","7.4534","7.4488","7.4602","7.4404","0.02%"
"Jul 05, 2010","7.4518","7.4456","7.4586","7.4429","-0.01%"
"Jul 02, 2010","7.4524","7.4526","7.4613","7.4376","0.06%"
"Jul 01, 2010","7.4480","7.4462","7.4536","7.4342","-0.01%"
"Jun 30, 2010","7.4489","7.4461","7.4605","7.4399","0.00%"
"Jun 29, 2010","7.4488","7.4434","7.4564","7.4379","0.04%"
"Jun 28, 2010","7.4460","7.4405","7.4496","7.4350","0.02%"
"Jun 25, 2010","7.4444","7.4403","7.4516","7.4317","0.02%"
"Jun 24, 2010","7.4428","7.4403","7.4508","7.4335","-0.01%"
"Jun 23, 2010","7.4433","7.4401","7.4575","7.4341","0.02%"
"Jun 22, 2010","7.4417","7.4371","7.4470","7.4319","0.01%"
"Jun 21, 2010","7.4409","7.4365","7.4490","7.4249","0.02%"
"Jun 18, 2010","7.4392","7.4383","7.4478","7.4310","0.01%"
"Jun 17, 2010","7.4383","7.4367","7.4470","7.4300","0.01%"
"Jun 16, 2010","7.4377","7.4341","7.4441","7.4290","0.01%"
"Jun 15, 2010","7.4372","7.4334","7.4540","7.4265","-0.00%"
"Jun 14, 2010","7.4374","7.4358","7.4508","7.4278","-0.02%"
"Jun 11, 2010","7.4387","7.4378","7.4468","7.4306","-0.01%"
"Jun 10, 2010","7.4393","7.4366","7.4448","7.4280","-0.00%"
"Jun 09, 2010","7.4396","7.4373","7.4449","7.4300","0.01%"
"Jun 08, 2010","7.4386","7.4344","7.4487","7.4269","0.01%"
"Jun 07, 2010","7.4375","7.4337","7.4489","7.4294","-0.10%"
"Jun 04, 2010","7.4449","7.4388","7.4535","7.3681","0.05%"
"Jun 03, 2010","7.4410","7.4391","7.4481","7.4166","0.02%"
"Jun 02, 2010","7.4396","7.4358","7.4502","7.4298","0.02%"
"Jun 01, 2010","7.4379","7.4365","7.4515","7.4259","-0.03%"
"May 31, 2010","7.4398","7.4346","7.4464","7.4304","0.02%"
"May 28, 2010","7.4383","7.4367","7.4556","7.4239","-0.01%"
"May 27, 2010","7.4394","7.4379","7.4470","7.4273","-0.01%"
"May 26, 2010","7.4405","7.4382","7.4510","7.4319","-0.00%"
"May 25, 2010","7.4408","7.4400","7.4520","7.4284","-0.02%"
"May 24, 2010","7.4422","7.4396","7.4505","7.4328","-0.00%"
"May 21, 2010","7.4423","7.4401","7.4560","7.4294","-0.00%"
"May 20, 2010","7.4425","7.4375","7.4589","7.4296","0.03%"
"May 19, 2010","7.4405","7.4381","7.4546","7.4259","-0.02%"
"May 18, 2010","7.4422","7.4392","7.4482","7.4291","0.03%"
"May 17, 2010","7.4399","7.4352","7.4542","7.4283","0.02%"
"May 14, 2010","7.4383","7.4363","7.4484","7.4288","-0.00%"
"May 13, 2010","7.4384","7.4378","7.4465","7.4319","-0.02%"
"May 12, 2010","7.4402","7.4400","7.4466","7.4330","-0.02%"
"May 11, 2010","7.4415","7.4369","7.4520","7.4313","-0.00%"
"May 10, 2010","7.4417","7.4399","7.4608","7.4267","0.07%"
"May 07, 2010","7.4363","7.4418","7.4616","7.4279","-0.08%"
"May 06, 2010","7.4420","7.4418","7.4569","7.4261","-0.01%"
"May 05, 2010","7.4430","7.4390","7.4517","7.4340","-0.00%"
"May 04, 2010","7.4433","7.4413","7.4514","7.4354","0.01%"
"May 03, 2010","7.4426","7.4391","7.4543","7.4344","-0.00%"
"Apr 30, 2010","7.4429","7.4402","7.4517","7.4344","-0.00%"
"Apr 29, 2010","7.4432","7.4390","7.4505","7.4321","0.02%"
"Apr 28, 2010","7.4420","7.4393","7.4732","7.4099","0.03%"
"Apr 27, 2010","7.4396","7.4387","7.4608","7.4315","-0.04%"
"Apr 26, 2010","7.4426","7.4377","7.4500","7.4350","0.00%"
"Apr 23, 2010","7.4425","7.4383","7.4554","7.4285","0.02%"
"Apr 22, 2010","7.4410","7.4390","7.4537","7.4216","-0.01%"
"Apr 21, 2010","7.4417","7.4394","7.4468","7.4353","0.00%"
"Apr 20, 2010","7.4416","7.4389","7.4517","7.4315","-0.01%"
"Apr 19, 2010","7.4426","7.4405","7.4491","7.4340","0.01%"
"Apr 16, 2010","7.4421","7.4402","7.4518","7.4336","-0.01%"
"Apr 15, 2010","7.4428","7.4392","7.4491","7.4358","-0.01%"
"Apr 14, 2010","7.4433","7.4428","7.4500","7.4327","-0.00%"
"Apr 13, 2010","7.4436","7.4387","7.4529","7.4358","-0.01%"
"Apr 12, 2010","7.4441","7.4391","7.4482","7.4340","0.02%"
"Apr 09, 2010","7.4429","7.4392","7.4569","7.4321","-0.00%"
"Apr 08, 2010","7.4431","7.4412","7.4484","7.4369","-0.01%"
"Apr 07, 2010","7.4438","7.4404","7.4475","7.4359","0.00%"
"Apr 06, 2010","7.4438","7.4454","7.4527","7.4368","-0.03%"
"Apr 05, 2010","7.4460","7.4408","7.4489","7.4383","0.02%"
"Apr 02, 2010","7.4446","7.4413","7.4567","7.4285","-0.01%"
"Apr 01, 2010","7.4455","7.4437","7.4512","7.4326","0.02%"
"Mar 31, 2010","7.4443","7.4432","7.4520","7.4375","-0.02%"
"Mar 30, 2010","7.4457","7.4419","7.4480","7.4361","0.04%"
"Mar 29, 2010","7.4425","7.4383","7.4490","7.4335","0.01%"
"Mar 26, 2010","7.4416","7.4374","7.4503","7.4341","0.01%"
"Mar 25, 2010","7.4407","7.4371","7.4510","7.4315","-0.00%"
"Mar 24, 2010","7.4410","7.4376","7.4513","7.4261","0.01%"
"Mar 23, 2010","7.4404","7.4371","7.4486","7.4326","0.01%"
"Mar 22, 2010","7.4399","7.4373","7.4466","7.4306","-0.01%"
"Mar 19, 2010","7.4406","7.4391","7.4493","7.4334","-0.01%"
"Mar 18, 2010","7.4411","7.4381","7.4502","7.4332","0.01%"
"Mar 17, 2010","7.4403","7.4375","7.4469","7.4333","-0.01%"
"Mar 16, 2010","7.4407","7.4387","7.4481","7.4248","-0.01%"
"Mar 15, 2010","7.4414","7.4395","7.4480","7.4340","0.00%"
"Mar 12, 2010","7.4414","7.4391","7.4489","7.4327","0.00%"
"Mar 11, 2010","7.4413","7.4409","7.4477","7.4333","-0.00%"
"Mar 10, 2010","7.4414","7.4380","7.4459","7.4340","0.01%"
"Mar 09, 2010","7.4407","7.4395","7.4474","7.4334","-0.01%"
"Mar 08, 2010","7.4418","7.4371","7.4459","7.4335","-0.00%"
"Mar 05, 2010","7.4421","7.4401","7.4551","7.4258","-0.00%"
"Mar 04, 2010","7.4422","7.4375","7.4487","7.4304","0.00%"
"Mar 03, 2010","7.4420","7.4396","7.4516","7.4341","-0.00%"
"Mar 02, 2010","7.4421","7.4394","7.4509","7.4335","-0.01%"
"Mar 01, 2010","7.4429","7.4383","7.4499","7.4313","0.01%"
"Feb 26, 2010","7.4420","7.4412","7.4503","7.4328","-0.01%"
"Feb 25, 2010","7.4425","7.4395","7.4502","7.4339","-0.00%"
"Feb 24, 2010","7.4426","7.4410","7.4500","7.4317","0.00%"
"Feb 23, 2010","7.4426","7.4401","7.4495","7.4354","-0.00%"
"Feb 22, 2010","7.4429","7.4380","7.4483","7.4347","0.00%"
"Feb 19, 2010","7.4426","7.4422","7.4531","7.4328","0.00%"
"Feb 18, 2010","7.4426","7.4418","7.4492","7.4341","-0.01%"
"Feb 17, 2010","7.4432","7.4403","7.4482","7.4347","0.02%"
"Feb 16, 2010","7.4420","7.4404","7.4504","7.4352","-0.02%"
"Feb 15, 2010","7.4432","7.4390","7.4483","7.4358","-0.01%"
"Feb 12, 2010","7.4440","7.4443","7.4532","7.4357","-0.01%"
"Feb 11, 2010","7.4451","7.4438","7.4536","7.4350","-0.01%"
"Feb 10, 2010","7.4459","7.4411","7.4577","7.4365","0.01%"
"Feb 09, 2010","7.4448","7.4417","7.4758","7.4322","0.01%"
"Feb 08, 2010","7.4438","7.4417","7.4507","7.4359","-0.01%"
"Feb 05, 2010","7.4447","7.4420","7.4577","7.4285","0.00%"
"Feb 04, 2010","7.4447","7.4438","7.4507","7.4367","0.01%"
"Feb 03, 2010","7.4443","7.4425","7.4509","7.4380","-0.01%"
"Feb 02, 2010","7.4452","7.4448","7.4491","7.4340","-0.01%"
"Feb 01, 2010","7.4459","7.4435","7.4500","7.4381","0.01%"
"Jan 29, 2010","7.4455","7.4420","7.4524","7.4368","0.02%"
"Jan 28, 2010","7.4438","7.4439","7.4559","7.4281","-0.02%"
"Jan 27, 2010","7.4451","7.4434","7.4504","7.4330","-0.00%"
"Jan 26, 2010","7.4454","7.4420","7.4486","7.4356","-0.00%"
"Jan 25, 2010","7.4455","7.4400","7.4493","7.4357","0.00%"
"Jan 22, 2010","7.4453","7.4384","7.4519","7.4348","0.05%"
"Jan 21, 2010","7.4419","7.4386","7.4511","7.4230","0.01%"
"Jan 20, 2010","7.4413","7.4385","7.4501","7.4261","-0.01%"
"Jan 19, 2010","7.4417","7.4385","7.4456","7.4315","0.00%"
"Jan 18, 2010","7.4416","7.4412","7.4468","7.4339","-0.01%"
"Jan 15, 2010","7.4420","7.4381","7.4519","7.4326","0.01%"
"Jan 14, 2010","7.4413","7.4383","7.4474","7.4320","0.02%"
"Jan 13, 2010","7.4398","7.4381","7.4476","7.4326","-0.01%"
"Jan 12, 2010","7.4403","7.4373","7.4466","7.4323","0.00%"
"Jan 11, 2010","7.4403","7.4359","7.4473","7.4321","-0.00%"
"Jan 08, 2010","7.4406","7.4383","7.4673","7.4297","-0.00%"
"Jan 07, 2010","7.4407","7.4370","7.4459","7.4301","0.00%"
"Jan 06, 2010","7.4406","7.4382","7.4463","7.4328","-0.02%"
"Jan 05, 2010","7.4421","7.4392","7.4459","7.4336","0.01%"
"Jan 04, 2010","7.4417","7.4494","7.4610","7.4290","0.00%"
"Jan 01, 2010","7.4416","7.4395","7.4448","7.4349","0.01%"
"Dec 31, 2009","7.4410","7.4373","7.4475","7.4290","-0.01%"
"Dec 30, 2009","7.4417","7.4383","7.4501","7.4332","0.01%"
"Dec 29, 2009","7.4410","7.4394","7.4484","7.4333","-0.02%"
"Dec 28, 2009","7.4422","7.4560","7.4583","7.4338","0.15%"
"Dec 25, 2009","7.4314","7.4405","7.4576","7.4285","-0.17%"
"Dec 24, 2009","7.4437","7.4430","7.4511","7.4357","-0.01%"
"Dec 23, 2009","7.4442","7.4398","7.4525","7.4346","0.03%"
"Dec 22, 2009","7.4422","7.4396","7.4499","7.4329","0.02%"
"Dec 21, 2009","7.4406","7.4409","7.4466","7.4343","-0.02%"
"Dec 18, 2009","7.4420","7.4408","7.4483","7.4333","0.00%"
"Dec 17, 2009","7.4419","7.4373","7.4536","7.4342","0.01%"
"Dec 16, 2009","7.4412","7.4404","7.4541","7.4303","-0.00%"
"Dec 15, 2009","7.4415","7.4384","7.4489","7.4342","0.00%"
"Dec 14, 2009","7.4414","7.4386","7.4482","7.4340","-0.01%"
"Dec 11, 2009","7.4422","7.4413","7.4507","7.4307","0.00%"
"Dec 10, 2009","7.4419","7.4399","7.4457","7.4335","0.00%"
"Dec 09, 2009","7.4419","7.4403","7.4497","7.4325","0.01%"
"Dec 08, 2009","7.4412","7.4393","7.4462","7.4343","-0.01%"
"Dec 07, 2009","7.4419","7.4388","7.4505","7.4336","0.01%"
"Dec 04, 2009","7.4414","7.4378","7.4520","7.4274","0.01%"
"Dec 03, 2009","7.4409","7.4383","7.4499","7.4317","-0.02%"
"Dec 02, 2009","7.4421","7.4390","7.4453","7.4347","0.00%"
"Dec 01, 2009","7.4421","7.4395","7.4460","7.4339","0.00%"
"Nov 30, 2009","7.4420","7.4391","7.4482","7.4312","-0.01%"
"Nov 27, 2009","7.4428","7.4399","7.4519","7.4325","-0.02%"
"Nov 26, 2009","7.4442","7.4378","7.4473","7.4297","0.04%"
"Nov 25, 2009","7.4411","7.4398","7.4482","7.4314","-0.00%"
"Nov 24, 2009","7.4413","7.4398","7.4487","7.4301","-0.01%"
"Nov 23, 2009","7.4419","7.4366","7.4460","7.4336","0.00%"
"Nov 20, 2009","7.4417","7.4395","7.4478","7.4313","0.01%"
"Nov 19, 2009","7.4413","7.4394","7.4464","7.4333","0.01%"
"Nov 18, 2009","7.4405","7.4371","7.4455","7.4314","0.00%"
"Nov 17, 2009","7.4405","7.4387","7.4469","7.4332","0.00%"
"Nov 16, 2009","7.4402","7.4355","7.4459","7.4205","-0.01%"
"Nov 13, 2009","7.4406","7.4390","7.4475","7.4318","0.00%"
"Nov 12, 2009","7.4406","7.4382","7.4456","7.4329","0.00%"
"Nov 11, 2009","7.4405","7.4393","7.4450","7.4336","-0.01%"
"Nov 10, 2009","7.4409","7.4361","7.4481","7.4284","0.00%"
"Nov 09, 2009","7.4409","7.4405","7.4455","7.4337","-0.01%"
"Nov 06, 2009","7.4416","7.4384","7.4601","7.4206","-0.01%"
"Nov 05, 2009","7.4420","7.4381","7.4480","7.4336","0.00%"
"Nov 04, 2009","7.4419","7.4393","7.4498","7.4282","0.00%"
"Nov 03, 2009","7.4419","7.4390","7.4496","7.4338","-0.00%"
