NUTS_3_2013_CODE;NUTS_3_2010_CODE;LAU1_NAT_CODE;LAU2_NAT_CODE;CHANGE;NAME_1;NAME_2_LAT;POP;AREA;DEGURBA;;
DEF0B;DEF0B;n.a.;01058005;no;Altenholz;Altenholz;9880;19030000;2;;
DEF0B;DEF0B;n.a.;01058034;no;Büdelsdorf, Stadt;Büdelsdorf, Stadt;9961;6480000;2;;
DEF0B;DEF0B;n.a.;01058043;no;Eckernförde, Stadt;Eckernförde, Stadt;21791;18390000;2;;
DEF0B;DEF0B;n.a.;01058092;no;Kronshagen;Kronshagen;11684;5350000;2;;
DEF0B;DEF0B;n.a.;01058135;no;Rendsburg, Stadt;Rendsburg, Stadt;27446;23730000;2;;
DEF0B;DEF0B;n.a.;01058169;no;Wasbek;Wasbek;2211;23490000;3;;
DEF0C;DEF0C;010595912;01059107;no;Eggebek;Eggebek;2198;16680000;3;;
DEF0C;DEF0C;010595912;01059128;no;Janneby;Janneby;410;14490000;3;;
DEF0C;DEF0C;010595912;01059131;no;Jerrishoe;Jerrishoe;983;16000000;3;;
DEF0C;DEF0C;010595912;01059132;no;Jörl;Jörl;723;19680000;3;;
DEF0C;DEF0C;010595912;01059138;no;Langstedt;Langstedt;1015;13170000;3;;
DEF0C;DEF0C;010595912;01059162;no;Sollerup;Sollerup;495;12980000;3;;
DEF0C;DEF0C;010595912;01059169;no;Süderhackstedt;Süderhackstedt;334;10150000;3;;
DEF0C;DEF0C;010595912;01059174;no;Wanderup;Wanderup;2159;28640000;3;;
DEF0C;DEF0C;010595915;01059012;no;Borgwedel;Borgwedel;707;9960000;3;;
DEF0C;DEF0C;010595915;01059018;no;Busdorf;Busdorf;2062;5350000;2;;
DEF0C;DEF0C;010595915;01059019;no;Dannewerk;Dannewerk;1111;16650000;3;;
DEF0C;DEF0C;010595915;01059026;no;Fahrdorf;Fahrdorf;2498;12000000;2;;
DEF0C;DEF0C;010595915;01059032;no;Geltorf;Geltorf;377;8080000;3;;
DEF0C;DEF0C;010595915;01059043;no;Jagel;Jagel;982;11890000;3;;
DEF0C;DEF0C;010595915;01059056;no;Lottorf;Lottorf;230;5780000;3;;
DEF0C;DEF0C;010595915;01059078;no;Selk;Selk;858;10070000;3;;
DEF0C;DEF0C;010595919;01059101;no;Tastrup;Tastrup;411;4160000;3;;
DEF0C;DEF0C;010595919;01059103;no;Ausacker;Ausacker;535;9130000;3;;
DEF0C;DEF0C;010595919;01059116;no;Großsolt;Großsolt;1804;25070000;3;;
DEF0C;DEF0C;010595919;01059126;no;Hürup;Hürup;1223;16200000;3;;
DEF0C;DEF0C;010595919;01059127;no;Husby;Husby;2310;19310000;3;;
DEF0C;DEF0C;010595919;01059141;no;Maasbüll;Maasbüll;701;7710000;3;;
DEF0C;DEF0C;010595919;01059182;no;Freienwill;Freienwill;1554;15300000;3;;
DEF0C;DEF0C;010595920;01059002;no;Arnis, Stadt;Arnis, Stadt;297;450000;2;;
DEF0C;DEF0C;010595920;01059034;no;Grödersby;Grödersby;226;6640000;3;;
DEF0C;DEF0C;010595920;01059067;no;Oersberg;Oersberg;311;7090000;3;;
DEF0C;DEF0C;010595920;01059068;no;Rabenkirchen-Faulück;Rabenkirchen-Faulück;639;14210000;3;;
DEF0C;DEF0C;010595937;01059106;no;Dollerup;Dollerup;1007;13080000;3;;
DEF0C;DEF0C;010595937;01059118;no;Grundhof;Grundhof;845;11560000;3;;
DEF0C;DEF0C;010595937;01059137;no;Langballig;Langballig;1575;15420000;3;;
DEF0C;DEF0C;010595937;01059145;no;Munkbrarup;Munkbrarup;1101;13270000;3;;
DEF0C;DEF0C;010595937;01059157;no;Ringsberg;Ringsberg;556;5250000;3;;
DEF0C;DEF0C;010595937;01059176;no;Wees;Wees;2236;12740000;2;;
DEF0C;DEF0C;010595937;01059178;no;Westerholz;Westerholz;741;14740000;3;;
DEF0C;DEF0C;010595940;01059159;no;Sieverstedt;Sieverstedt;1621;31010000;3;;
DEF0C;DEF0C;010595940;01059171;no;Tarp;Tarp;5128;16360000;2;;
DEF0C;DEF0C;010595940;01059184;no;Oeversee;Oeversee;3316;36260000;3;;
DEF0C;DEF0C;010595949;01059038;no;Havetoftloit;Havetoftloit;930;14860000;3;;
DEF0C;DEF0C;010595949;01059069;no;Rüde;Rüde;336;6100000;3;;
DEF0C;DEF0C;010595949;01059071;no;Satrup;Satrup;3703;23990000;3;;
DEF0C;DEF0C;010595949;01059076;no;Schnarup-Thumby;Schnarup-Thumby;577;10720000;3;;
DEF0C;DEF0C;010595949;01059161;no;Sörup;Sörup;4262;44320000;3;;
DEF0C;DEF0C;010595952;01059105;no;Böxlund;Böxlund;100;4400000;3;;
DEF0C;DEF0C;010595952;01059115;no;Großenwiehe;Großenwiehe;2886;30200000;3;;
DEF0C;DEF0C;010595952;01059123;no;Hörup;Hörup;632;18150000;3;;
DEF0C;DEF0C;010595952;01059124;no;Holt;Holt;188;13420000;3;;
DEF0C;DEF0C;010595952;01059129;no;Jardelund;Jardelund;319;16630000;3;;
DEF0C;DEF0C;010595952;01059143;no;Medelby;Medelby;895;9750000;3;;
DEF0C;DEF0C;010595952;01059144;no;Meyn;Meyn;705;12400000;3;;
DEF0C;DEF0C;010595952;01059149;no;Nordhackstedt;Nordhackstedt;462;12470000;3;;
DEF0C;DEF0C;010595952;01059151;no;Osterby;Osterby;313;12350000;3;;
DEF0C;DEF0C;010595952;01059158;no;Schafflund;Schafflund;2463;19090000;3;;
DEF0C;DEF0C;010595952;01059173;no;Wallsbüll;Wallsbüll;903;13230000;3;;
DEF0C;DEF0C;010595952;01059177;no;Weesby;Weesby;465;21440000;3;;
DEF0C;DEF0C;010595952;01059179;no;Lindewitt;Lindewitt;1980;53270000;3;;
DEF0C;DEF0C;010595974;01059006;no;Böel;Böel;751;13660000;3;;
DEF0C;DEF0C;010595974;01059011;no;Boren;Boren;738;18480000;3;;
DEF0C;DEF0C;010595974;01059014;no;Brebel;Brebel;393;6960000;3;;
DEF0C;DEF0C;010595974;01059021;no;Dollrottfeld;Dollrottfeld;253;4990000;3;;
DEF0C;DEF0C;010595974;01059022;no;Ekenis;Ekenis;209;8000000;3;;
DEF0C;DEF0C;010595974;01059047;no;Kiesby;Kiesby;206;3660000;3;;
DEF0C;DEF0C;010595974;01059055;no;Loit;Loit;250;6690000;3;;
DEF0C;DEF0C;010595974;01059060;no;Mohrkirch;Mohrkirch;1009;14420000;3;;
DEF0C;DEF0C;010595974;01059063;no;Norderbrarup;Norderbrarup;642;3980000;3;;
DEF0C;DEF0C;010595974;01059065;no;Nottfeld;Nottfeld;141;3180000;3;;
DEF0C;DEF0C;010595974;01059070;no;Rügge;Rügge;240;6010000;3;;
DEF0C;DEF0C;010595974;01059072;no;Saustrup;Saustrup;211;8140000;3;;
DEF0C;DEF0C;010595974;01059074;no;Scheggerott;Scheggerott;368;6320000;3;;
DEF0C;DEF0C;010595974;01059080;no;Steinfeld;Steinfeld;768;8730000;3;;
DEF0C;DEF0C;010595974;01059083;no;Süderbrarup;Süderbrarup;4133;8100000;3;;
DEF0C;DEF0C;010595974;01059094;no;Ulsnis;Ulsnis;689;19810000;3;;
DEF0C;DEF0C;010595974;01059095;no;Wagersrott;Wagersrott;239;5640000;3;;
DEF0C;DEF0C;010595987;01059008;no;Böklund;Böklund;1477;7880000;3;;
DEF0C;DEF0C;010595987;01059016;no;Brodersby;Brodersby;528;10360000;3;;
DEF0C;DEF0C;010595987;01059033;no;Goltoft;Goltoft;229;3090000;3;;
DEF0C;DEF0C;010595987;01059037;no;Havetoft;Havetoft;904;14530000;3;;
DEF0C;DEF0C;010595987;01059042;no;Idstedt;Idstedt;848;13350000;3;;
DEF0C;DEF0C;010595987;01059049;no;Klappholz;Klappholz;499;8220000;3;;
DEF0C;DEF0C;010595987;01059062;no;Neuberend;Neuberend;1080;4420000;3;;
DEF0C;DEF0C;010595987;01059073;no;Schaalby;Schaalby;1596;25000000;3;;
DEF0C;DEF0C;010595987;01059081;no;Stolk;Stolk;803;14540000;3;;
DEF0C;DEF0C;010595987;01059082;no;Struxdorf;Struxdorf;646;13400000;3;;
DEF0C;DEF0C;010595987;01059084;no;Süderfahrenstedt;Süderfahrenstedt;493;9150000;3;;
DEF0C;DEF0C;010595987;01059086;no;Taarstedt;Taarstedt;876;13690000;3;;
DEF0C;DEF0C;010595987;01059090;no;Tolk;Tolk;1034;10440000;3;;
DEF0C;DEF0C;010595987;01059093;no;Ülsby;Ülsby;426;10590000;3;;
DEF0C;DEF0C;010595987;01059097;no;Twedt;Twedt;510;12520000;3;;
DEF0C;DEF0C;010595987;01059098;no;Nübel;Nübel;1362;18320000;3;;
DEF0C;DEF0C;010595990;01059102;no;Ahneby;Ahneby;222;3800000;3;;
DEF0C;DEF0C;010595990;01059109;no;Esgrus;Esgrus;785;18050000;3;;
DEF0C;DEF0C;010595990;01059112;no;Gelting;Gelting;1988;20020000;3;;
DEF0C;DEF0C;010595990;01059121;no;Hasselberg;Hasselberg;867;11300000;3;;
DEF0C;DEF0C;010595990;01059136;no;Kronsgaard;Kronsgaard;232;5920000;3;;
DEF0C;DEF0C;010595990;01059142;no;Maasholm;Maasholm;622;8400000;3;;
DEF0C;DEF0C;010595990;01059147;no;Nieby;Nieby;153;8070000;3;;
DEF0C;DEF0C;010595990;01059148;no;Niesgrau;Niesgrau;601;9890000;3;;
DEF0C;DEF0C;010595990;01059152;no;Pommerby;Pommerby;160;5550000;3;;
DEF0C;DEF0C;010595990;01059153;no;Quern;Quern;1307;22740000;3;;
DEF0C;DEF0C;010595990;01059154;no;Rabel;Rabel;643;8840000;3;;
DEF0C;DEF0C;010595990;01059155;no;Rabenholz;Rabenholz;274;5800000;3;;
DEF0C;DEF0C;010595990;01059163;no;Stangheck;Stangheck;226;10000000;3;;
DEF0C;DEF0C;010595990;01059164;no;Steinberg;Steinberg;869;16240000;3;;
DEF0C;DEF0C;010595990;01059165;no;Steinbergkirche;Steinbergkirche;1465;13010000;3;;
DEF0C;DEF0C;010595990;01059167;no;Sterup;Sterup;1373;17140000;3;;
DEF0C;DEF0C;010595990;01059168;no;Stoltebüll;Stoltebüll;773;16400000;3;;
DEF0C;DEF0C;010595993;01059010;no;Bollingstedt;Bollingstedt;1482;27050000;3;;
DEF0C;DEF0C;010595993;01059023;no;Ellingstedt;Ellingstedt;821;21490000;3;;
DEF0C;DEF0C;010595993;01059039;no;Hollingstedt;Hollingstedt;997;17510000;3;;
DEF0C;DEF0C;010595993;01059041;no;Hüsby;Hüsby;779;9680000;3;;
DEF0C;DEF0C;010595993;01059044;no;Jübek;Jübek;2626;15580000;3;;
DEF0C;DEF0C;010595993;01059057;no;Lürschau;Lürschau;1115;16510000;3;;
DEF0C;DEF0C;010595993;01059077;no;Schuby;Schuby;2535;23940000;3;;
DEF0C;DEF0C;010595993;01059079;no;Silberstedt;Silberstedt;2171;37910000;3;;
DEF0C;DEF0C;010595993;01059092;no;Treia;Treia;1519;21720000;3;;
DEF0C;DEF0C;010595996;01059001;no;Alt Bennebek;Alt Bennebek;357;14090000;3;;
DEF0C;DEF0C;010595996;01059005;no;Bergenhusen;Bergenhusen;715;18220000;3;;
DEF0C;DEF0C;010595996;01059009;no;Börm;Börm;727;18710000;3;;
DEF0C;DEF0C;010595996;01059020;no;Dörpstedt;Dörpstedt;536;16610000;3;;
DEF0C;DEF0C;010595996;01059024;no;Erfde;Erfde;1906;33950000;3;;
DEF0C;DEF0C;010595996;01059035;no;Groß Rheide;Groß Rheide;889;15370000;3;;
DEF0C;DEF0C;010595996;01059050;no;Klein Bennebek;Klein Bennebek;531;25630000;3;;
DEF0C;DEF0C;010595996;01059051;no;Klein Rheide;Klein Rheide;320;12820000;3;;
DEF0C;DEF0C;010595996;01059053;no;Kropp;Kropp;5997;31940000;2;;
DEF0C;DEF0C;010595996;01059058;no;Meggerdorf;Meggerdorf;684;24110000;3;;
DEF0C;DEF0C;010595996;01059064;no;Norderstapel;Norderstapel;817;15920000;3;;
DEF0C;DEF0C;010595996;01059085;no;Süderstapel;Süderstapel;1020;16940000;3;;
DEF0C;DEF0C;010595996;01059087;no;Tetenhusen;Tetenhusen;958;23130000;3;;
DEF0C;DEF0C;010595996;01059088;no;Tielen;Tielen;291;13330000;3;;
DEF0C;DEF0C;010595996;01059096;no;Wohlde;Wohlde;502;14430000;3;;
DEF0C;DEF0C;n.a.;01059045;no;Kappeln, Stadt;Kappeln, Stadt;8793;43320000;2;;
DEF0C;DEF0C;n.a.;01059075;no;Schleswig, Stadt;Schleswig, Stadt;23665;24300000;2;;
DEF0C;DEF0C;n.a.;01059113;no;Glücksburg (Ostsee), Stadt;Glücksburg (Ostsee), Stadt;5759;39700000;3;;
DEF0C;DEF0C;n.a.;01059120;no;Harrislee;Harrislee;11012;18920000;2;;
DEF0C;DEF0C;n.a.;01059183;no;Handewitt;Handewitt;10878;77720000;3;;
DEF0D;DEF0D;010605005;01060003;no;Armstedt;Armstedt;411;8920000;3;;
DEF0D;DEF0D;010605005;01060009;no;Bimöhlen;Bimöhlen;943;17230000;3;;
DEF0D;DEF0D;010605005;01060013;no;Borstel;Borstel;119;5120000;3;;
DEF0D;DEF0D;010605005;01060021;no;Föhrden-Barl;Föhrden-Barl;295;9230000;3;;
DEF0D;DEF0D;010605005;01060023;no;Fuhlendorf;Fuhlendorf;418;6490000;3;;
DEF0D;DEF0D;010605005;01060027;no;Großenaspe;Großenaspe;2829;45620000;3;;
DEF0D;DEF0D;010605005;01060031;no;Hagen;Hagen;470;8200000;3;;
DEF0D;DEF0D;010605005;01060033;no;Hardebek;Hardebek;460;10010000;3;;
DEF0D;DEF0D;010605005;01060035;no;Hasenkrug;Hasenkrug;354;5200000;3;;
DEF0D;DEF0D;010605005;01060037;no;Heidmoor;Heidmoor;333;18250000;3;;
DEF0D;DEF0D;010605005;01060040;no;Hitzhusen;Hitzhusen;1261;7930000;2;;
DEF0D;DEF0D;010605005;01060056;no;Mönkloh;Mönkloh;250;12520000;3;;
DEF0D;DEF0D;010605005;01060095;no;Weddelbrook;Weddelbrook;1024;14050000;3;;
DEF0D;DEF0D;010605005;01060099;no;Wiemersdorf;Wiemersdorf;1562;17550000;3;;
DEF0D;DEF0D;010605024;01060012;no;Bornhöved;Bornhöved;3360;14120000;3;;
DEF0D;DEF0D;010605024;01060017;no;Damsdorf;Damsdorf;229;7750000;3;;
DEF0D;DEF0D;010605024;01060026;no;Gönnebek;Gönnebek;484;14870000;3;;
DEF0D;DEF0D;010605024;01060072;no;Schmalensee;Schmalensee;435;8680000;3;;
DEF0D;DEF0D;010605024;01060080;no;Stocksee;Stocksee;395;11380000;3;;
DEF0D;DEF0D;010605024;01060086;no;Tarbek;Tarbek;161;10020000;3;;
DEF0D;DEF0D;010605024;01060087;no;Tensfeld;Tensfeld;697;7650000;3;;
DEF0D;DEF0D;010605024;01060089;no;Trappenkamp;Trappenkamp;5018;3450000;2;;
DEF0D;DEF0D;010605034;01060043;no;Itzstedt;Itzstedt;2369;7130000;3;;
DEF0D;DEF0D;010605034;01060046;no;Kayhude;Kayhude;1176;5250000;3;;
DEF0D;DEF0D;010605034;01060058;no;Nahe;Nahe;2366;10370000;3;;
DEF0D;DEF0D;010605034;01060065;no;Oering;Oering;1302;9090000;3;;
DEF0D;DEF0D;010605034;01060076;no;Seth;Seth;1940;10550000;3;;
DEF0D;DEF0D;010605034;01060085;no;Sülfeld;Sülfeld;3202;26050000;3;;
DEF0D;DEF0D;010605043;01060002;no;Alveslohe;Alveslohe;2628;21560000;3;;
DEF0D;DEF0D;010605043;01060034;no;Hartenholm;Hartenholm;1799;15370000;3;;
DEF0D;DEF0D;010605043;01060036;no;Hasenmoor;Hasenmoor;689;17770000;3;;
DEF0D;DEF0D;010605043;01060054;no;Lentföhrden;Lentföhrden;2434;20070000;3;;
DEF0D;DEF0D;010605043;01060064;no;Nützen;Nützen;1168;21620000;3;;
DEF0D;DEF0D;010605043;01060073;no;Schmalfeld;Schmalfeld;1904;19330000;3;;
DEF0D;DEF0D;010605048;01060042;no;Hüttblek;Hüttblek;353;2750000;3;;
DEF0D;DEF0D;010605048;01060045;no;Kattendorf;Kattendorf;856;9840000;3;;
DEF0D;DEF0D;010605048;01060047;01/07/2012;Kisdorf;Kisdorf;3755;24520000;2;;
DEF0D;DEF0D;010605048;01060066;no;Oersdorf;Oersdorf;853;6650000;2;;
DEF0D;DEF0D;010605048;01060077;no;Sievershütten;Sievershütten;1163;7080000;3;;
DEF0D;DEF0D;010605048;01060082;no;Struvenhütten;Struvenhütten;1007;12870000;3;;
DEF0D;DEF0D;010605048;01060084;no;Stuvenborn;Stuvenborn;883;7980000;3;;
DEF0D;DEF0D;010605048;01060094;no;Wakendorf II;Wakendorf II;1371;12800000;3;;
DEF0D;DEF0D;010605048;01060100;no;Winsen;Winsen;400;4080000;3;;
DEF0D;DEF0D;010605053;01060007;no;Bark;Bark;999;20440000;3;;
DEF0D;DEF0D;010605053;01060008;no;Bebensee;Bebensee;634;6680000;3;;
DEF0D;DEF0D;010605053;01060022;no;Fredesdorf;Fredesdorf;382;5900000;3;;
DEF0D;DEF0D;010605053;01060029;no;Groß Niendorf;Groß Niendorf;653;10680000;3;;
DEF0D;DEF0D;010605053;01060041;no;Högersdorf;Högersdorf;410;4940000;3;;
DEF0D;DEF0D;010605053;01060051;no;Kükels;Kükels;441;8450000;3;;
DEF0D;DEF0D;010605053;01060053;no;Leezen;Leezen;1743;14980000;3;;
DEF0D;DEF0D;010605053;01060057;no;Mözen;Mözen;435;7720000;3;;
DEF0D;DEF0D;010605053;01060062;no;Neversdorf;Neversdorf;706;7220000;3;;
DEF0D;DEF0D;010605053;01060074;no;Schwissel;Schwissel;245;4440000;3;;
DEF0D;DEF0D;010605053;01060088;no;Todesfelde;Todesfelde;1016;17240000;3;;
DEF0D;DEF0D;010605053;01060101;no;Wittenborn;Wittenborn;877;6190000;3;;
DEF0D;DEF0D;010605063;01060011;no;Boostedt;Boostedt;4579;27110000;3;;
DEF0D;DEF0D;010605063;01060016;no;Daldorf;Daldorf;654;15160000;3;;
DEF0D;DEF0D;010605063;01060028;no;Groß Kummerfeld;Groß Kummerfeld;1934;30180000;3;;
DEF0D;DEF0D;010605063;01060038;no;Heidmühlen;Heidmühlen;700;17830000;3;;
DEF0D;DEF0D;010605063;01060052;no;Latendorf;Latendorf;589;17940000;3;;
DEF0D;DEF0D;010605063;01060068;no;Rickling;Rickling;3181;38940000;3;;
DEF0D;DEF0D;010605086;01060006;no;Bahrenhof;Bahrenhof;207;5710000;3;;
DEF0D;DEF0D;010605086;01060010;no;Blunk;Blunk;616;10690000;3;;
DEF0D;DEF0D;010605086;01060015;no;Bühnsdorf;Bühnsdorf;338;4150000;3;;
DEF0D;DEF0D;010605086;01060018;no;Dreggers;Dreggers;56;2790000;3;;
DEF0D;DEF0D;010605086;01060020;no;Fahrenkrug;Fahrenkrug;1542;6210000;2;;
DEF0D;DEF0D;010605086;01060024;no;Geschendorf;Geschendorf;526;5700000;3;;
DEF0D;DEF0D;010605086;01060025;no;Glasau;Glasau;893;18820000;3;;
DEF0D;DEF0D;010605086;01060030;no;Groß Rönnau;Groß Rönnau;574;6380000;2;;
DEF0D;DEF0D;010605086;01060048;no;Klein Gladebrügge;Klein Gladebrügge;574;4670000;3;;
DEF0D;DEF0D;010605086;01060049;no;Klein Rönnau;Klein Rönnau;1518;4530000;2;;
DEF0D;DEF0D;010605086;01060050;no;Krems II;Krems II;428;11230000;3;;
DEF0D;DEF0D;010605086;01060059;no;Negernbötel;Negernbötel;1012;16970000;3;;
DEF0D;DEF0D;010605086;01060060;no;Nehms;Nehms;556;15310000;3;;
DEF0D;DEF0D;010605086;01060061;no;Neuengörs;Neuengörs;753;13400000;3;;
DEF0D;DEF0D;010605086;01060067;no;Pronstorf;Pronstorf;1652;36310000;3;;
DEF0D;DEF0D;010605086;01060069;no;Rohlstorf;Rohlstorf;1185;19680000;3;;
DEF0D;DEF0D;010605086;01060070;no;Schackendorf;Schackendorf;822;7850000;2;;
DEF0D;DEF0D;010605086;01060071;no;Schieren;Schieren;282;6360000;3;;
DEF0D;DEF0D;010605086;01060075;no;Seedorf;Seedorf;2142;48920000;3;;
DEF0D;DEF0D;010605086;01060079;no;Stipsdorf;Stipsdorf;212;3510000;3;;
DEF0D;DEF0D;010605086;01060081;no;Strukdorf;Strukdorf;266;7300000;3;;
DEF0D;DEF0D;010605086;01060090;no;Travenhorst;Travenhorst;226;8530000;3;;
DEF0D;DEF0D;010605086;01060091;no;Traventhal;Traventhal;505;5370000;3;;
DEF0D;DEF0D;010605086;01060093;no;Wakendorf I;Wakendorf I;434;5340000;3;;
DEF0D;DEF0D;010605086;01060096;no;Weede;Weede;1030;16410000;3;;
DEF0D;DEF0D;010605086;01060097;no;Wensin;Wensin;862;20170000;3;;
DEF0D;DEF0D;010605086;01060098;no;Westerrade;Westerrade;472;5630000;3;;
DEF0D;DEF0D;010609014;01060014;no;Buchholz (Forstgutsbez.),gemfr. Gebiet;Buchholz (Forstgutsbez.),gemfr. Gebiet;0;40910000;9;;
DEF0D;DEF0D;n.a.;01060004;no;Bad Bramstedt, Stadt;Bad Bramstedt, Stadt;13596;24150000;2;;
DEF0D;DEF0D;n.a.;01060005;no;Bad Segeberg, Stadt;Bad Segeberg, Stadt;16581;18870000;2;;
DEF0D;DEF0D;n.a.;01060019;no;Ellerau;Ellerau;5852;7090000;2;;
DEF0D;DEF0D;n.a.;01060039;no;Henstedt-Ulzburg;Henstedt-Ulzburg;27199;39470000;2;;
DEF0D;DEF0D;n.a.;01060044;01/07/2012;Kaltenkirchen, Stadt;Kaltenkirchen, Stadt;19904;23100000;2;;
DEF0D;DEF0D;n.a.;01060063;no;Norderstedt, Stadt;Norderstedt, Stadt;74574;58100000;2;;
DEF0D;DEF0D;n.a.;01060092;no;Wahlstedt, Stadt;Wahlstedt, Stadt;9295;15750000;2;;
DEF0E;DEF0E;010615104;01061005;no;Auufer;Auufer;148;5120000;3;;
DEF0E;DEF0E;010615104;01061016;no;Breitenberg;Breitenberg;335;2900000;3;;
DEF0E;DEF0E;010615104;01061017;no;Breitenburg;Breitenburg;947;10490000;3;;
DEF0E;DEF0E;010615104;01061053;no;Kollmoor;Kollmoor;35;3340000;3;;
DEF0E;DEF0E;010615104;01061058;no;Kronsmoor;Kronsmoor;191;6050000;3;;
DEF0E;DEF0E;010615104;01061061;no;Lägerdorf;Lägerdorf;2587;5960000;3;;
DEF0E;DEF0E;010615104;01061068;no;Moordiek;Moordiek;120;6300000;3;;
DEF0E;DEF0E;010615104;01061072;no;Münsterdorf;Münsterdorf;1931;5120000;3;;
DEF0E;DEF0E;010615104;01061079;no;Oelixdorf;Oelixdorf;1470;10500000;2;;
DEF0E;DEF0E;010615104;01061109;no;Westermoor;Westermoor;396;9440000;3;;
DEF0E;DEF0E;010615104;01061115;no;Wittenbergen;Wittenbergen;166;4590000;3;;
DEF0E;DEF0E;010615134;01061004;no;Altenmoor;Altenmoor;228;6120000;3;;
DEF0E;DEF0E;010615134;01061012;no;Blomesche Wildnis;Blomesche Wildnis;673;6920000;3;;
DEF0E;DEF0E;010615134;01061015;no;Borsfleth;Borsfleth;743;15190000;3;;
DEF0E;DEF0E;010615134;01061027;no;Engelbrechtsche Wildnis;Engelbrechtsche Wildnis;863;5130000;3;;
DEF0E;DEF0E;010615134;01061037;no;Herzhorn;Herzhorn;1071;12430000;3;;
DEF0E;DEF0E;010615134;01061041;no;Hohenfelde;Hohenfelde;914;17940000;3;;
DEF0E;DEF0E;010615134;01061044;no;Horst (Holstein);Horst (Holstein);5413;29070000;3;;
DEF0E;DEF0E;010615134;01061050;no;Kiebitzreihe;Kiebitzreihe;2197;8700000;2;;
DEF0E;DEF0E;010615134;01061054;no;Krempdorf;Krempdorf;238;5640000;3;;
DEF0E;DEF0E;010615134;01061074;no;Neuendorf b. Elmshorn;Neuendorf b. Elmshorn;868;15780000;3;;
DEF0E;DEF0E;010615134;01061101;no;Sommerland;Sommerland;794;18750000;3;;
DEF0E;DEF0E;010615134;01061118;no;Kollmar;Kollmar;1697;32820000;3;;
DEF0E;DEF0E;010615138;01061008;no;Bekdorf;Bekdorf;101;1700000;3;;
DEF0E;DEF0E;010615138;01061010;no;Bekmünde;Bekmünde;156;2900000;3;;
DEF0E;DEF0E;010615138;01061024;no;Drage;Drage;259;13560000;3;;
DEF0E;DEF0E;010615138;01061034;no;Heiligenstedten;Heiligenstedten;1578;8960000;2;;
DEF0E;DEF0E;010615138;01061035;no;Heiligenstedtenerkamp;Heiligenstedtenerkamp;740;850000;2;;
DEF0E;DEF0E;010615138;01061039;no;Hodorf;Hodorf;214;7500000;3;;
DEF0E;DEF0E;010615138;01061040;no;Hohenaspe;Hohenaspe;2029;14070000;3;;
DEF0E;DEF0E;010615138;01061045;no;Huje;Huje;269;5540000;3;;
DEF0E;DEF0E;010615138;01061047;no;Kaaks;Kaaks;418;8560000;3;;
DEF0E;DEF0E;010615138;01061052;no;Kleve;Kleve;571;5570000;3;;
DEF0E;DEF0E;010615138;01061059;no;Krummendiek;Krummendiek;79;1780000;3;;
DEF0E;DEF0E;010615138;01061065;no;Lohbarbek;Lohbarbek;699;6240000;3;;
DEF0E;DEF0E;010615138;01061067;no;Mehlbek;Mehlbek;455;8910000;3;;
DEF0E;DEF0E;010615138;01061070;no;Moorhusen;Moorhusen;84;4680000;3;;
DEF0E;DEF0E;010615138;01061082;no;Oldendorf;Oldendorf;1123;10350000;2;;
DEF0E;DEF0E;010615138;01061083;no;Ottenbüttel;Ottenbüttel;720;10050000;3;;
DEF0E;DEF0E;010615138;01061084;no;Peissen;Peissen;293;10170000;3;;
DEF0E;DEF0E;010615138;01061098;no;Schlotfeld;Schlotfeld;222;4800000;3;;
DEF0E;DEF0E;010615138;01061100;no;Silzen;Silzen;153;6690000;3;;
DEF0E;DEF0E;010615138;01061114;no;Winseldorf;Winseldorf;313;5620000;3;;
DEF0E;DEF0E;010615153;01061006;no;Bahrenfleth;Bahrenfleth;586;14770000;3;;
DEF0E;DEF0E;010615153;01061022;no;Dägeling;Dägeling;1027;7530000;3;;
DEF0E;DEF0E;010615153;01061026;no;Elskop;Elskop;155;7340000;3;;
DEF0E;DEF0E;010615153;01061030;no;Grevenkop;Grevenkop;308;9630000;3;;
DEF0E;DEF0E;010615153;01061055;no;Krempe, Stadt;Krempe, Stadt;2357;3390000;3;;
DEF0E;DEF0E;010615153;01061056;no;Kremperheide;Kremperheide;2434;3980000;2;;
DEF0E;DEF0E;010615153;01061057;no;Krempermoor;Krempermoor;533;1550000;3;;
DEF0E;DEF0E;010615153;01061073;no;Neuenbrook;Neuenbrook;660;14320000;3;;
DEF0E;DEF0E;010615153;01061092;no;Rethwisch;Rethwisch;587;9830000;3;;
DEF0E;DEF0E;010615153;01061104;no;Süderau;Süderau;740;8860000;3;;
DEF0E;DEF0E;010615168;01061001;no;Aasbüttel;Aasbüttel;124;4510000;3;;
DEF0E;DEF0E;010615168;01061003;no;Agethorst;Agethorst;207;6100000;3;;
DEF0E;DEF0E;010615168;01061011;no;Besdorf;Besdorf;239;7370000;3;;
DEF0E;DEF0E;010615168;01061013;no;Bokelrehm;Bokelrehm;150;2690000;3;;
DEF0E;DEF0E;010615168;01061014;no;Bokhorst;Bokhorst;155;5870000;3;;
DEF0E;DEF0E;010615168;01061021;no;Christinenthal;Christinenthal;64;3370000;3;;
DEF0E;DEF0E;010615168;01061031;no;Gribbohm;Gribbohm;440;13230000;3;;
DEF0E;DEF0E;010615168;01061033;no;Hadenfeld;Hadenfeld;142;2350000;3;;
DEF0E;DEF0E;010615168;01061043;no;Holstenniendorf;Holstenniendorf;404;12090000;3;;
