query_country_code,lau,sum
PT,PT161_011106,6376707.704639148789
PT,PT111_160205,836690.2084504002259
PT,PT200_430115,8170816.9387367970717
PT,PT118_040239,1032330.2765705410837
PT,PT163_101517,3742688.499384320958
PT,PT162_060508,7544808.746275124188
PT,PT161_011002,20824829.159485160345
PT,PT117_171006,207051.55090725102899
PT,PT112_031346,742150.8207760363518
PT,PT169_050502,459714.6716215998145
PT,PT117_040301,488404.8141062625194
PT,PT185_141501,4215100.606337922133
PT,PT172_150404,5255060.807670845482
PT,PT113_030810,711527.2992531598834
PT,PT112_030323,13137988.709925288456
PT,PT118_171315,2765845.7676849241037
PT,PT166_050911,1287207.489850136426
PT,PT168_091016,177341.4439642537501
PT,PT166_050909,661862.0071924723813
PT,PT182_121002,1549610.1362942157801
PT,PT168_090905,113942.1965026529901
PT,PT115_130318,2790967.723313961337
PT,PT164_060706,2295529.8978440384448
PT,PT200_420202,1897322.563293397216
PT,PT16B_111202,786236.8272079871501
PT,PT165_182207,2333453.4471524393228
PT,PT112_031328,2195393.7577569415207
PT,PT16C_141812,5743029.647164373154
PT,PT111_160509,1079026.2393979717663
PT,PT16C_141104,1424364.6232635333981
PT,PT184_020501,6187117.6448941740019
PT,PT166_051002,342485.7302494646451
PT,PT115_030519,443056.623086512291
PT,PT167_091217,782329.232913679554
PT,PT163_101511,4923045.552285267271
PT,PT117_181814,544684.5917067495876
PT,PT117_180101,874379.8125960019619
PT,PT117_181917,852430.2045590884256
PT,PT163_100917,11852390.256046537408
PT,PT111_160703,1196925.2106684046625
PT,PT165_180612,1059254.9704279416083
PT,PT164_060701,659198.202747264631
PT,PT117_040916,8807277.156242560436
PT,PT16A_050406,1796883.8636752026943
PT,PT200_420208,1094223.0656027074845
PT,PT112_031353,177341.13921178038453
PT,PT114_131502,9806328.694732126201
PT,PT165_182304,5097369.18678249457
PT,PT185_140702,3569232.520092865136
PT,PT16B_110810,1822829.843451513215
PT,PT168_091322,151729.24899180240031
PT,PT118_040201,417051.13417531750677
PT,PT183_070906,1083819.5992558153205
PT,PT113_031239,3871567.084550679051
PT,PT168_091111,306884.4415686989939
PT,PT111_161013,1863610.007388806668
PT,PT168_090310,290229.8160932115043
PT,PT182_120202,2169285.5090837142848
PT,PT200_430206,5134132.663504059923
PT,PT185_141503,1775616.230488587555
PT,PT185_141621,27260763.314229347319
PT,PT116_011316,3385956.067703060322
PT,PT113_030812,14837119.473476330406
PT,PT167_090619,327665.1775425075043
PT,PT168_090742,37421009.230390338703
PT,PT16C_141912,7308149.7995691778459
PT,PT168_090743,284009.86459522097757
PT,PT113_031248,43883499.663141038603
PT,PT118_040816,279600.08003860390285
PT,PT200_420312,18656696.547798554106
PT,PT16A_050411,180318.87179799495365
PT,PT166_051003,4790241.838711964259
PT,PT117_091408,674430.3976470444749
PT,PT117_040310,127188.75367343034892
PT,PT112_030243,2577863.6031092450513
PT,PT115_130102,745629.8755227066439
PT,PT117_170406,8168781.29921551075
PT,PT111_160103,846625.3032915857473
PT,PT114_131305,2179788.165695598965
PT,PT168_091011,280348.1509376439155
PT,PT118_040535,117099.38429837981204
PT,PT172_150309,12299669.4752858526
PT,PT16C_142102,3971365.253909220269
PT,PT163_101603,929553.3562976872665
PT,PT181_021101,1880583.1162811629376
PT,PT114_131620,381988.8469768579466
PT,PT111_160934,1510207.0609429862867
PT,PT168_090804,546421.3824801053473
PT,PT168_091117,102294.81385621257764
PT,PT184_020803,2735750.1466214121253
PT,PT111_160428,1541334.2494227903836
PT,PT300_310306,32113828.263074539592
PT,PT118_040811,341511.5263324746701
PT,PT184_021007,10532262.395032645275
PT,PT166_141304,709612.3210113802337
PT,PT16A_050419,401119.2653940038567
PT,PT116_011310,5382050.003837750125
PT,PT167_091201,508042.7187234384
PT,PT115_130521,1081766.7748176348719
PT,PT300_310806,811461.9421015862804
PT,PT182_121402,5771163.655103734406
PT,PT116_010415,3666071.314408167501
PT,PT183_070505,3290420.74
PT,PT117_180708,381869.3376503435043
PT,PT161_011101,811792.0363315508402
PT,PT117_170404,8660010.4494333691066
PT,PT185_141407,2096086.1110112724225
PT,PT118_040228,329521.88379294379697
PT,PT117_182007,10532022.264887458127
PT,PT118_040516,352227.5130881145397
PT,PT171_111118,24276614.11958159305
PT,PT183_071202,1135053.4508187514387
PT,PT111_160613,980001.364855457324
PT,PT113_131420,8935774.28908498988
PT,PT112_030336,2239566.5962826024984
PT,PT168_090312,196478.604021893869
PT,PT118_040119,432367.5479805060688
PT,PT114_010702,23543672.542741902551
PT,PT165_090101,4163528.384893529337
PT,PT150_080802,5220368.091390164932
PT,PT168_091122,508374.2264369865872
PT,PT111_160616,560516.4
PT,PT171_110914,189707.5191352703724
PT,PT118_170337,295962.9236788497188
PT,PT112_031355,732698.9172698035835
PT,PT115_130333,550413.4203822462214
PT,PT161_011202,2790191.0813375988602
PT,PT161_011507,17663261.072950220538
PT,PT169_050212,1278968.1608959906903
PT,PT115_130326,442447.0199359885125
PT,PT185_141408,43876061.915303258488
PT,PT161_010313,6898103.184443732705
PT,PT117_171412,1025967.4494987263159
PT,PT115_130716,2600173.809180144588
PT,PT163_100923,4396735.592092827998
PT,PT183_070902,741931.7907100825305
PT,PT185_110304,9720897.18463977095
PT,PT16C_140202,3029216.3703292720319
PT,PT112_030306,11462929.656272743966
PT,PT118_170624,217597.93475400809024
PT,PT165_182316,3054178.421938884966
PT,PT182_120304,8812202.7983145249897
PT,PT118_040521,645905.3340268329864
PT,PT112_031349,292846.2233036632873
PT,PT171_111002,9988166.17487661327
PT,PT16A_050331,4080299.516410232968
PT,PT111_160407,998139.4547100562632
PT,PT184_021202,1498576.8878027935909
PT,PT183_071401,4333514.793720326253
PT,PT168_091124,337882.8700099265636
PT,PT163_100906,3266481.33206309408
PT,PT114_131601,904915.1509206736307
PT,PT115_131103,3051821.089655450245
PT,PT168_091024,622287.941096178353
PT,PT171_111605,13285183.8421890241
PT,PT112_030283,728617.4673377249935
PT,PT164_061203,858412.821438511188
PT,PT300_310101,767296.229043109745
PT,PT162_061511,2371534.6954297936681
PT,PT171_111005,10658247.68961956065
PT,PT162_060214,8997160.232205284934
PT,PT16B_110107,1740782.633345951418
PT,PT161_011505,40113501.37440316455
PT,PT165_182204,718219.19169564143
PT,PT162_061304,5953624.334716631046
PT,PT118_040802,1342080.3841842571894
PT,PT163_101504,4979289.652529484364
PT,PT185_141625,7471447.243815193796
PT,PT113_031406,2558786.555635455655
PT,PT163_100401,22881120.022302421437
PT,PT162_060513,7388634.022530685247
PT,PT183_070502,1987530.3917640824808
PT,PT113_030911,548395.5889608031509
PT,PT182_121409,24713849.666149458731
PT,PT168_090722,506053.9405516803415
PT,PT165_181401,951499.4755295212907
PT,PT168_091015,595739.8207424582586
PT,PT171_110709,413889.85
PT,PT117_180701,173219.08099610954753
PT,PT161_010509,4715443.1932370477817
PT,PT118_040504,139404.0289267361963
PT,PT200_430109,14756340.437876042286
PT,PT113_031213,4201605.092620863228
PT,PT111_160214,1374562.4853115942901
PT,PT117_181513,337066.9372357935337
PT,PT113_030844,1931524.2230305268466
PT,PT168_090910,136578.9778616339802
PT,PT300_310106,217247.9375159334212
PT,PT167_090505,5483505.5942514539476
PT,PT184_020908,698016.7127914912251
PT,PT115_130708,11776214.516116929539
PT,PT16B_100503,2952279.262378278906
PT,PT165_182104,1728510.5002391110546
PT,PT16B_111308,2916101.003557427078
PT,PT118_040724,894700.0844894193466
PT,PT161_010507,4398902.7242513514758
PT,PT168_090908,134253.6315313701475
PT,PT118_170315,983740.3997281448346
PT,PT111_160810,223972.99182004769162
PT,PT161_010301,2727280.7779975166731
PT,PT185_140602,803136.253315039313
PT,PT114_131621,1304656.2696447457935
PT,PT165_182124,949520.3222638192684
PT,PT117_170105,721454.610882797272
PT,PT111_160716,4961356.909957069679
PT,PT117_180709,2544580.739390393039
PT,PT167_090508,831221.8161134699763
PT,PT114_130403,5107888.489664775429
PT,PT111_160907,1940857.0802983913078
PT,PT117_180720,580021.468183650757
PT,PT150_081002,6023211.236890728418
PT,PT164_100307,5567970.275937277913
PT,PT165_182201,630173.0373426565713
PT,PT118_171231,1870469.1119589166216
PT,PT164_100702,152176.32400513298887
PT,PT115_130705,1877818.938366237831
PT,PT115_130505,1976722.779967102653
PT,PT114_131501,15362359.880664355796
PT,PT183_121503,1783110.2366588795313
PT,PT172_151204,4952427.952321673948
PT,PT183_071301,8243248.240813741817
PT,PT185_140502,25686110.491075545081
PT,PT111_160109,1539495.6664447938127
PT,PT172_151101,11478655.08242861933
PT,PT117_041003,207325.5392093124992
PT,PT118_040809,669043.0486632008973
PT,PT171_110722,5583898.588724347949
PT,PT115_130104,958893.3425206029676
PT,PT115_130213,3378324.7933636817944
PT,PT117_041004,144036.69039805418153
PT,PT16B_101209,3422238.4437866211934
PT,PT118_041108,662277.6172770115524
PT,PT112_030361,2016801.5989024466996
PT,PT185_141620,18146051.326514185508
PT,PT164_061113,1360050.1586204813112
PT,PT117_041002,258611.3304874968285
PT,PT113_030723,1773898.081068443213
PT,PT111_160216,1335891.9294588918769
PT,PT118_040532,206317.9628115153325
PT,PT118_040244,823804.709482292425
PT,PT164_060109,476689.7936917947393
PT,PT115_131137,989586.2848201021481
PT,PT112_030107,1375847.5317224086527
PT,PT168_091105,2371067.8235061461116
PT,PT113_030818,1479184.3622526556979
PT,PT113_031103,300259.1711386778111
PT,PT117_170401,9304786.5804575781481
PT,PT118_170317,346411.1493060741137
PT,PT112_030244,2758250.39123675255
PT,PT161_010110,1471356.5022236602961
PT,PT118_041113,464060.724782304172
PT,PT118_040111,769443.56400483303
PT,PT16B_111305,2063145.203302469027
PT,PT115_130328,1514453.6839639539385
PT,PT118_040805,227674.35088842505787
PT,PT163_101510,5867568.98192562221
PT,PT118_041233,221444.26105744982844
PT,PT16B_100111,5788735.869304035347
PT,PT150_080706,8092908.034408898538
PT,PT164_061104,1004941.9248155148825
PT,PT113_030843,1916666.3443919674311
PT,PT182_121204,7080058.7624669232602
PT,PT111_160929,1403901.0946234944593
PT,PT200_430103,6424610.2552612371659
PT,PT111_161005,466766.88496749705113
PT,PT165_181104,418145.434362948505
PT,PT161_010109,7296548.337114590235
PT,PT111_160118,311402.41040591242844
PT,PT164_060116,607572.8295319158826
PT,PT117_040306,551151.2659187522753
PT,PT168_090738,1030181.2361232813486
PT,PT168_090801,905622.6896883757903
PT,PT300_310906,108728.87350949388504
PT,PT118_040107,192005.32558347165113
PT,PT113_030914,921304.5894542970426
PT,PT115_130214,1551148.3668188309283
PT,PT163_101003,4638942.8304629956879
PT,PT164_061118,2418186.434249136284
PT,PT165_182405,1329593.5832676068047
PT,PT168_091003,238933.0831853709924
PT,PT162_060516,3462282.090638935402
PT,PT168_091137,85245.67821352394821
PT,PT182_120706,2617506.0327495465225
PT,PT168_091303,254475.0396476648865
PT,PT162_060201,6381094.135538226564
PT,PT161_011501,6445142.404189509235
PT,PT111_160749,196396.34918563972898
PT,PT118_170350,48966763.424335961746
PT,PT168_090915,151097.2605795652029
PT,PT165_180305,452181.5900479932552
PT,PT16C_140101,832064.6339221708862
PT,PT164_061102,513253.6010862303865
PT,PT182_070701,1037831.6667818918442
PT,PT200_460106,3432612.357490101303
PT,PT168_091025,269728.9027959843789
PT,PT111_160502,826758.8081827411103
PT,PT172_150407,4960493.587642586604
PT,PT118_040503,375466.1574676896573
PT,PT111_160218,1641740.871204389328
PT,PT113_030849,2061943.3799701974046
PT,PT113_030913,2398981.4309806220031
PT,PT112_031336,792201.5363472130674
PT,PT161_010801,21597001.382028045022
PT,PT183_070304,207891.04
PT,PT113_030901,965176.2365710319273
PT,PT168_090405,81803.95713957847131
PT,PT181_021116,2968099.8541968961757
PT,PT200_420311,4154629.3474862640631
PT,PT115_131107,2828412.319132471782
PT,PT168_091312,679794.8242230197203
PT,PT118_040227,1782579.2786655009205
PT,PT169_050506,421756.5794693669008
PT,PT161_010314,2440606.5320871502617
PT,PT184_020205,1259142.9098722840651
PT,PT117_181806,348898.5833606820242
PT,PT111_160416,197802.0260858308405
PT,PT166_050612,133505.39832770934896
PT,PT168_090213,477652.2264455510279
PT,PT112_030328,13955686.755359957754
PT,PT171_110713,4959807.2149203967
PT,PT16B_110103,1015143.2203100639716
PT,PT184_020502,7432227.034304035889
PT,PT111_160136,97313.25325184092962
PT,PT183_070406,7103670.099974654291
PT,PT112_030104,894048.6876855846299
PT,PT118_170216,635302.5722762314114
PT,PT16C_142101,2036674.4768913890896
PT,PT111_160202,126558.18279081400467
PT,PT16B_101401,16574672.585786338532
PT,PT200_460301,3792706.3610635818508
PT,PT116_010411,2424629.0830085078937
PT,PT118_170605,129490.79552841443593
PT,PT167_091208,1656442.466960634907
PT,PT117_181804,616999.6000484590574
PT,PT16A_050330,9170020.584232438183
PT,PT118_171212,966409.0411786784561
PT,PT114_130607,10333880.437629860683
PT,PT118_170626,2417136.0783838312215
PT,PT162_060310,7278278.065710199456
PT,PT113_031114,1045057.8943524434005
PT,PT117_180504,1970113.409244416979
PT,PT185_141616,2884531.5298852005701
PT,PT112_030105,1534321.0502510549531
PT,PT112_030274,1141097.093965620705
PT,PT300_310805,5003200.531931998379
PT,PT118_040733,849965.0802654968104
PT,PT184_020909,666046.4816709755845
PT,PT113_030855,1774642.2685575929594
PT,PT117_171411,750554.0562924029965
PT,PT111_160212,2501842.9045743184798
PT,PT16C_141813,5339347.546396157777
PT,PT164_061602,1701013.9698329466158
PT,PT184_020515,70008229.670320953124
PT,PT164_061121,755250.0668510901232
PT,PT115_180415,1379242.3511675111571
PT,PT16B_100103,1355170.5652622676365
PT,PT150_080807,3327271.715402436012
PT,PT113_031115,1119092.0462641494391
PT,PT185_141613,2361334.6802236965342
PT,PT200_420308,6328850.134083125671
PT,PT183_070104,984063.55973958014
PT,PT164_060605,1355212.6301457682167
PT,PT115_130216,1025176.2343992614752
PT,PT114_131609,1653773.6728157836652
PT,PT117_181904,770546.5149582311525
PT,PT116_010413,2358237.7554247904538
PT,PT162_061006,3529770.786950553543
PT,PT115_130502,2088125.2193246864217
PT,PT164_061404,508578.1672639248286
PT,PT185_110301,2626477.002326478303
PT,PT168_091135,66646.62114874533727
PT,PT182_120307,316151.1368718388444
PT,PT115_030402,3029575.328626955025
PT,PT183_070402,1523409.4981857299045
PT,PT172_150605,0
PT,PT167_091203,483051.620772937903
PT,PT171_111501,3953054.779325157634
PT,PT111_160940,2959489.901573544873
PT,PT168_091126,336332.9485880007787
PT,PT200_420604,27208865.653818485793
PT,PT162_061007,20350108.475888868756
PT,PT169_050511,358493.0925489089802
PT,PT112_030263,1679809.3256461264828
PT,PT114_131310,37732826.35310440422
PT,PT200_450101,16445211.9225323241774
PT,PT113_030803,3830030.937975423725
PT,PT163_100926,3835657.477391255072
PT,PT168_090911,40622.87005746225365
PT,PT171_111110,4364586.609628113663
PT,PT162_061506,3293221.791280975096
PT,PT300_310604,363166.2347879142037
PT,PT181_150503,4563998.961098289871
PT,PT161_011003,53766259.574054767901
PT,PT168_091313,229385.9512316575494
PT,PT168_090220,112977.62242273483273
PT,PT111_160619,827174.6412905477784
PT,PT169_050501,321940.8556615923982
PT,PT183_070604,26180221.866221621811
PT,PT112_031331,1194719.2536369763572
PT,PT185_140607,3525667.101820037795
PT,PT112_030313,5378140.01328944832
PT,PT114_131307,1975705.332736507566
PT,PT167_090612,932325.6598124930509
PT,PT115_030414,10373429.699188095466
PT,PT118_170620,189563.84500039463408
PT,PT118_040226,1004011.9896814053103
PT,PT182_120201,5014212.416945217998
PT,PT112_030333,2638555.5153496353953
PT,PT164_060108,2109283.4512759795541
PT,PT166_051001,1167385.3314163370552
PT,PT114_131312,2218989.325024101331
PT,PT116_010925,21833637.021008146607
PT,PT118_040609,712130.1647965926474
PT,PT16A_050417,25967364.158856424052
PT,PT150_081102,2853139.598968037909
PT,PT16B_111307,2295758.0353345456993
PT,PT114_131202,96982073.46301614462
PT,PT115_130327,5894111.992997980531
PT,PT112_030114,192639.95914955980933
PT,PT115_130101,1152142.576668248619
PT,PT161_011702,2084191.6922456956096
PT,PT114_131710,777714571.99980493261
PT,PT16C_140117,1396751.1840418945772
PT,PT168_090732,1242908.7334798458508
PT,PT113_031240,5192361.800335966239
PT,PT118_171210,233808.63899479105113
PT,PT113_031402,5015568.144953281477
PT,PT113_030921,1383951.0499597821846
PT,PT168_091123,782710.3181425763935
PT,PT169_050205,83022160.21373893045
PT,PT117_180501,15934257.824533797641
PT,PT117_181905,369526.3940946296428
PT,PT118_041230,286493.5127429407294
PT,PT113_030841,2526674.6153339093009
PT,PT168_090222,256418.83998179594907
PT,PT115_130330,3670379.788204711292
PT,PT161_010117,8293461.416429253466
PT,PT168_091317,12862414.308844497212
PT,PT112_031354,1850391.3265464195954
PT,PT167_090515,461789.8978408022655
PT,PT164_061116,1760618.6763254953453
PT,PT111_160116,821323.8574457400993
PT,PT112_031006,713620.7816545119345
PT,PT16B_110104,969085.7964245069741
PT,PT114_131206,88261125.48378093837
PT,PT16B_111303,1034184.7286306750807
PT,PT112_030110,1444279.4951336245466
PT,PT167_090613,1029161.4167492723966
PT,PT200_420402,1918870.4999959671532
PT,PT118_170635,287015.6808104810806
PT,PT118_170349,739907.309197418589
PT,PT171_110645,4845083.96
PT,PT163_100922,7279726.437994522743
PT,PT112_030256,818052.5735303589298
